x1,x2,y
0.310120,5.096274,0.0
0.162538,-4.228491,1.0
-0.555902,5.477184,0.0
0.072937,1.856285,1.0
4.989634,5.390237,0.0
5.412478,-4.478754,1.0
-0.702951,5.755072,0.0
4.982111,-1.665135,1.0
5.767157,5.306521,0.0
-0.586482,-5.006306,1.0
1.880916,5.280575,0.0
3.235195,1.923685,1.0
-2.098129,5.375260,0.0
-5.997061,-4.604465,1.0
5.450225,5.964308,0.0
-5.736388,-3.480153,1.0
-5.043337,5.314311,0.0
-2.751886,-2.953501,1.0
5.727213,5.633654,0.0
3.629655,-4.387247,1.0
-0.316727,5.387516,0.0
-2.027564,2.724301,1.0
3.256821,5.695349,0.0
1.461294,-4.023559,1.0
4.696879,5.222229,0.0
-2.005013,-2.247578,1.0
-3.553906,5.747830,0.0
1.546213,-4.793306,1.0
-5.090435,5.527273,0.0
3.750458,-2.047368,1.0
5.892828,5.381575,0.0
1.386852,4.829071,1.0
-5.585915,5.762445,0.0
0.811137,0.780428,1.0
-2.662120,5.872985,0.0
-3.489044,3.643970,1.0
4.179950,5.210779,0.0
-2.883751,0.794255,1.0
5.040388,5.900392,0.0
5.761647,-3.991376,1.0
5.540099,5.223014,0.0
0.385129,4.860227,1.0
-5.490230,5.852482,0.0
-3.856591,-5.718679,1.0
-2.182330,5.789475,0.0
-2.599234,-5.322459,1.0
-3.119851,5.335274,0.0
5.895865,-4.201159,1.0
-0.877146,5.907694,0.0
-0.772076,-4.277902,1.0
2.949100,5.758918,0.0
2.255730,4.058078,1.0
4.174258,5.378342,0.0
1.590509,-4.323485,1.0
-3.947388,5.125914,0.0
0.469644,-2.694137,1.0
2.490008,5.782702,0.0
-2.258673,-5.524989,1.0
5.238101,5.378369,0.0
2.503752,-3.442062,1.0
-5.288953,5.284072,0.0
-1.603911,-4.937329,1.0
-1.573300,5.776658,0.0
-1.413720,-0.386691,1.0
2.245808,5.644068,0.0
5.687092,2.960856,1.0
-2.904243,5.196139,0.0
-2.997398,-1.263376,1.0
-4.065190,5.177138,0.0
-5.687076,-2.681642,1.0
1.430404,5.399307,0.0
-1.685574,2.554611,1.0
-1.310556,5.743830,0.0
3.160303,3.219611,1.0
-3.696687,5.894515,0.0
0.236797,-4.146741,1.0
-1.327668,5.941385,0.0
3.727943,3.538162,1.0
-1.338384,5.890179,0.0
-1.526481,0.428847,1.0
