x1,x2,y
5.710078,5.637178,0.0
2.092179,3.244634,1.0
3.831587,5.740671,0.0
-2.335707,-4.226761,1.0
4.556258,5.511503,0.0
1.649682,-5.802670,1.0
5.394538,5.998032,0.0
-0.151635,-4.526652,1.0
0.552257,5.895165,0.0
-1.928572,-1.502356,1.0
1.879549,5.789477,0.0
-2.531990,-3.149783,1.0
-5.428914,5.120285,0.0
3.266541,0.754479,1.0
-0.650838,5.685747,0.0
2.682918,-4.201880,1.0
-0.686541,5.653037,0.0
-4.809420,0.077399,1.0
-4.997668,5.100989,0.0
2.650835,-3.409733,1.0
-0.737255,5.474783,0.0
3.350450,-4.988972,1.0
-5.646680,5.122467,0.0
4.610108,-1.909983,1.0
-5.846543,5.571728,0.0
-1.935815,-3.236271,1.0
0.073100,5.298665,0.0
-0.669250,-4.077982,1.0
-0.496620,5.655250,0.0
-2.440004,-5.139945,1.0
3.105414,5.343903,0.0
-4.043144,2.881457,1.0
0.652942,5.996370,0.0
3.966586,-5.589250,1.0
3.579538,5.644762,0.0
5.040540,-3.645441,1.0
0.092363,5.170913,0.0
1.059790,3.895193,1.0
4.460542,5.168689,0.0
-1.674492,-3.179147,1.0
-3.091933,5.943825,0.0
1.735865,2.675895,1.0
3.344596,5.312228,0.0
-0.926135,-1.544328,1.0
3.047571,5.261758,0.0
-2.974560,-1.430679,1.0
-3.893835,5.155514,0.0
-0.560808,-5.493927,1.0
-3.678839,5.872529,0.0
5.175718,0.292673,1.0
2.557785,5.346130,0.0
-1.188179,-1.731511,1.0
-1.501189,5.757356,0.0
-2.225429,1.216731,1.0
3.434619,5.822135,0.0
3.260273,3.406446,1.0
-4.173647,5.753393,0.0
-3.461289,2.120591,1.0
-2.780735,5.095076,0.0
-4.132119,-4.527618,1.0
-3.672463,5.453167,0.0
-3.232329,-1.752445,1.0
-3.921603,5.812205,0.0
5.449157,-0.013366,1.0
3.358142,5.148147,0.0
3.804761,-1.383925,1.0
3.890067,5.175631,0.0
-2.873579,3.754373,1.0
3.742971,5.054514,0.0
0.446799,-2.656345,1.0
-5.183979,5.428666,0.0
1.163678,-2.066494,1.0
1.317648,5.851452,0.0
4.707353,0.475217,1.0
-4.607067,5.513409,0.0
5.733464,2.335751,1.0
4.539138,5.645289,0.0
-1.257903,2.419176,1.0
3.096125,5.288830,0.0
4.736554,-0.731507,1.0
5.558675,5.323627,0.0
-1.600319,-4.568410,1.0
-5.272554,5.096010,0.0
3.278889,4.280490,1.0
0.447991,5.695106,0.0
5.285024,1.396865,1.0
-2.884193,5.685832,0.0
5.549811,-0.331629,1.0
1.284101,5.945929,0.0
0.446391,2.490292,1.0
-4.013035,5.463850,0.0
-4.152152,-5.223752,1.0
-3.803153,5.202170,0.0
-4.256617,3.040124,1.0
-0.563014,5.710317,0.0
0.600918,-4.373085,1.0
3.081210,5.951201,0.0
-2.319498,4.197664,1.0
1.376124,5.254668,0.0
-3.599747,3.051935,1.0
-0.323156,5.357628,0.0
1.316253,-5.743990,1.0
4.386378,5.930894,0.0
-0.930040,4.813815,1.0
3.019083,5.865441,0.0
-5.080125,-1.656584,1.0
-3.483987,5.311610,0.0
2.445294,-1.943735,1.0
-4.354359,5.140526,0.0
-0.345073,-3.648935,1.0
3.054771,5.769860,0.0
-1.922633,2.299254,1.0
4.043578,5.209803,0.0
0.330492,-1.415567,1.0
-5.473087,5.915732,0.0
5.418641,3.092850,1.0
0.705681,5.191201,0.0
-0.964636,-0.644786,1.0
1.904456,5.098162,0.0
3.624782,-2.295054,1.0
-4.965472,5.657745,0.0
-2.562957,4.378504,1.0
5.510809,5.081149,0.0
-4.251714,1.439489,1.0
-4.862645,5.764232,0.0
0.898400,3.410409,1.0
5.877891,5.859588,0.0
2.194348,4.405429,1.0
4.303542,5.817000,0.0
-1.352493,-3.341632,1.0
-2.807143,5.170549,0.0
0.826706,-1.559943,1.0
2.045894,5.669108,0.0
-4.607368,-0.027201,1.0
-5.735203,5.219432,0.0
-0.003996,4.834115,1.0
-5.034769,5.318066,0.0
3.485133,2.634063,1.0
2.000198,5.664074,0.0
2.051300,0.202175,1.0
-0.361710,5.369326,0.0
-1.472180,1.075666,1.0
5.408811,5.942932,0.0
-4.269120,-3.105498,1.0
