x1,x2,y
-2.164486,5.744244,0.0
1.005225,-1.178659,1.0
-2.094509,5.792445,0.0
1.230176,-0.435043,1.0
-1.485561,5.091784,0.0
5.229441,3.219611,1.0
-1.491173,5.928502,0.0
2.665473,2.611966,1.0
-1.920281,5.919224,0.0
2.782436,0.397729,1.0
0.629288,5.223370,0.0
0.362949,4.078864,1.0
-2.534383,5.316473,0.0
-2.063480,-0.909284,1.0
-3.571119,5.104974,0.0
4.596891,3.951455,1.0
1.948731,5.160219,0.0
1.611273,-3.327961,1.0
0.513609,5.117260,0.0
-2.411895,-0.724612,1.0
1.444037,5.968901,0.0
4.629635,2.280985,1.0
-3.477502,5.811174,0.0
-5.207039,1.297748,1.0
-4.748440,5.485160,0.0
4.152224,-5.563599,1.0
-3.776002,5.370684,0.0
-3.837622,1.081492,1.0
-0.967147,5.584070,0.0
4.938893,3.971757,1.0
5.789340,5.721809,0.0
2.891408,-4.102541,1.0
0.175954,5.629331,0.0
2.328915,-1.928379,1.0
-5.895093,5.588702,0.0
4.634491,-0.101504,1.0
5.460179,5.612762,0.0
-2.610924,2.200986,1.0
4.448454,5.580835,0.0
4.204045,1.392120,1.0
-0.632968,5.857509,0.0
4.320805,-4.231753,1.0
2.080877,5.651956,0.0
-5.166255,2.753301,1.0
1.299761,5.543275,0.0
1.662171,0.103559,1.0
2.006648,5.864092,0.0
-2.425607,-3.182668,1.0
-2.434430,5.271505,0.0
-5.335783,-2.498037,1.0
-3.251917,5.515557,0.0
5.920826,-4.669230,1.0
-2.444384,5.621971,0.0
-5.057483,-5.122796,1.0
-0.774384,5.467400,0.0
-4.822780,3.533543,1.0
3.443837,5.283328,0.0
-3.352627,4.396970,1.0
3.875124,5.602835,0.0
-0.294313,-2.522124,1.0
0.148152,5.996759,0.0
5.065580,-2.793235,1.0
2.140063,5.020508,0.0
-2.638353,-2.804721,1.0
0.334446,5.515764,0.0
0.902198,-4.752997,1.0
2.116594,5.797083,0.0
1.143661,-2.496282,1.0
-3.009138,5.711778,0.0
1.691694,4.298438,1.0
1.972291,5.146011,0.0
4.021146,-0.607530,1.0
1.238297,5.031032,0.0
3.120894,0.864871,1.0
3.725934,5.884832,0.0
-1.260648,4.290431,1.0
3.843685,5.405631,0.0
-5.128742,-2.764942,1.0
-1.756110,5.532485,0.0
-1.060367,-1.585584,1.0
2.866255,5.577310,0.0
5.703392,0.908135,1.0
-0.779380,5.482059,0.0
-4.059326,-5.089352,1.0
-1.658280,5.641000,0.0
-1.439535,-2.270554,1.0
-0.004002,5.372776,0.0
-5.516380,-1.793693,1.0
-3.041302,5.420430,0.0
0.324429,4.685575,1.0
-4.956256,5.106728,0.0
3.558566,0.816745,1.0
-0.973588,5.451391,0.0
-2.951909,-4.737138,1.0
2.914798,5.507602,0.0
2.529853,3.236046,1.0
2.756251,5.155155,0.0
-0.615545,-1.465946,1.0
1.200525,5.611809,0.0
1.343569,-2.638682,1.0
-1.654725,5.520371,0.0
-0.239750,2.525807,1.0
-4.762737,5.340029,0.0
-2.255834,-5.797879,1.0
-4.960510,5.356218,0.0
1.901415,1.086439,1.0
-1.398416,5.414782,0.0
2.485512,2.004282,1.0
5.956398,5.593215,0.0
0.320328,-4.245141,1.0
3.908691,5.687833,0.0
0.815764,-5.454701,1.0
-0.873570,5.953533,0.0
4.045217,-4.031135,1.0
5.131067,5.918403,0.0
-4.571022,-1.171441,1.0
3.584546,5.733082,0.0
1.900374,-4.406060,1.0
0.042429,5.552580,0.0
2.432343,-3.610842,1.0
3.106833,5.271478,0.0
-2.551070,0.172563,1.0
1.916648,5.547512,0.0
0.053380,-2.843428,1.0
1.541100,5.636956,0.0
-5.376620,-4.845045,1.0
-3.705356,5.041098,0.0
5.462914,3.193297,1.0
-2.328756,5.302921,0.0
-1.600246,-3.326366,1.0
3.041932,5.875847,0.0
-3.294294,0.804118,1.0
-5.420957,5.992024,0.0
1.903620,2.141355,1.0
1.751020,5.699147,0.0
-2.887586,-3.662282,1.0
-1.524822,5.162188,0.0
-4.225822,4.613106,1.0
0.943462,5.379401,0.0
1.176665,0.211539,1.0
-0.173916,5.496096,0.0
-0.245152,-4.275886,1.0
-5.751566,5.713615,0.0
3.452360,3.812129,1.0
0.989158,5.392042,0.0
-5.902575,-0.570968,1.0
-3.391867,5.446954,0.0
3.915372,-2.336253,1.0
1.578206,5.453547,0.0
-2.459788,-1.660648,1.0
3.715182,5.529054,0.0
3.635801,2.907679,1.0
5.360881,5.161797,0.0
-5.360129,-3.681409,1.0
-1.896005,5.922288,0.0
-2.203167,3.377256,1.0
-3.462563,5.351709,0.0
-5.653596,-3.984256,1.0
-0.584418,5.842977,0.0
-4.169921,-3.868799,1.0
5.088852,5.169652,0.0
-5.301216,2.463089,1.0
-3.299760,5.467814,0.0
-2.884079,-4.718076,1.0
5.631530,5.562916,0.0
1.864816,-2.036883,1.0
3.884393,5.500082,0.0
1.743917,-5.983015,1.0
-0.204600,5.645435,0.0
3.640590,-0.605376,1.0
5.619382,5.473689,0.0
2.595785,-4.641917,1.0
-0.548772,5.396337,0.0
-5.530480,1.222374,1.0
-5.001912,5.431106,0.0
-0.801728,1.352020,1.0
2.917652,5.487660,0.0
4.200199,-3.259857,1.0
-0.354518,5.806616,0.0
-2.420145,4.631256,1.0
2.599968,5.833793,0.0
-0.878959,-0.669979,1.0
-4.342905,5.401910,0.0
1.800681,0.039439,1.0
-2.075264,5.521986,0.0
-5.960842,4.123242,1.0
-1.733997,5.356240,0.0
2.639317,-5.004744,1.0
5.274569,5.837170,0.0
4.616418,-3.863024,1.0
0.310218,5.913535,0.0
3.566516,2.431839,1.0
-0.228948,5.039567,0.0
2.019156,-0.051156,1.0
-0.387414,5.369658,0.0
-2.305234,3.927149,1.0
0.277290,5.209667,0.0
-4.248028,3.399916,1.0
-1.619780,5.178080,0.0
1.989622,-4.428702,1.0
2.802015,5.728900,0.0
1.245581,-5.512514,1.0
-2.457245,5.540172,0.0
5.335479,-2.606133,1.0
-5.960126,5.077250,0.0
-3.319795,4.206060,1.0
-0.745090,5.636031,0.0
-0.467466,3.294685,1.0
3.011957,5.981037,0.0
4.578851,0.752588,1.0
-4.136550,5.501285,0.0
-5.821866,-0.102050,1.0
-3.421826,5.681843,0.0
3.476968,-2.604984,1.0
3.193253,5.501882,0.0
2.261130,-1.193105,1.0
1.537545,5.762514,0.0
3.161208,-5.578700,1.0
-0.538774,5.409515,0.0
5.442991,4.341963,1.0
3.377460,5.484811,0.0
-1.890640,0.016184,1.0
-3.159775,5.827370,0.0
-0.781001,1.715863,1.0
4.799017,5.536655,0.0
-4.885398,-4.877267,1.0
1.276195,5.500946,0.0
-5.205664,0.397433,1.0
4.324254,5.866687,0.0
0.819470,-3.166319,1.0
3.684516,5.831290,0.0
-1.033998,-2.410663,1.0
3.576000,5.915375,0.0
5.421098,-3.601013,1.0
-5.328198,5.487837,0.0
-1.850289,-5.811764,1.0
2.685627,5.670461,0.0
4.867344,1.450840,1.0
4.046425,5.131539,0.0
-2.438356,-1.453193,1.0
-3.813769,5.989684,0.0
-4.753833,-1.669274,1.0
-0.434575,5.052462,0.0
3.457573,-4.575769,1.0
-3.200457,5.962780,0.0
2.876015,1.190562,1.0
5.767898,5.526654,0.0
-5.063019,-2.167307,1.0
-1.063568,5.309120,0.0
-1.382889,1.783600,1.0
0.853540,5.724415,0.0
-5.513582,-2.768609,1.0
3.987961,5.832524,0.0
4.456966,4.228609,1.0
-0.590173,5.482213,0.0
1.124485,-0.772300,1.0
3.960087,5.594097,0.0
-3.444890,1.738738,1.0
2.961243,5.808089,0.0
-0.896038,0.287034,1.0
-2.094502,5.851236,0.0
-2.546095,-0.220683,1.0
0.971335,5.615808,0.0
4.347729,4.274611,1.0
-5.828011,5.310153,0.0
1.467218,-0.471109,1.0
5.776420,5.142628,0.0
-2.129081,0.533040,1.0
-2.297336,5.334035,0.0
0.244303,2.004157,1.0
2.142211,5.070166,0.0
-1.433636,0.878431,1.0
-0.509489,5.508789,0.0
-5.577453,3.754374,1.0
3.767295,5.464237,0.0
-3.131860,-5.171735,1.0
5.325219,5.476390,0.0
-2.610693,-5.918575,1.0
-5.488835,5.574614,0.0
0.628792,-3.886183,1.0
2.469944,5.171997,0.0
1.519558,3.204281,1.0
