x1,x2,y
5.114607,5.596452,0.0
1.144490,-0.556266,1.0
5.196743,5.830003,0.0
3.732700,-0.518481,1.0
-1.177754,5.742685,0.0
-3.395635,1.557700,1.0
4.386300,5.271929,0.0
0.632588,-0.100021,1.0
1.621753,5.398264,0.0
-0.762140,-5.291952,1.0
2.164416,5.673146,0.0
-0.877275,3.635869,1.0
-1.147849,5.049624,0.0
4.072383,-3.467112,1.0
1.712405,5.197685,0.0
0.984596,0.097843,1.0
-5.892977,5.371872,0.0
0.115836,2.859207,1.0
1.960873,5.196148,0.0
-2.664370,3.932585,1.0
-1.047818,5.663996,0.0
3.573273,-4.000468,1.0
1.550332,5.215403,0.0
-3.458914,-5.960324,1.0
-2.649316,5.469753,0.0
5.878428,2.735905,1.0
1.631746,5.379229,0.0
-3.648631,-2.538302,1.0
3.538106,5.475233,0.0
-5.512851,-2.488284,1.0
-5.705924,5.270104,0.0
-0.723768,3.628424,1.0
-0.580164,5.590717,0.0
0.358475,0.892938,1.0
-4.391400,5.868791,0.0
-0.466435,-3.370690,1.0
4.883295,5.769478,0.0
-2.773031,1.669541,1.0
0.440877,5.909972,0.0
3.794609,-3.998149,1.0
5.459458,5.559426,0.0
4.532295,-1.716760,1.0
3.899423,5.797912,0.0
5.016273,-3.500647,1.0
-1.696856,5.472331,0.0
4.932301,1.188592,1.0
2.550000,5.922066,0.0
2.316390,3.559349,1.0
5.973482,5.152932,0.0
-3.337806,1.501757,1.0
-3.441134,5.431441,0.0
-1.537767,2.745925,1.0
-1.234200,5.399811,0.0
3.258734,1.548999,1.0
-3.355424,5.692470,0.0
0.692434,-2.269695,1.0
5.983507,5.404236,0.0
-4.026851,0.716412,1.0
-1.778286,5.176740,0.0
4.940727,-1.198766,1.0
-4.283652,5.326307,0.0
4.482161,-4.316197,1.0
-5.669500,5.353379,0.0
2.496597,-3.701677,1.0
-5.027623,5.374055,0.0
1.495092,0.007059,1.0
4.258551,5.734336,0.0
3.986295,1.656444,1.0
-5.207477,5.967444,0.0
1.115714,-4.194142,1.0
-1.861760,5.701298,0.0
4.192718,3.012901,1.0
0.298702,5.141293,0.0
1.425595,-4.020137,1.0
5.554375,5.187167,0.0
-4.566439,3.859567,1.0
3.914374,5.445136,0.0
2.815972,0.040853,1.0
-1.380507,5.910181,0.0
-1.175370,-2.443025,1.0
3.032606,5.502068,0.0
1.433560,-2.163771,1.0
-1.042142,5.357343,0.0
3.719872,-0.118300,1.0
0.190895,5.186536,0.0
-1.766665,-4.331711,1.0
-4.581322,5.859253,0.0
2.925409,3.353490,1.0
-0.929363,5.097962,0.0
-3.121611,-0.920735,1.0
0.812083,5.342823,0.0
-4.362788,-5.375072,1.0
-3.677415,5.838985,0.0
-4.285594,-3.970855,1.0
1.163390,5.543756,0.0
5.808471,2.978917,1.0
-3.882427,5.024608,0.0
3.184761,-5.727892,1.0
4.782581,5.417798,0.0
-4.138932,0.970972,1.0
