x1,x2,y
-5.567381,5.513125,0.0
-3.809478,-5.898541,1.0
2.921269,5.883290,0.0
-5.082702,3.035450,1.0
0.306622,5.700666,0.0
-0.517139,-3.553453,1.0
-2.033859,5.468370,0.0
3.781718,-4.671808,1.0
5.099551,5.078857,0.0
2.709952,-5.833528,1.0
1.828791,5.243399,0.0
1.601946,-4.094019,1.0
2.286475,5.389760,0.0
1.385921,1.174047,1.0
4.210658,5.264346,0.0
-2.272103,-3.229088,1.0
2.877672,5.518063,0.0
-5.831063,1.318830,1.0
-4.322141,5.886430,0.0
4.451662,-0.921845,1.0
5.081088,5.926706,0.0
2.298339,0.190681,1.0
5.788646,5.888096,0.0
0.461449,3.572815,1.0
-4.087339,5.046417,0.0
4.262988,-3.966377,1.0
3.127612,5.885367,0.0
4.739187,-4.476770,1.0
2.335763,5.586719,0.0
-2.016779,3.999449,1.0
5.262345,5.114242,0.0
4.117975,-5.193934,1.0
5.456572,5.299919,0.0
5.485422,-2.508125,1.0
-5.795147,5.478274,0.0
0.706262,2.147363,1.0
-2.640752,5.438571,0.0
-1.860124,-3.097921,1.0
4.586200,5.135833,0.0
-2.115380,2.808991,1.0
1.924441,5.038632,0.0
-5.419651,3.918513,1.0
3.613108,5.749342,0.0
4.365709,-5.528986,1.0
2.329336,5.572187,0.0
1.481319,-3.473559,1.0
5.983533,5.623014,0.0
2.953158,1.732250,1.0
5.817847,5.274121,0.0
2.311437,4.314360,1.0
-0.216090,5.089811,0.0
-1.094530,0.230863,1.0
2.862662,5.383271,0.0
-0.713014,4.376606,1.0
-2.312335,5.296869,0.0
-1.032909,3.903511,1.0
5.209559,5.527685,0.0
5.590453,-1.253571,1.0
3.232491,5.241720,0.0
5.185970,4.600116,1.0
-1.101332,5.956530,0.0
-3.205555,4.229446,1.0
-3.707455,5.397957,0.0
0.929780,2.813436,1.0
-2.217307,5.863212,0.0
3.996070,-2.050002,1.0
3.788722,5.527769,0.0
-5.990604,-4.081305,1.0
-2.501463,5.956619,0.0
2.539034,1.539803,1.0
-4.524187,5.998695,0.0
-1.855686,-0.518883,1.0
3.729473,5.624926,0.0
-1.753818,-4.417836,1.0
3.192589,5.918128,0.0
1.938926,-4.472187,1.0
3.947259,5.790948,0.0
1.665791,0.945441,1.0
3.962216,5.482454,0.0
-2.795790,3.157121,1.0
5.036106,5.916874,0.0
-4.181560,4.515014,1.0
2.435760,5.905489,0.0
-2.880405,-2.959946,1.0
4.188588,5.796112,0.0
4.499342,-3.555197,1.0
-2.991987,5.834054,0.0
-4.094016,-0.133544,1.0
2.369331,5.673454,0.0
-2.503924,0.555635,1.0
-5.557443,5.027701,0.0
-0.854822,-2.986685,1.0
-4.309309,5.718975,0.0
3.627746,-0.475110,1.0
-3.056275,5.596924,0.0
5.010450,-5.364479,1.0
-5.458832,5.709098,0.0
-4.368153,0.453508,1.0
-0.316663,5.924859,0.0
0.215352,-4.575276,1.0
-1.766120,5.410927,0.0
4.895582,-3.950176,1.0
-1.928920,5.322715,0.0
3.727419,-5.261620,1.0
-4.045926,5.064600,0.0
3.460884,3.085025,1.0
3.905840,5.725149,0.0
-4.826803,-4.071167,1.0
-3.133369,5.731282,0.0
-2.680894,2.219350,1.0
4.258556,5.776928,0.0
-0.191240,1.831626,1.0
-5.140457,5.173622,0.0
-3.879683,2.161715,1.0
-5.627382,5.297877,0.0
-3.165329,-3.681287,1.0
0.603650,5.770108,0.0
-5.585672,-2.387304,1.0
-5.576686,5.321733,0.0
-5.280168,-3.778509,1.0
-0.685874,5.259848,0.0
2.533431,3.383040,1.0
0.332981,5.207922,0.0
-2.905976,-0.746892,1.0
-1.016364,5.989303,0.0
-5.571266,-0.261823,1.0
-0.707280,5.372457,0.0
-4.237034,-3.834345,1.0
-3.837366,5.692747,0.0
-1.996316,-0.080083,1.0
-1.729691,5.539141,0.0
-5.304094,2.091243,1.0
1.138411,5.633301,0.0
3.770639,1.137740,1.0
-4.809132,5.462870,0.0
-1.072021,-5.465112,1.0
3.548056,5.086919,0.0
-2.316444,-4.474753,1.0
