x1,x2,y
5.400934,5.752369,0.0
2.827053,-5.713097,1.0
4.120711,5.395888,0.0
3.388232,-5.990773,1.0
2.675586,5.288754,0.0
2.191137,-1.555572,1.0
3.633040,5.250893,0.0
1.516807,4.969221,1.0
-0.171746,5.736545,0.0
-5.784036,-0.299644,1.0
-2.350144,5.565890,0.0
5.837260,-5.164851,1.0
-1.986697,5.793737,0.0
-3.330188,-2.464978,1.0
-4.879148,5.083332,0.0
-2.864570,-0.822569,1.0
5.303828,5.715364,0.0
2.237096,2.871104,1.0
4.514115,5.365930,0.0
4.373901,0.153065,1.0
4.569071,5.188006,0.0
-0.375074,-3.873763,1.0
-3.219743,5.887673,0.0
-1.771962,2.637484,1.0
1.261200,5.495665,0.0
-2.712979,2.968953,1.0
1.443214,5.045428,0.0
-2.479110,-2.402254,1.0
1.921609,5.241382,0.0
-2.603236,-0.581744,1.0
-5.193266,5.388197,0.0
-3.157599,-5.760396,1.0
-0.101089,5.495851,0.0
3.528895,-5.857340,1.0
3.680945,5.823393,0.0
-2.460898,3.691775,1.0
-2.888481,5.652069,0.0
-1.338597,2.202424,1.0
-4.878336,5.900914,0.0
-0.677764,-3.185398,1.0
-3.910987,5.019478,0.0
-1.261961,-5.770257,1.0
3.112615,5.856514,0.0
-5.151762,-5.671712,1.0
1.473301,5.885789,0.0
-5.104038,4.440539,1.0
5.972847,5.820827,0.0
-4.727929,1.689734,1.0
-1.228425,5.934414,0.0
-2.600972,1.463332,1.0
1.498198,5.104502,0.0
0.735909,-3.582299,1.0
2.462169,5.833679,0.0
-4.233246,-0.169523,1.0
3.985722,5.011295,0.0
-0.316515,-3.667131,1.0
-2.974184,5.447202,0.0
0.261538,3.665628,1.0
0.208794,5.603233,0.0
1.084458,-1.513258,1.0
-2.055231,5.869067,0.0
-3.176785,-4.225373,1.0
1.680988,5.182397,0.0
3.078862,2.435243,1.0
4.357104,5.924363,0.0
-4.464018,-2.752460,1.0
-1.624033,5.439873,0.0
5.887277,-4.535875,1.0
1.553988,5.940257,0.0
1.795378,-5.078050,1.0
2.388544,5.127774,0.0
2.989343,-2.119601,1.0
2.727022,5.528328,0.0
3.225136,0.863402,1.0
3.204005,5.859960,0.0
2.708900,0.485576,1.0
-1.883184,5.662373,0.0
-3.001941,-5.618562,1.0
5.485196,5.847182,0.0
5.177313,3.095577,1.0
-4.639862,5.921747,0.0
3.589067,-2.551498,1.0
2.774093,5.089216,0.0
2.890939,0.014489,1.0
-1.551178,5.674748,0.0
4.977787,-2.327151,1.0
3.593841,5.841171,0.0
-4.880226,-1.959019,1.0
-4.154418,5.349150,0.0
4.333792,-1.955880,1.0
-2.834905,5.874574,0.0
1.917756,-0.277404,1.0
-1.772543,5.433162,0.0
-3.677263,-3.755577,1.0
2.669875,5.297082,0.0
-5.870278,2.234917,1.0
1.805973,5.498213,0.0
-1.078756,1.351595,1.0
3.575940,5.409213,0.0
-4.728722,0.361772,1.0
4.398485,5.670235,0.0
-2.717723,-4.764219,1.0
-2.800726,5.097317,0.0
-0.800905,3.196899,1.0
5.582933,5.178022,0.0
0.030431,-4.546284,1.0
-4.433560,5.582391,0.0
-3.524135,1.860710,1.0
-4.971879,5.817521,0.0
4.154375,-5.411032,1.0
-5.362427,5.844207,0.0
1.190030,-3.172101,1.0
2.654145,5.110974,0.0
2.264489,-4.732706,1.0
-3.314756,5.447883,0.0
-0.868872,0.867117,1.0
-0.033268,5.428464,0.0
-5.599526,4.764655,1.0
5.036770,5.494477,0.0
5.363240,-4.017470,1.0
1.254110,5.911653,0.0
0.312766,0.665078,1.0
5.810676,5.014803,0.0
-2.401994,-2.311176,1.0
0.032463,5.807017,0.0
-0.934872,-4.393657,1.0
1.327638,5.804993,0.0
3.044932,-3.830304,1.0
4.081494,5.835430,0.0
-5.053548,1.012498,1.0
1.773811,5.222690,0.0
1.492795,-2.593346,1.0
4.259243,5.546496,0.0
1.906117,-3.893027,1.0
-0.188202,5.443050,0.0
4.694020,4.394275,1.0
-5.021165,5.643430,0.0
