x1,x2,y
-0.825750,5.807384,0.0
-0.584204,-2.714793,1.0
-3.519608,5.975807,0.0
-3.219278,1.598584,1.0
-5.573151,5.024354,0.0
-5.379197,-0.163341,1.0
2.724153,5.422000,0.0
5.093442,-2.513231,1.0
-0.063290,5.144512,0.0
1.629815,-3.702536,1.0
4.020058,5.555114,0.0
1.585723,-0.746379,1.0
0.609353,5.701908,0.0
5.947585,1.060777,1.0
1.279072,5.684615,0.0
0.638874,-2.442346,1.0
3.494514,5.145459,0.0
-2.528852,1.579315,1.0
-2.650706,5.793217,0.0
3.192340,1.660355,1.0
5.584382,5.353630,0.0
-1.086331,-5.967436,1.0
-3.110541,5.565172,0.0
5.698390,0.835179,1.0
-3.141216,5.792885,0.0
0.960022,-4.911215,1.0
3.574566,5.868855,0.0
1.706416,-0.271492,1.0
2.317858,5.119308,0.0
-5.597636,0.536020,1.0
3.239663,5.504842,0.0
5.754131,1.674026,1.0
2.152937,5.202282,0.0
-0.503904,2.883388,1.0
5.093852,5.182745,0.0
-1.123940,-2.061738,1.0
4.362026,5.281684,0.0
4.535984,0.283487,1.0
-4.160151,5.173496,0.0
3.891729,-3.705219,1.0
1.798171,5.929846,0.0
-0.161662,-5.059406,1.0
-3.666029,5.524238,0.0
-2.272463,2.706258,1.0
4.078601,5.521312,0.0
-4.632644,-4.855265,1.0
-4.020906,5.320151,0.0
1.553177,4.248356,1.0
-2.595055,5.455204,0.0
5.229181,-1.163000,1.0
1.464662,5.287730,0.0
3.751982,-0.438517,1.0
2.995457,5.323429,0.0
-2.203592,-3.771568,1.0
-4.750595,5.371169,0.0
0.466270,0.601752,1.0
-3.633922,5.340650,0.0
-5.383470,0.012378,1.0
5.764352,5.735657,0.0
-0.204769,2.444638,1.0
0.256579,5.163220,0.0
-5.506702,4.865809,1.0
5.555797,5.136671,0.0
2.063400,-0.437102,1.0
5.446543,5.024902,0.0
1.055471,3.308967,1.0
-3.268383,5.139463,0.0
-0.100749,-1.292450,1.0
-2.215215,5.444415,0.0
2.549093,2.608820,1.0
-1.560428,5.940212,0.0
0.280788,3.203037,1.0
-1.651906,5.210509,0.0
0.058948,-5.257208,1.0
-2.842849,5.122015,0.0
1.395553,-4.948587,1.0
-1.741853,5.339187,0.0
5.433622,2.878012,1.0
5.798622,5.721612,0.0
