x1,x2,y
1.497484,5.110380,0.0
-5.691062,2.319691,1.0
2.574990,5.928175,0.0
3.663915,-4.582978,1.0
3.977245,5.774884,0.0
-1.045582,-5.095855,1.0
2.892652,5.401299,0.0
5.275714,0.928522,1.0
5.673599,5.085635,0.0
2.533933,-0.180541,1.0
-5.883722,5.142472,0.0
5.065091,0.987669,1.0
-1.605420,5.852242,0.0
-4.745665,3.600297,1.0
-5.813751,5.141179,0.0
-2.399903,-3.164830,1.0
4.938983,5.742563,0.0
4.517967,-2.530699,1.0
0.378710,5.491090,0.0
-0.514846,-1.022265,1.0
-3.548956,5.349099,0.0
2.611928,2.678426,1.0
-0.001179,5.088506,0.0
3.039453,0.082100,1.0
-5.517411,5.433023,0.0
3.646075,-4.423957,1.0
-0.256025,5.492405,0.0
-4.303686,3.942956,1.0
-2.590793,5.273381,0.0
1.437764,-3.505463,1.0
5.088216,5.825761,0.0
5.116842,-5.232165,1.0
-3.134771,5.948292,0.0
-4.114772,-0.966311,1.0
5.550135,5.555273,0.0
-3.050155,0.037788,1.0
-3.010599,5.434317,0.0
-0.857094,-5.175736,1.0
-5.491731,5.236359,0.0
4.965222,2.494335,1.0
-4.569232,5.462415,0.0
-4.377301,2.710244,1.0
4.575562,5.738707,0.0
-5.091592,-2.381929,1.0
5.877797,5.065806,0.0
-3.982901,-4.622968,1.0
0.565761,5.372041,0.0
5.774677,-1.006151,1.0
4.202775,5.017668,0.0
0.596888,-0.101013,1.0
-5.730847,5.826414,0.0
3.065770,-1.609922,1.0
4.776916,5.814564,0.0
0.766655,-2.831836,1.0
-5.384628,5.278560,0.0
-4.495832,2.545234,1.0
1.054881,5.689638,0.0
1.508318,-5.692185,1.0
0.842832,5.741674,0.0
-1.382865,2.192794,1.0
4.471987,5.341181,0.0
0.458867,-3.821272,1.0
-0.113208,5.660011,0.0
1.594722,-5.506552,1.0
2.080109,5.192477,0.0
5.933008,-3.929625,1.0
5.345894,5.217468,0.0
5.965145,-3.801391,1.0
-1.488369,5.487580,0.0
1.500571,-3.904500,1.0
3.210438,5.912201,0.0
-5.291071,4.971469,1.0
0.001061,5.918375,0.0
-1.751630,-3.645609,1.0
0.252361,5.717281,0.0
-5.314725,3.408941,1.0
0.612870,5.253089,0.0
3.336155,-5.250024,1.0
2.033794,5.985647,0.0
3.539929,-0.405166,1.0
-0.357433,5.309970,0.0
-4.656979,-5.842633,1.0
-5.048311,5.517789,0.0
-3.027079,3.891611,1.0
1.219736,5.054577,0.0
2.537284,-3.860829,1.0
-4.957579,5.988384,0.0
-0.445071,-4.316153,1.0
-1.647602,5.378009,0.0
2.382803,3.776231,1.0
-3.623929,5.312787,0.0
-5.978322,-1.656653,1.0
-0.435276,5.160098,0.0
-2.460755,-5.912981,1.0
2.271457,5.185517,0.0
-0.028693,-2.251435,1.0
-3.094880,5.179659,0.0
-4.950318,-4.000242,1.0
3.935845,5.870998,0.0
1.712237,1.572993,1.0
-5.680869,5.816326,0.0
-0.004572,-4.844913,1.0
3.495935,5.089986,0.0
4.784920,-3.847323,1.0
3.288896,5.237948,0.0
-1.611824,-5.933044,1.0
0.695681,5.152994,0.0
-1.253800,-0.616016,1.0
5.258790,5.240458,0.0
-1.245849,1.014105,1.0
4.061406,5.023322,0.0
-4.053049,4.398523,1.0
4.619054,5.222482,0.0
-1.717492,-5.890315,1.0
4.499896,5.875256,0.0
0.871683,-1.624710,1.0
3.643032,5.222278,0.0
-0.333300,2.223969,1.0
1.044811,5.066849,0.0
-4.947940,-0.031287,1.0
-0.844296,5.956964,0.0
-0.158324,3.056131,1.0
4.157845,5.446989,0.0
5.101631,3.109372,1.0
4.901130,5.645122,0.0
5.137352,3.473727,1.0
-0.578761,5.382254,0.0
1.070882,-1.679377,1.0
-1.729740,5.125768,0.0
-4.429882,-5.032572,1.0
-2.248083,5.238351,0.0
-1.297240,1.282438,1.0
3.347453,5.319475,0.0
4.631023,1.596585,1.0
-4.929825,5.218430,0.0
2.315224,-4.037159,1.0
-1.633249,5.991970,0.0
0.070183,3.572953,1.0
4.649815,5.721824,0.0
3.377238,1.237195,1.0
-4.752023,5.373251,0.0
-1.549084,4.549374,1.0
5.888557,5.492350,0.0
-0.087065,0.698559,1.0
0.478688,5.653254,0.0
2.479246,4.693346,1.0
4.347035,5.307208,0.0
-1.505862,-1.019898,1.0
4.510551,5.411848,0.0
-0.415158,-5.554449,1.0
-5.624456,5.886232,0.0
-2.208892,3.158934,1.0
4.579090,5.382537,0.0
-1.414350,1.018878,1.0
0.282285,5.185992,0.0
3.925454,-0.891852,1.0
0.348013,5.525099,0.0
-4.292089,-5.136591,1.0
0.605086,5.842361,0.0
-0.878494,-4.856226,1.0
5.976401,5.683106,0.0
-2.085202,-5.997952,1.0
4.414831,5.031750,0.0
3.238446,-3.444094,1.0
-5.085477,5.194284,0.0
-5.348986,3.593777,1.0
0.420088,5.211276,0.0
-3.426261,2.836302,1.0
-3.356114,5.895713,0.0
4.505346,1.342325,1.0
0.449416,5.663205,0.0
0.982432,-0.263312,1.0
4.292829,5.789414,0.0
-4.644828,-5.617222,1.0
5.805705,5.244437,0.0
0.521390,2.999909,1.0
-4.023686,5.955246,0.0
1.623127,3.900909,1.0
-4.026624,5.268654,0.0
-1.457943,0.344679,1.0
-1.209969,5.025895,0.0
-1.551227,4.534207,1.0
-5.576679,5.377613,0.0
1.079447,-1.734508,1.0
5.870030,5.794638,0.0
2.966126,3.679041,1.0
-2.363033,5.255874,0.0
0.946418,-5.550578,1.0
-3.671062,5.230100,0.0
