x1,x2,y
1.566090,5.635129,0.0
5.212271,2.645035,1.0
0.050933,5.014673,0.0
5.208728,3.088024,1.0
-5.668067,5.395579,0.0
4.993561,-1.219473,1.0
-1.338427,5.525079,0.0
1.997885,2.452286,1.0
-4.421409,5.689978,0.0
0.920198,-2.234085,1.0
0.307337,5.709862,0.0
-2.699196,-5.382789,1.0
-0.532354,5.366900,0.0
0.967035,4.954846,1.0
-3.372544,5.823298,0.0
-5.657719,-1.285473,1.0
-4.091593,5.300790,0.0
-1.235003,3.298760,1.0
-0.741484,5.939717,0.0
-4.362237,3.887342,1.0
-4.230814,5.352299,0.0
2.177140,3.198701,1.0
0.568622,5.411360,0.0
-4.546714,-0.615056,1.0
-2.927722,5.884009,0.0
-4.913965,-5.016381,1.0
1.582468,5.266794,0.0
-3.988818,3.934182,1.0
-1.149229,5.451274,0.0
-4.212536,-0.088651,1.0
-1.963189,5.338826,0.0
5.293984,-4.015932,1.0
2.138747,5.958890,0.0
4.129786,1.317132,1.0
-2.959948,5.080206,0.0
0.056186,-3.679818,1.0
-1.269942,5.046049,0.0
3.880106,4.945223,1.0
-1.015746,5.176777,0.0
-5.817792,-3.622508,1.0
2.105180,5.877508,0.0
4.560625,-5.570973,1.0
-1.485523,5.409175,0.0
5.996362,4.856083,1.0
3.695159,5.268564,0.0
-4.480080,3.290864,1.0
-0.981496,5.000209,0.0
-0.959821,-3.708827,1.0
0.796337,5.020300,0.0
2.364685,-0.744228,1.0
1.743849,5.436307,0.0
-4.161620,3.646313,1.0
2.540639,5.256724,0.0
5.514951,1.785178,1.0
-1.072155,5.147631,0.0
-1.515871,-1.241319,1.0
-2.688541,5.849141,0.0
1.375075,-1.113895,1.0
-1.234181,5.560972,0.0
-3.488999,4.398588,1.0
-0.935709,5.766342,0.0
-0.174878,0.824665,1.0
-0.258825,5.961080,0.0
4.234382,-4.736609,1.0
3.608825,5.764838,0.0
-2.725021,4.564862,1.0
3.408125,5.174311,0.0
-4.699512,-0.691212,1.0
-3.958086,5.225678,0.0
5.943086,-2.550121,1.0
-1.054248,5.631009,0.0
-1.260838,1.091825,1.0
5.602298,5.911483,0.0
-5.404115,1.046200,1.0
1.747386,5.160294,0.0
4.112268,-5.112382,1.0
1.389677,5.147593,0.0
-2.798863,-0.494004,1.0
