x1,x2,y
-0.795771,5.736802,0.0
2.862849,-4.089792,1.0
-0.308106,5.832632,0.0
-3.906496,-4.475055,1.0
-2.875675,5.266494,0.0
-0.757103,-4.627698,1.0
-1.113556,5.234729,0.0
-1.821115,4.512868,1.0
-5.123986,5.584887,0.0
-3.596468,-1.834428,1.0
-4.957642,5.458837,0.0
-4.664714,-3.850773,1.0
-5.911575,5.078120,0.0
1.922213,2.631562,1.0
4.211388,5.397183,0.0
-1.093618,3.566383,1.0
-3.933817,5.172675,0.0
0.284055,-1.883650,1.0
-2.501499,5.657260,0.0
5.148928,-5.961575,1.0
0.993473,5.653035,0.0
-4.877885,1.384828,1.0
-3.657474,5.415294,0.0
-4.323742,2.860543,1.0
1.245453,5.162765,0.0
3.176280,-4.265517,1.0
4.257124,5.737780,0.0
-0.253909,4.554719,1.0
0.767869,5.783124,0.0
-0.054189,1.246677,1.0
0.449390,5.445319,0.0
-3.041612,-0.367652,1.0
-0.682285,5.417494,0.0
-2.351592,4.785073,1.0
2.292154,5.117574,0.0
-3.882642,0.427893,1.0
-5.770909,5.168034,0.0
0.279190,0.342375,1.0
5.526566,5.500969,0.0
-4.423622,4.179376,1.0
3.014708,5.099318,0.0
-5.528659,-4.169791,1.0
-1.679701,5.630249,0.0
-2.807234,2.809884,1.0
5.721531,5.884990,0.0
4.064883,2.493751,1.0
2.139374,5.225395,0.0
-3.579570,-5.838466,1.0
-4.042330,5.283433,0.0
3.300716,-0.868124,1.0
3.593098,5.595963,0.0
-3.297835,1.283077,1.0
1.600352,5.556422,0.0
-0.432752,-1.263387,1.0
4.523463,5.922845,0.0
2.779225,-5.561111,1.0
3.457437,5.568167,0.0
2.773007,-2.075166,1.0
0.640086,5.959838,0.0
-0.011319,1.769780,1.0
-3.307624,5.378118,0.0
-5.957273,4.107478,1.0
-1.611912,5.299051,0.0
0.312819,1.543478,1.0
-1.155664,5.376635,0.0
4.195172,-3.742007,1.0
-1.207018,5.825093,0.0
-5.338764,-4.610812,1.0
-5.479555,5.556479,0.0
1.489905,-3.164200,1.0
-2.290143,5.781843,0.0
4.869913,-3.373147,1.0
-5.803039,5.164493,0.0
1.253168,1.989748,1.0
-2.952764,5.451426,0.0
-1.775794,-1.764487,1.0
4.016446,5.204376,0.0
-2.119644,3.150472,1.0
0.415802,5.193949,0.0
-4.612290,1.249047,1.0
1.061274,5.415002,0.0
-2.106172,1.569933,1.0
-2.038799,5.953269,0.0
-4.821902,-5.714346,1.0
4.091391,5.000966,0.0
0.465705,3.103514,1.0
0.747901,5.985079,0.0
-3.560419,4.044417,1.0
2.733404,5.157804,0.0
4.408685,-3.227294,1.0
0.896346,5.441627,0.0
4.843411,-4.799339,1.0
3.788011,5.550035,0.0
0.870812,-4.270508,1.0
5.258839,5.653127,0.0
-1.796863,4.128962,1.0
4.492053,5.965128,0.0
-2.195489,0.417869,1.0
3.128336,5.974674,0.0
-5.308683,-3.034902,1.0
