x1,x2,y
5.659346,5.313869,0.0
-5.590682,-2.599820,1.0
3.109746,5.747837,0.0
1.284380,-1.420680,1.0
1.978786,5.730570,0.0
-2.630429,-1.618449,1.0
2.659146,5.136322,0.0
2.343381,1.199003,1.0
-2.084593,5.120080,0.0
-3.638383,1.699361,1.0
2.906201,5.258114,0.0
4.245889,-3.343330,1.0
-0.768682,5.379055,0.0
-4.970422,-5.879535,1.0
-2.106710,5.261482,0.0
-2.550532,-2.791268,1.0
-4.841946,5.706948,0.0
-4.646614,0.358634,1.0
-2.613561,5.944104,0.0
-0.880663,-5.303784,1.0
5.747931,5.738047,0.0
-3.300104,-0.849529,1.0
0.339432,5.416721,0.0
-0.949846,-4.068937,1.0
-3.678935,5.070811,0.0
-3.760166,-5.103317,1.0
1.086937,5.071687,0.0
1.702828,-0.576829,1.0
5.555829,5.406775,0.0
-2.672311,2.464657,1.0
-5.489499,5.992128,0.0
5.374583,-5.375755,1.0
4.119307,5.592518,0.0
0.905553,3.631048,1.0
3.260379,5.594021,0.0
3.405451,-4.581749,1.0
0.098173,5.993651,0.0
-3.409500,-3.459390,1.0
-3.589631,5.532406,0.0
-3.708528,-1.237731,1.0
5.453736,5.470174,0.0
4.444594,0.299415,1.0
4.264914,5.204999,0.0
-5.159750,4.079352,1.0
0.996359,5.901037,0.0
3.447891,0.696546,1.0
5.830757,5.764833,0.0
-2.908816,-0.468554,1.0
1.234125,5.967615,0.0
-2.605263,1.339458,1.0
0.756396,5.371287,0.0
4.435178,-1.955125,1.0
-2.810660,5.616128,0.0
2.524847,3.109652,1.0
5.528681,5.267281,0.0
0.392931,3.992359,1.0
1.832333,5.006455,0.0
-4.661771,-2.391751,1.0
1.838863,5.882859,0.0
2.951852,3.782478,1.0
-1.174191,5.683243,0.0
2.529006,0.998879,1.0
-4.115859,5.380654,0.0
1.055105,-2.851387,1.0
-3.050545,5.742150,0.0
2.614672,0.797874,1.0
5.872878,5.729475,0.0
-3.414208,1.408034,1.0
-3.948774,5.481356,0.0
-3.683441,0.414080,1.0
-3.546854,5.009755,0.0
-4.091798,1.147710,1.0
-3.496790,5.722026,0.0
-1.812600,3.632775,1.0
1.644648,5.802555,0.0
5.091294,-2.621938,1.0
5.037524,5.836466,0.0
4.973426,-3.628737,1.0
-4.185852,5.190498,0.0
-0.590348,2.024937,1.0
0.474338,5.103515,0.0
3.544245,0.132035,1.0
-3.933813,5.199347,0.0
-3.154381,0.322226,1.0
-4.035162,5.517205,0.0
5.247836,0.387900,1.0
3.433855,5.397923,0.0
-0.221917,2.238684,1.0
5.560182,5.986661,0.0
1.629810,-3.790630,1.0
-4.769867,5.425479,0.0
2.036022,-4.572110,1.0
0.118824,5.538068,0.0
-5.396742,4.956721,1.0
3.965801,5.612629,0.0
4.923913,4.209792,1.0
-5.621692,5.109981,0.0
4.890064,-0.688801,1.0
-0.728731,5.110949,0.0
1.453802,2.057047,1.0
-4.060914,5.111443,0.0
-5.963092,2.319436,1.0
1.654632,5.699981,0.0
5.145053,0.906628,1.0
-2.296614,5.408362,0.0
2.669780,2.988851,1.0
0.657220,5.951947,0.0
-1.270014,2.882360,1.0
-0.178883,5.759680,0.0
3.900081,4.666975,1.0
1.084876,5.754155,0.0
-1.834030,3.450958,1.0
-1.657560,5.697060,0.0
-1.032454,-0.451504,1.0
2.976168,5.230196,0.0
1.797785,-0.634442,1.0
2.619951,5.762289,0.0
-4.429024,-2.608699,1.0
-2.529319,5.870947,0.0
0.028973,-5.048329,1.0
1.204757,5.177680,0.0
0.521724,-3.389899,1.0
-0.894312,5.652385,0.0
-2.745011,4.595547,1.0
5.545122,5.431547,0.0
2.010959,-5.811721,1.0
-2.516512,5.494904,0.0
-4.285202,2.612311,1.0
-2.422287,5.308937,0.0
-3.392722,2.518402,1.0
-3.531078,5.583927,0.0
0.112809,-0.016075,1.0
4.427736,5.481561,0.0
3.185232,2.186164,1.0
-1.329825,5.812509,0.0
3.672243,3.380867,1.0
4.297758,5.205339,0.0
-5.734910,-2.635970,1.0
2.982635,5.571558,0.0
4.335753,-5.004924,1.0
2.667064,5.673484,0.0
-1.500427,-5.669169,1.0
-4.190772,5.849143,0.0
-0.916174,-2.141295,1.0
-0.750810,5.565516,0.0
5.247763,-0.850858,1.0
-0.934368,5.039977,0.0
3.774344,3.399169,1.0
-2.174529,5.348966,0.0
-1.844031,3.375671,1.0
-3.680994,5.765863,0.0
-4.271497,4.951187,1.0
2.660594,5.298876,0.0
-5.583443,-0.921504,1.0
2.173719,5.851390,0.0
2.626446,-5.318045,1.0
-3.146282,5.221975,0.0
1.471789,4.365774,1.0
-2.057400,5.642611,0.0
-4.405100,3.490181,1.0
5.420945,5.907908,0.0
-5.587938,-4.480654,1.0
-3.948734,5.816873,0.0
-5.633485,-1.985595,1.0
-3.263288,5.960096,0.0
-3.334098,3.820099,1.0
4.402778,5.747950,0.0
5.603121,-4.339293,1.0
-2.939210,5.351254,0.0
3.057748,-4.422638,1.0
-3.283349,5.373669,0.0
0.504571,-3.675213,1.0
-0.098248,5.370863,0.0
2.198856,-3.822513,1.0
5.333054,5.315378,0.0
-2.900510,-4.865912,1.0
-2.757168,5.138626,0.0
-4.224494,2.927369,1.0
2.226524,5.598028,0.0
-5.898195,1.044112,1.0
5.470197,5.799216,0.0
0.855806,-4.475758,1.0
3.875866,5.840060,0.0
5.786208,0.800923,1.0
-2.889886,5.842125,0.0
3.195241,2.407303,1.0
-1.393363,5.871114,0.0
5.610239,-4.716244,1.0
2.251511,5.576760,0.0
-0.789035,-1.313050,1.0
-0.425929,5.707951,0.0
5.050132,1.566996,1.0
3.707339,5.621508,0.0
3.383569,-0.350229,1.0
5.702169,5.177826,0.0
5.433365,-1.430968,1.0
5.867843,5.422002,0.0
5.158527,-0.644984,1.0
1.223334,5.288389,0.0
1.903769,4.643195,1.0
-5.452425,5.545331,0.0
-1.254030,-4.474385,1.0
1.138406,5.599021,0.0
3.499615,-5.964882,1.0
-0.253152,5.634750,0.0
4.501809,1.910974,1.0
0.074595,5.861397,0.0
2.984294,-2.975820,1.0
4.350572,5.034060,0.0
-3.122907,1.303425,1.0
-2.335190,5.230395,0.0
-3.492168,-0.870248,1.0
1.924535,5.831240,0.0
-2.703739,2.265313,1.0
-4.600601,5.853268,0.0
5.760922,-4.187175,1.0
1.661059,5.709208,0.0
-0.686347,-3.435589,1.0
-1.549064,5.440356,0.0
-2.173686,-5.145104,1.0
1.047000,5.464326,0.0
-0.138462,0.875323,1.0
-4.185777,5.824528,0.0
-0.311762,4.221660,1.0
-5.940754,5.871287,0.0
-0.549380,-5.431069,1.0
5.973547,5.704363,0.0
4.441148,2.381340,1.0
1.988041,5.503612,0.0
0.398406,0.007733,1.0
-2.024590,5.358338,0.0
1.159662,2.441402,1.0
-1.039934,5.915605,0.0
1.153989,3.099789,1.0
-3.952369,5.270037,0.0
-2.970719,3.129448,1.0
-4.026611,5.370507,0.0
2.207606,-0.759994,1.0
-5.226821,5.406038,0.0
-3.454603,-5.519951,1.0
0.660028,5.546618,0.0
-2.531646,2.625889,1.0
-2.679259,5.842934,0.0
-5.620742,-3.817814,1.0
-0.331761,5.048034,0.0
-1.388137,-2.421116,1.0
-4.022350,5.185725,0.0
-5.026378,1.659919,1.0
-3.900263,5.142202,0.0
-4.022920,-5.218074,1.0
-4.527072,5.750975,0.0
-0.710741,-5.427018,1.0
4.230688,5.586586,0.0
5.510076,3.839711,1.0
0.227389,5.859983,0.0
-1.727591,4.379591,1.0
-5.518166,5.094650,0.0
5.576805,-2.633372,1.0
-1.559795,5.265508,0.0
0.795160,-3.738200,1.0
4.066489,5.742760,0.0
-4.102454,2.049639,1.0
1.185497,5.320787,0.0
-1.053036,1.632210,1.0
0.352307,5.616057,0.0
0.133923,-5.158475,1.0
-1.477656,5.520519,0.0
4.736600,0.039171,1.0
4.076443,5.384734,0.0
0.445288,-4.043834,1.0
1.072011,5.646763,0.0
0.301797,-3.691186,1.0
-4.717057,5.213252,0.0
-3.763389,0.713194,1.0
-3.497520,5.594026,0.0
3.589621,-5.234519,1.0
0.601527,5.934673,0.0
-5.885715,-5.212698,1.0
0.073863,5.705456,0.0
-1.972534,3.627684,1.0
-4.060149,5.541290,0.0
-5.066487,-0.441137,1.0
3.409591,5.501125,0.0
0.803860,-1.522714,1.0
2.503549,5.570159,0.0
5.335744,1.854428,1.0
-4.377145,5.657978,0.0
5.264414,3.003484,1.0
-3.635287,5.866974,0.0
-1.544422,-1.106196,1.0
-3.841006,5.108204,0.0
5.168324,-3.977925,1.0
-2.335898,5.279615,0.0
-5.006597,-1.883710,1.0
1.900963,5.746366,0.0
0.349594,-4.381876,1.0
-3.740265,5.679460,0.0
-4.617407,-0.753516,1.0
5.168847,5.401725,0.0
-4.424476,1.830448,1.0
2.375064,5.848263,0.0
5.525977,-4.905776,1.0
-5.648043,5.673679,0.0
5.029489,2.621292,1.0
-0.151814,5.229972,0.0
-5.705387,1.561914,1.0
1.688823,5.026173,0.0
-4.208702,4.348821,1.0
4.282130,5.882322,0.0
-1.625590,2.706270,1.0
4.778335,5.740026,0.0
3.228323,-5.567604,1.0
-1.763958,5.581737,0.0
3.936807,-2.084656,1.0
2.971907,5.417794,0.0
-4.261023,0.981477,1.0
-5.470999,5.457067,0.0
-4.135322,1.644649,1.0
2.307951,5.863565,0.0
3.883167,-3.617405,1.0
2.846924,5.129871,0.0
1.497948,0.019862,1.0
-0.227480,5.370466,0.0
0.847978,-4.030702,1.0
1.496133,5.755789,0.0
5.105955,3.782282,1.0
2.035907,5.743319,0.0
5.921047,-0.968734,1.0
4.998886,5.138109,0.0
2.390260,-2.906003,1.0
-3.300494,5.300651,0.0
-5.912042,-3.683434,1.0
3.793019,5.632626,0.0
5.084468,2.655854,1.0
-3.059817,5.827529,0.0
4.548663,-2.628865,1.0
0.660777,5.839677,0.0
4.894488,1.651689,1.0
3.933709,5.924272,0.0
4.477499,1.332236,1.0
3.570249,5.586825,0.0
1.534577,3.638499,1.0
-2.832119,5.290382,0.0
-3.108646,0.984074,1.0
3.336097,5.893995,0.0
-5.254481,-4.054067,1.0
-1.042860,5.329176,0.0
4.914144,-3.982614,1.0
-4.637766,5.530138,0.0
4.066642,-3.946898,1.0
-3.670974,5.965841,0.0
3.647161,1.835651,1.0
4.475518,5.018961,0.0
5.357959,3.211311,1.0
-3.497494,5.810691,0.0
2.573875,-0.879039,1.0
0.670776,5.869995,0.0
4.003470,2.322589,1.0
-0.247414,5.854264,0.0
3.219402,0.484764,1.0
-0.568014,5.698398,0.0
-4.040285,2.932672,1.0
1.838760,5.020659,0.0
2.425245,-2.908095,1.0
4.302085,5.572176,0.0
1.123873,0.932581,1.0
-2.907049,5.613394,0.0
-5.373038,-4.647900,1.0
-1.373443,5.274194,0.0
4.744436,-0.270364,1.0
3.992242,5.806649,0.0
-1.290518,-5.730554,1.0
-4.610581,5.984534,0.0
2.110287,-4.403112,1.0
-3.978058,5.393588,0.0
-1.941900,2.481316,1.0
-2.971360,5.173686,0.0
3.027075,-3.955380,1.0
2.958367,5.634469,0.0
-4.951537,-0.478720,1.0
0.694338,5.870672,0.0
2.783088,-0.634335,1.0
-3.378989,5.667233,0.0
4.381657,-1.491774,1.0
0.105294,5.838375,0.0
-2.861647,0.293471,1.0
-4.969755,5.666808,0.0
2.098189,-3.742797,1.0
-4.776276,5.564828,0.0
-5.873899,1.378573,1.0
4.936831,5.658579,0.0
1.463772,1.616263,1.0
1.322562,5.149559,0.0
3.837470,-3.634516,1.0
-1.224933,5.274001,0.0
-1.723683,-1.938450,1.0
5.925745,5.994719,0.0
-3.498862,-5.367669,1.0
1.579588,5.068615,0.0
-5.575475,0.989427,1.0
2.984033,5.319329,0.0
-2.070463,1.732837,1.0
2.433575,5.543465,0.0
-3.957523,1.917663,1.0
1.396846,5.397050,0.0
-5.560659,-1.993880,1.0
-1.035724,5.296273,0.0
2.911707,1.059883,1.0
5.449416,5.163538,0.0
5.163144,4.963140,1.0
4.567007,5.841829,0.0
5.231459,1.123067,1.0
1.009143,5.329366,0.0
-0.703389,-1.864081,1.0
2.395064,5.921672,0.0
1.083283,2.731796,1.0
-0.362461,5.062697,0.0
-0.506912,0.336625,1.0
3.773692,5.222988,0.0
-0.465942,4.914993,1.0
3.586611,5.082687,0.0
-0.553912,2.400545,1.0
-5.065489,5.167155,0.0
-5.260533,2.219412,1.0
-3.758157,5.325687,0.0
-4.340896,2.561611,1.0
-4.658507,5.234437,0.0
0.377014,0.482393,1.0
1.576828,5.871303,0.0
-0.005134,-2.293281,1.0
1.456159,5.830568,0.0
-1.286790,-3.074677,1.0
3.678093,5.855122,0.0
