x1,x2,y
0.924164,5.214979,0.0
-5.689789,-0.277412,1.0
-3.880206,5.692988,0.0
-5.907763,-3.776037,1.0
0.920672,5.870509,0.0
-2.726237,-3.871071,1.0
-1.973146,5.671025,0.0
-0.154305,-1.409784,1.0
0.678629,5.861314,0.0
2.193322,-0.842512,1.0
3.405998,5.303564,0.0
-2.451137,-0.261390,1.0
-0.987142,5.554708,0.0
-0.786950,-2.264846,1.0
-4.830587,5.163280,0.0
-3.506939,2.875284,1.0
4.457695,5.242305,0.0
0.827465,-0.800644,1.0
-4.424247,5.836285,0.0
-1.131893,-3.731117,1.0
3.124725,5.623842,0.0
-2.181184,0.839519,1.0
-5.628810,5.297564,0.0
-4.402312,2.350348,1.0
-1.708996,5.449503,0.0
5.596459,3.694665,1.0
4.631905,5.210365,0.0
-4.792962,0.680260,1.0
-2.872745,5.889363,0.0
-4.959095,4.487662,1.0
3.664533,5.899366,0.0
-4.711036,-2.382205,1.0
-0.283197,5.151836,0.0
-4.176150,-0.553219,1.0
-3.392609,5.208931,0.0
-4.998858,-3.802785,1.0
0.231649,5.664260,0.0
0.443116,-4.542107,1.0
-2.888544,5.118671,0.0
-2.991423,3.152166,1.0
-3.936631,5.520432,0.0
1.797298,3.181305,1.0
0.632929,5.821390,0.0
2.214451,-5.718565,1.0
3.964383,5.689704,0.0
3.698731,4.577809,1.0
-3.608148,5.930301,0.0
3.138827,2.264111,1.0
0.917792,5.661341,0.0
-1.671003,-4.555571,1.0
4.085061,5.811724,0.0
1.283322,4.792957,1.0
1.109852,5.639581,0.0
-1.111891,-3.559505,1.0
-4.183733,5.002783,0.0
1.532141,-1.310755,1.0
0.912055,5.450985,0.0
-4.590172,0.987092,1.0
-1.452670,5.490564,0.0
5.831870,0.238194,1.0
3.392457,5.514040,0.0
2.957075,-4.438060,1.0
4.089287,5.326739,0.0
-5.003618,0.194973,1.0
1.619606,5.359829,0.0
3.283519,-1.899040,1.0
5.250234,5.340245,0.0
5.007006,-3.256634,1.0
2.995487,5.572589,0.0
3.002843,-3.215437,1.0
-0.559502,5.228768,0.0
-4.224418,4.207825,1.0
4.967546,5.775258,0.0
-0.483132,3.995556,1.0
-3.163357,5.730159,0.0
-2.067828,-1.981621,1.0
-2.350190,5.175386,0.0
