x1,x2,y
-3.456780,5.945526,0.0
1.097474,1.243749,1.0
2.461441,5.716667,0.0
-1.959529,-5.808588,1.0
-1.537654,5.321049,0.0
-4.258889,0.857084,1.0
3.455229,5.017793,0.0
2.099200,1.253823,1.0
0.995626,5.745613,0.0
-0.966707,0.547155,1.0
-0.990668,5.920740,0.0
5.768915,-1.847704,1.0
-1.024309,5.219604,0.0
5.771019,-2.484317,1.0
-2.388035,5.146222,0.0
-0.890981,1.274924,1.0
-5.820891,5.144640,0.0
5.912216,-5.381771,1.0
2.800610,5.921961,0.0
-1.199560,-1.002747,1.0
-5.176166,5.092311,0.0
5.341725,-5.621275,1.0
2.439251,5.244560,0.0
4.633896,1.898369,1.0
-2.346593,5.404643,0.0
-2.325195,4.448266,1.0
2.001571,5.201050,0.0
-5.902455,1.442319,1.0
1.047041,5.810033,0.0
4.435894,-1.928093,1.0
2.906234,5.540896,0.0
5.692611,-0.280327,1.0
5.842918,5.962533,0.0
-5.412297,-4.483989,1.0
-4.851264,5.401635,0.0
4.554608,1.296527,1.0
0.189465,5.167018,0.0
2.129391,4.674533,1.0
0.868517,5.582810,0.0
-1.408683,0.258498,1.0
0.570769,5.459468,0.0
4.569040,3.848389,1.0
-5.019707,5.890931,0.0
-0.240609,0.080896,1.0
1.670279,5.189137,0.0
1.636005,4.329540,1.0
2.567851,5.937833,0.0
4.331890,2.078912,1.0
4.401344,5.694950,0.0
0.061862,-4.292186,1.0
2.939079,5.553445,0.0
-4.484650,-1.507044,1.0
-1.881046,5.630089,0.0
3.801493,3.689144,1.0
-1.914583,5.800309,0.0
1.585958,3.200834,1.0
-1.784689,5.367274,0.0
1.545075,0.069531,1.0
-0.360233,5.784186,0.0
-0.368575,-2.636087,1.0
-3.758860,5.423744,0.0
3.736271,-0.497430,1.0
0.385796,5.035610,0.0
0.980051,-4.287302,1.0
-3.411869,5.361102,0.0
-1.932100,-0.798749,1.0
0.179545,5.808484,0.0
0.375574,0.280504,1.0
3.473873,5.693269,0.0
4.777864,-2.447810,1.0
4.525610,5.965788,0.0
-3.987822,-3.320612,1.0
-4.434942,5.962533,0.0
-5.410701,-1.650280,1.0
-4.259349,5.560312,0.0
-1.669336,-0.532975,1.0
-2.691467,5.256701,0.0
