x1,x2,y
3.610878,5.012497,0.0
4.073091,-3.551559,1.0
-3.044131,5.643184,0.0
-0.005433,4.694117,1.0
3.541694,5.628043,0.0
-4.978581,0.985570,1.0
4.477714,5.467764,0.0
-4.582933,2.637327,1.0
-2.442938,5.774288,0.0
2.912839,-3.906825,1.0
-0.021840,5.467970,0.0
0.598966,-1.170299,1.0
3.845799,5.167858,0.0
-5.637639,0.196085,1.0
-5.927985,5.180201,0.0
1.292197,-2.043708,1.0
1.655295,5.271433,0.0
-4.055611,-2.651830,1.0
-1.883240,5.191711,0.0
4.159053,1.195706,1.0
-3.694644,5.062721,0.0
4.603029,-0.895151,1.0
-4.085886,5.257431,0.0
5.300133,3.329427,1.0
-0.655872,5.375596,0.0
5.283805,4.911062,1.0
1.471798,5.250788,0.0
-1.997452,4.819287,1.0
0.645784,5.846136,0.0
-5.999462,3.039175,1.0
-4.022322,5.419061,0.0
2.308853,-3.105929,1.0
-1.354133,5.546713,0.0
-0.456937,0.263858,1.0
0.208767,5.373561,0.0
-3.131404,2.499172,1.0
3.578114,5.680279,0.0
-1.115952,0.194054,1.0
3.822221,5.031377,0.0
2.695343,0.625907,1.0
4.524138,5.590186,0.0
-5.504336,-3.376267,1.0
-5.351764,5.453866,0.0
-3.753409,0.455078,1.0
4.494184,5.877010,0.0
-0.173217,4.748838,1.0
3.724427,5.218464,0.0
3.439028,-4.263084,1.0
1.307634,5.705523,0.0
-4.554043,-3.799322,1.0
4.392083,5.867202,0.0
-5.865251,2.719227,1.0
-5.943711,5.028325,0.0
-3.880465,1.024027,1.0
-0.866475,5.575862,0.0
1.039093,4.043289,1.0
-5.218911,5.883609,0.0
5.644151,1.254030,1.0
3.729436,5.311949,0.0
1.853886,-5.731505,1.0
-5.408932,5.041080,0.0
4.850109,-0.215514,1.0
-3.134152,5.151450,0.0
-5.157843,0.139135,1.0
-4.165784,5.834966,0.0
2.539457,-3.341613,1.0
-1.024241,5.792213,0.0
5.432482,-4.268731,1.0
2.413631,5.946025,0.0
3.689419,4.066640,1.0
3.299578,5.004118,0.0
-1.569888,2.884602,1.0
-5.945078,5.535537,0.0
2.087871,2.854130,1.0
5.368737,5.184907,0.0
3.466063,-5.887126,1.0
0.315873,5.435202,0.0
4.887273,0.397312,1.0
-3.873141,5.062588,0.0
-4.151996,-2.598976,1.0
0.255944,5.826278,0.0
-1.477532,-4.874392,1.0
0.089548,5.513974,0.0
0.727687,2.233760,1.0
-1.432647,5.750021,0.0
3.221775,4.375205,1.0
-4.407916,5.075144,0.0
-2.096157,1.895789,1.0
2.919100,5.652890,0.0
2.245222,-4.546324,1.0
2.333661,5.921790,0.0
5.047683,-3.590846,1.0
-2.563675,5.155450,0.0
-2.709334,4.226321,1.0
4.823279,5.423263,0.0
-0.435575,-0.712128,1.0
0.335872,5.502271,0.0
3.353362,-4.045738,1.0
-4.725539,5.933592,0.0
5.751909,0.334449,1.0
2.964772,5.460136,0.0
3.010559,-5.540982,1.0
3.530943,5.278229,0.0
-3.618543,-0.854670,1.0
-4.165075,5.790629,0.0
0.213046,4.667291,1.0
-0.836471,5.714056,0.0
-5.711380,-3.159795,1.0
3.682328,5.443814,0.0
-5.632890,-3.990069,1.0
0.881397,5.822953,0.0
-5.256586,-3.444408,1.0
-2.162379,5.447585,0.0
1.115692,-4.566521,1.0
-1.480540,5.278857,0.0
5.502041,0.808075,1.0
3.415330,5.728621,0.0
3.858540,2.485933,1.0
-4.420036,5.229678,0.0
-3.613289,3.457485,1.0
0.035988,5.424925,0.0
-4.563939,-2.122504,1.0
3.068260,5.126429,0.0
5.782856,4.465433,1.0
4.327034,5.229292,0.0
-4.594700,-3.114801,1.0
3.231075,5.337155,0.0
-2.863910,-1.731696,1.0
-4.609259,5.087991,0.0
-2.255822,-5.592860,1.0
4.174299,5.721560,0.0
-5.493169,4.308114,1.0
1.210456,5.069941,0.0
2.997169,-2.577994,1.0
4.255669,5.513336,0.0
3.271257,-3.978550,1.0
-5.682343,5.431895,0.0
1.729663,-5.546174,1.0
1.448968,5.400087,0.0
0.536926,0.122994,1.0
3.155449,5.815983,0.0
0.446618,-5.688155,1.0
-0.011832,5.572013,0.0
-4.365449,-2.093569,1.0
-2.613671,5.012218,0.0
-5.289531,-5.155212,1.0
-1.114948,5.531474,0.0
0.958978,1.541252,1.0
-5.680160,5.779315,0.0
3.907756,1.657155,1.0
-1.208454,5.753732,0.0
-4.055326,2.136123,1.0
3.051220,5.930497,0.0
-2.280073,-5.188293,1.0
1.203359,5.426433,0.0
-1.877617,2.894813,1.0
-2.295207,5.229435,0.0
0.229412,3.725508,1.0
4.694078,5.682545,0.0
4.260927,-2.600502,1.0
-1.168546,5.127852,0.0
5.607639,-0.415653,1.0
2.370689,5.083268,0.0
-5.039674,-5.804650,1.0
-5.366794,5.146832,0.0
-4.402642,-3.211008,1.0
-3.408949,5.900948,0.0
0.481916,-0.442102,1.0
-2.410182,5.034660,0.0
5.068093,3.433847,1.0
-0.603742,5.457054,0.0
1.857208,2.094206,1.0
-4.969811,5.192343,0.0
1.404452,0.623097,1.0
3.455254,5.229340,0.0
-2.967973,1.277540,1.0
-4.546340,5.828717,0.0
-3.492714,1.963790,1.0
5.417989,5.069454,0.0
-1.387491,-3.568227,1.0
5.945631,5.107128,0.0
5.008432,-3.285122,1.0
-1.436911,5.920058,0.0
-5.178626,-1.165562,1.0
1.543184,5.146171,0.0
-2.592747,-4.301730,1.0
5.533681,5.288451,0.0
3.989465,-5.062416,1.0
3.467412,5.394263,0.0
-3.231968,4.311927,1.0
2.639228,5.751086,0.0
3.021498,-1.686608,1.0
-5.326761,5.564504,0.0
-4.768487,4.042117,1.0
-1.634788,5.055310,0.0
3.191756,3.848624,1.0
4.469879,5.627556,0.0
1.556012,3.887372,1.0
-4.944726,5.992891,0.0
-4.972425,-3.549140,1.0
5.697176,5.217373,0.0
2.777152,-4.404013,1.0
-3.048460,5.264796,0.0
0.836234,2.578655,1.0
-5.818036,5.133854,0.0
3.380986,4.238779,1.0
-5.138271,5.539309,0.0
0.316804,-3.469312,1.0
-3.438238,5.770025,0.0
3.624728,-3.190359,1.0
5.696551,5.968806,0.0
1.455730,-1.553618,1.0
0.340135,5.323924,0.0
-3.632499,4.589325,1.0
3.162584,5.776553,0.0
-4.960849,-0.995336,1.0
-0.341730,5.275235,0.0
-4.666077,-2.757179,1.0
2.720613,5.670119,0.0
5.394795,-1.688194,1.0
2.417915,5.949406,0.0
-2.681560,3.012866,1.0
5.405228,5.837316,0.0
-2.457665,-1.979167,1.0
0.145969,5.651781,0.0
-4.683580,3.072798,1.0
0.670711,5.320818,0.0
-0.009718,4.671672,1.0
2.721320,5.609770,0.0
4.815754,-1.616269,1.0
-0.121839,5.124594,0.0
4.107654,1.344390,1.0
-5.693784,5.287297,0.0
-1.102312,1.437300,1.0
1.465443,5.854414,0.0
-3.738037,-5.192184,1.0
-4.566343,5.732581,0.0
4.978507,-2.229493,1.0
1.069863,5.590062,0.0
2.329061,0.536082,1.0
1.130593,5.935893,0.0
-0.902369,1.885634,1.0
4.397774,5.692736,0.0
-2.372169,-5.050821,1.0
-1.136413,5.154872,0.0
1.860390,-4.431093,1.0
3.436712,5.405968,0.0
-5.793310,-0.167955,1.0
-0.027591,5.140876,0.0
-2.304063,-0.392099,1.0
0.500106,5.642826,0.0
-0.035564,2.276904,1.0
-5.375351,5.236852,0.0
-2.468107,2.527369,1.0
-1.048605,5.048476,0.0
1.471696,2.798778,1.0
0.332323,5.679391,0.0
5.033086,3.076332,1.0
3.428837,5.231605,0.0
1.181911,4.380848,1.0
-1.242007,5.794160,0.0
-1.116218,-4.269512,1.0
-1.018563,5.509695,0.0
0.904158,4.187065,1.0
3.995018,5.137040,0.0
2.476241,2.177951,1.0
-3.069869,5.351906,0.0
0.965540,3.836990,1.0
-3.371834,5.791781,0.0
2.933664,-1.913533,1.0
-0.751545,5.387599,0.0
0.753958,-0.219641,1.0
-4.898398,5.313266,0.0
-1.787324,-3.553060,1.0
5.915668,5.318256,0.0
-2.127422,4.410630,1.0
5.450928,5.875503,0.0
-2.858224,-2.170130,1.0
-5.425996,5.643321,0.0
4.594219,-4.969338,1.0
-3.685340,5.245473,0.0
-0.673087,3.429792,1.0
-2.448692,5.417985,0.0
2.160325,-3.420258,1.0
-3.736740,5.306573,0.0
1.130404,2.701355,1.0
5.665805,5.596017,0.0
-1.482525,-4.790038,1.0
1.826728,5.910840,0.0
-3.040018,2.409331,1.0
3.508824,5.399157,0.0
5.263600,1.327655,1.0
4.714770,5.570742,0.0
0.931689,-1.096259,1.0
-5.228250,5.403471,0.0
-5.736850,0.768548,1.0
-5.806573,5.463797,0.0
-5.931211,-1.867602,1.0
4.259198,5.171206,0.0
-1.093917,-1.465847,1.0
0.749992,5.559614,0.0
5.800283,-2.640962,1.0
1.356216,5.959873,0.0
1.179730,3.716531,1.0
2.512879,5.975822,0.0
-2.710439,-2.340582,1.0
1.265510,5.712658,0.0
-4.699179,4.898507,1.0
5.770076,5.837446,0.0
1.921376,0.570206,1.0
-4.948355,5.495267,0.0
-4.090435,0.058435,1.0
-0.918609,5.467686,0.0
3.738348,-1.589631,1.0
-5.229615,5.932518,0.0
5.652499,-2.448721,1.0
-1.783280,5.203421,0.0
1.788267,-4.602111,1.0
-4.660655,5.186000,0.0
4.212087,4.548101,1.0
-5.523089,5.719015,0.0
4.979955,-1.902226,1.0
3.673788,5.673957,0.0
2.406763,-1.536315,1.0
-0.143207,5.560463,0.0
3.410791,1.171460,1.0
-3.266921,5.431715,0.0
-4.339122,-3.630159,1.0
-4.505740,5.017016,0.0
