x1,x2,y
6.974583,6.517819,0.0
1.755480,-7.102897,1.0
-6.345688,1.508056,0.0
3.792013,-1.446728,1.0
5.254365,2.450515,0.0
1.668072,-1.156334,1.0
5.946401,1.481652,0.0
-0.920916,-1.769397,1.0
-2.347491,4.683697,0.0
1.460550,-6.495206,1.0
-1.464288,4.455518,0.0
-4.651528,-5.892255,1.0
4.809124,5.590330,0.0
5.080130,-3.082241,1.0
-2.940218,3.814031,0.0
3.758199,-4.656205,1.0
-7.007205,-0.331777,0.0
1.708103,-5.507514,1.0
-5.993419,1.836984,0.0
-4.403855,-3.811069,1.0
-1.737508,2.224338,0.0
-3.226707,-5.591479,1.0
1.079374,1.183623,0.0
0.767958,-2.581346,1.0
-7.031742,0.781291,0.0
6.237062,-4.522491,1.0
-4.284741,5.037048,0.0
-2.604937,-4.889067,1.0
6.100186,6.747437,0.0
7.058022,-2.199983,1.0
-3.916080,2.191542,0.0
-1.630068,-4.328716,1.0
-3.208138,1.733625,0.0
-1.718029,-3.440111,1.0
5.080751,1.155070,0.0
-2.761647,-4.571361,1.0
-6.643021,4.364998,0.0
0.790203,-0.474915,1.0
-2.143932,6.030234,0.0
-5.764655,-6.510339,1.0
3.950360,3.779955,0.0
-3.678956,-2.193726,1.0
-2.735676,6.114870,0.0
3.548095,-1.403956,1.0
-3.454008,-0.009321,0.0
-2.628354,-1.613837,1.0
0.402222,1.359405,0.0
-6.032620,-0.901201,1.0
-3.875902,7.357289,0.0
5.672355,-6.822416,1.0
-1.567560,2.174902,0.0
-0.747471,-2.050431,1.0
5.355247,7.087086,0.0
3.758952,-5.825217,1.0
6.831448,2.028742,0.0
-2.550105,-2.735459,1.0
5.383699,1.403351,0.0
3.371406,-6.628867,1.0
7.299574,7.035264,0.0
-6.610438,-2.311851,1.0
-1.722893,7.137795,0.0
-4.653980,-4.163260,1.0
-5.101081,4.691671,0.0
5.372520,-2.754974,1.0
-6.397310,4.618307,0.0
-2.784483,-4.034847,1.0
1.380292,7.157553,0.0
-0.238965,-6.355977,1.0
-0.734917,6.761802,0.0
-3.293968,-0.619162,1.0
4.729431,1.473410,0.0
1.878570,-0.808511,1.0
7.391769,4.542642,0.0
5.800200,-5.355561,1.0
3.574915,0.828144,0.0
-0.171966,-5.676449,1.0
6.660659,2.444358,0.0
-6.601742,-3.316287,1.0
2.767539,1.961269,0.0
3.016962,-2.680826,1.0
-6.380185,0.063727,0.0
-2.694394,-1.575538,1.0
1.307841,4.888680,0.0
2.958521,-5.626039,1.0
-2.528027,4.535281,0.0
5.572308,-3.719493,1.0
6.120318,5.612369,0.0
4.379868,-4.882928,1.0
3.627072,2.719876,0.0
-7.049291,-5.244611,1.0
2.583854,5.304797,0.0
-0.783406,-0.499674,1.0
1.478286,1.251373,0.0
3.557581,-3.236861,1.0
3.275454,0.245637,0.0
-2.125505,-1.298987,1.0
2.904037,2.024265,0.0
-4.500163,-6.771368,1.0
-5.809618,-0.426156,0.0
-5.745529,-0.718281,1.0
1.735790,4.740806,0.0
-6.174604,-2.816975,1.0
4.521253,6.340738,0.0
-0.883083,-2.061947,1.0
4.270734,2.293321,0.0
7.206747,-3.052510,1.0
-6.016929,4.323984,0.0
5.902740,-1.779060,1.0
-5.292200,4.387966,0.0
-1.463614,-4.118417,1.0
5.872135,6.939338,0.0
-1.563705,-1.419277,1.0
-3.829252,7.160600,0.0
2.967216,-6.642682,1.0
-5.708891,2.758310,0.0
-1.233009,-5.106085,1.0
-3.669467,2.652044,0.0
2.497029,-6.224168,1.0
7.194776,6.958978,0.0
-0.670972,-3.070094,1.0
-2.456278,0.233792,0.0
-4.499325,-7.159242,1.0
-3.162220,2.932689,0.0
-5.983911,-6.418847,1.0
-7.030395,5.142368,0.0
-5.296170,-6.381771,1.0
0.428727,2.174933,0.0
0.163997,-1.480757,1.0
-5.929259,0.690215,0.0
-5.096094,-4.709773,1.0
3.124474,4.751375,0.0
2.095846,-2.900148,1.0
1.392773,0.345322,0.0
2.705746,-6.060880,1.0
-2.547789,0.889425,0.0
-1.736411,-2.438893,1.0
4.625518,1.435033,0.0
3.544225,-4.580129,1.0
3.292576,3.903198,0.0
1.871821,-6.154398,1.0
4.970878,3.023202,0.0
3.140612,-7.359968,1.0
3.709196,4.873515,0.0
4.426807,-2.427692,1.0
2.904896,1.828077,0.0
-6.870340,-3.495528,1.0
7.356535,4.437831,0.0
-5.771134,-1.345200,1.0
-6.034214,7.377576,0.0
-3.516470,-6.052051,1.0
4.204532,0.810755,0.0
-7.112758,-5.835018,1.0
-0.367823,5.733561,0.0
7.267206,-5.809754,1.0
-3.166159,7.266617,0.0
6.521416,-5.210408,1.0
-4.835787,6.918306,0.0
-0.062515,-3.321702,1.0
-1.965534,2.653237,0.0
-5.908137,-6.020318,1.0
-5.653123,5.490164,0.0
0.555386,-5.788037,1.0
2.719455,5.219737,0.0
6.668692,-3.212582,1.0
-0.378482,4.866634,0.0
3.430830,-2.750943,1.0
-0.068501,5.007066,0.0
-4.898806,-4.372929,1.0
5.320872,6.785378,0.0
-1.996912,-1.044752,1.0
-5.079769,6.352138,0.0
2.833229,0.141395,1.0
3.038391,6.755092,0.0
1.350520,-6.099597,1.0
-1.608908,2.550806,0.0
4.571202,-2.628274,1.0
6.305036,3.695655,0.0
-2.899532,-1.222326,1.0
-5.248405,2.197237,0.0
-7.326487,-3.525958,1.0
-1.682786,3.399238,0.0
3.081258,-2.559969,1.0
3.125365,4.841972,0.0
-1.035882,-6.242291,1.0
-5.907452,6.988364,0.0
-1.589636,-5.020235,1.0
3.170866,2.134597,0.0
0.751631,-6.929393,1.0
3.975705,1.987870,0.0
6.835294,-1.647970,1.0
-4.798559,0.953547,0.0
-3.418363,-2.746132,1.0
0.768293,7.232700,0.0
3.868514,-2.452045,1.0
-2.696048,6.128052,0.0
1.878801,-6.744080,1.0
-5.191388,0.129261,0.0
7.206378,-6.420958,1.0
1.666123,3.795737,0.0
-0.888420,-2.548915,1.0
4.724995,1.154630,0.0
-1.256760,-4.883803,1.0
6.166574,1.721669,0.0
7.357298,-3.324018,1.0
-7.178594,2.703792,0.0
-4.173160,-3.973930,1.0
6.441330,1.847446,0.0
0.625779,-6.272269,1.0
-0.964785,6.427234,0.0
5.398659,-5.301765,1.0
-4.452825,6.045482,0.0
-4.284140,-4.213843,1.0
-1.243367,3.464617,0.0
-6.495890,-1.657689,1.0
5.310822,3.384591,0.0
4.919955,-2.246188,1.0
2.176287,6.652760,0.0
5.424533,-2.223201,1.0
2.951643,2.539914,0.0
6.769039,-3.574850,1.0
-4.731530,1.929926,0.0
4.059180,-6.293846,1.0
-2.536186,2.347322,0.0
-2.271965,-3.874781,1.0
-4.465607,1.801272,0.0
-2.046209,-0.900879,1.0
6.086775,4.858064,0.0
-3.661009,-7.172182,1.0
-3.893276,1.339163,0.0
4.498910,-3.391804,1.0
4.810051,6.021430,0.0
-5.162681,-1.631731,1.0
-5.594861,6.822762,0.0
1.722534,-2.387094,1.0
-6.017128,2.463791,0.0
2.831755,-5.280630,1.0
-1.785419,7.099230,0.0
0.345987,-4.134133,1.0
-6.748684,4.427569,0.0
-4.769140,-2.363375,1.0
2.605014,5.550434,0.0
6.100373,-6.333057,1.0
-2.034891,4.605542,0.0
-4.621717,-7.071497,1.0
0.672558,1.323175,0.0
-4.527696,-0.877376,1.0
-6.784798,4.341857,0.0
-2.171237,-0.762260,1.0
7.130400,6.082202,0.0
-5.790936,-5.257141,1.0
-0.271085,4.542860,0.0
-2.441838,-3.144953,1.0
5.151510,4.078982,0.0
-4.868293,-7.185940,1.0
-0.368805,4.781839,0.0
4.122475,-7.274464,1.0
-1.123066,0.286384,0.0
6.013206,-6.230006,1.0
4.182845,3.878589,0.0
-1.002457,-6.578394,1.0
0.049076,1.065893,0.0
-1.187315,-5.990090,1.0
-2.851261,3.975251,0.0
1.373310,-7.062485,1.0
-1.030127,4.758928,0.0
-6.716022,-1.527613,1.0
4.021991,6.619376,0.0
4.031266,-3.876784,1.0
-7.241285,1.119225,0.0
-4.433040,-4.960970,1.0
1.543459,1.344528,0.0
3.677227,-4.277369,1.0
1.764449,0.992007,0.0
3.202823,-2.156644,1.0
4.895454,5.896426,0.0
-4.697967,-3.775558,1.0
1.733405,7.146418,0.0
4.024965,-5.122605,1.0
3.224740,3.614221,0.0
-4.370227,-2.298780,1.0
3.072415,3.770104,0.0
-5.079532,-6.259038,1.0
-6.036497,2.493631,0.0
1.880140,-2.554359,1.0
-0.901014,1.642173,0.0
5.188994,-6.083585,1.0
0.736271,4.226924,0.0
6.311205,-2.935055,1.0
1.819065,1.176610,0.0
6.476343,-6.694055,1.0
3.306667,3.925466,0.0
-6.711869,-3.806900,1.0
-5.934562,0.506808,0.0
-3.971576,-4.614788,1.0
-3.403439,3.504660,0.0
3.480609,-6.534917,1.0
-1.640234,6.060704,0.0
-3.557563,-3.360229,1.0
-6.085660,3.902493,0.0
-4.601102,-3.774712,1.0
-1.704708,4.270502,0.0
4.624251,-0.673295,1.0
2.326540,3.594946,0.0
5.770683,-1.491477,1.0
-0.443726,4.115300,0.0
1.690457,-5.819405,1.0
-5.749478,2.009574,0.0
-3.971391,-2.926789,1.0
5.960591,2.420055,0.0
-0.242494,-6.423074,1.0
-4.613073,6.216231,0.0
-0.229121,-4.924950,1.0
5.944354,7.046981,0.0
6.695577,-6.982563,1.0
1.784165,4.208880,0.0
-2.604908,-4.626988,1.0
-3.630546,4.287852,0.0
-4.433916,-4.917793,1.0
5.348810,4.528614,0.0
-3.268647,-2.588173,1.0
3.745978,2.976686,0.0
4.974788,-0.084966,1.0
0.217671,4.837405,0.0
-5.711426,-2.914806,1.0
6.679408,4.848999,0.0
3.899604,0.008730,1.0
-1.798247,2.421007,0.0
-1.105932,-2.620669,1.0
4.793718,1.507311,0.0
4.054947,-4.744416,1.0
-3.040342,6.266960,0.0
6.753546,-0.309847,1.0
-1.214187,4.592692,0.0
7.057397,0.138536,1.0
3.373721,5.136199,0.0
0.888841,-0.361898,1.0
1.632735,4.488830,0.0
-5.464364,-6.399124,1.0
-3.630652,3.299618,0.0
0.227114,-4.081290,1.0
0.100410,3.497410,0.0
6.638898,-1.878232,1.0
4.886743,6.782553,0.0
1.512515,-6.403083,1.0
7.077685,7.202583,0.0
-2.500148,-4.893414,1.0
4.818121,7.377348,0.0
4.387922,-3.701185,1.0
-6.096874,6.087209,0.0
-2.660587,-6.464393,1.0
4.662809,4.297127,0.0
-5.662552,-6.915103,1.0
-0.071037,5.996170,0.0
1.933518,-5.640611,1.0
5.426759,0.576065,0.0
-2.578602,-5.643341,1.0
4.882082,4.365549,0.0
2.617754,-5.451469,1.0
-3.629757,3.435357,0.0
-6.384448,-5.232051,1.0
6.360687,5.319003,0.0
-1.156135,-2.707339,1.0
2.162812,4.160155,0.0
3.519342,-6.650158,1.0
-0.182896,5.768487,0.0
-4.036571,-3.082873,1.0
1.798347,5.075829,0.0
-1.122232,-6.724067,1.0
7.201186,1.012270,0.0
-6.717470,-6.701781,1.0
1.082923,1.437474,0.0
-2.554796,-5.367328,1.0
-5.273585,5.540032,0.0
-3.667463,-1.775671,1.0
-4.044034,-0.330474,0.0
-3.381885,-7.369668,1.0
-1.378405,0.577678,0.0
-4.495156,-1.257138,1.0
-4.750705,3.784232,0.0
7.014917,-1.801971,1.0
-3.741569,3.641880,0.0
1.786910,-1.534242,1.0
6.138947,6.885352,0.0
-3.250360,-4.469950,1.0
-6.747937,3.183882,0.0
-0.750050,-1.477413,1.0
3.130594,4.331345,0.0
6.100053,-1.211976,1.0
1.296346,4.443330,0.0
-2.584048,-7.124634,1.0
1.940202,5.828859,0.0
-1.939436,-6.910788,1.0
2.368261,6.715264,0.0
-2.147476,-0.900539,1.0
1.809028,6.141448,0.0
6.679438,-1.582097,1.0
5.599163,7.028095,0.0
-0.457284,-5.753803,1.0
-3.745976,3.605627,0.0
2.603917,-3.141925,1.0
-4.762075,4.503300,0.0
2.157628,-1.614598,1.0
6.451034,2.012226,0.0
2.075778,-1.207311,1.0
-2.374395,0.134433,0.0
0.542796,-0.137617,1.0
-0.704968,6.846429,0.0
5.765925,-4.734591,1.0
4.926072,4.002252,0.0
2.472159,-0.131369,1.0
0.193389,0.102960,0.0
0.414501,-5.707495,1.0
-6.632045,-0.052079,0.0
-5.769013,-6.097253,1.0
-3.079355,3.773123,0.0
-2.747523,-4.259869,1.0
-4.400298,3.165963,0.0
5.925855,0.230520,1.0
-7.195393,2.074584,0.0
4.897817,-3.377107,1.0
0.697355,2.634131,0.0
