x1,x2,y
1.651860,0.296164,0.0
0.836295,-2.578727,1.0
0.563824,0.848275,0.0
2.439201,-2.082368,1.0
0.677926,-0.270442,0.0
-1.493944,-2.016091,1.0
-2.456551,1.818613,0.0
0.904182,-1.395440,1.0
1.616087,2.644084,0.0
-1.362411,-2.176394,1.0
0.587556,2.630771,0.0
2.330342,-1.174269,1.0
2.098711,1.994245,0.0
-0.571368,-1.430061,1.0
-2.022410,0.630764,0.0
0.473896,-1.071501,1.0
2.021143,1.874050,0.0
0.437330,-0.384936,1.0
1.185304,1.286611,0.0
2.329911,-2.000800,1.0
2.065178,0.377113,0.0
2.093856,-0.274329,1.0
2.168045,1.552956,0.0
2.306730,-1.577241,1.0
1.581239,0.961189,0.0
-2.574411,-1.258992,1.0
-0.395557,1.896275,0.0
0.784514,-0.563014,1.0
0.229418,1.245676,0.0
-2.471773,-2.193569,1.0
0.795574,1.481431,0.0
2.398598,-2.281895,1.0
-2.099792,2.463149,0.0
-0.678347,-1.185355,1.0
2.212435,0.351167,0.0
0.335399,-1.652916,1.0
-1.286522,-0.251117,0.0
-2.423158,-0.730388,1.0
2.205267,0.673279,0.0
-1.579966,-1.672830,1.0
1.415613,0.542983,0.0
1.812843,-2.178002,1.0
-1.042271,1.067627,0.0
-0.880851,-0.702577,1.0
2.573343,-0.097530,0.0
1.288354,-1.501430,1.0
-1.775112,-0.398226,0.0
-1.812098,-2.599280,1.0
-2.678710,2.231108,0.0
2.428606,-0.446708,1.0
-1.591891,2.653898,0.0
-0.467940,-1.278245,1.0
-1.901670,0.499197,0.0
2.551292,-0.688458,1.0
-0.720779,2.508743,0.0
-2.125081,-1.076244,1.0
-0.005845,1.510092,0.0
0.450345,-0.981206,1.0
2.726283,1.127961,0.0
-0.522542,-0.892771,1.0
-1.532492,0.980852,0.0
0.120716,-1.737215,1.0
0.213767,1.832340,0.0
2.198371,-1.906752,1.0
-2.565553,1.504647,0.0
2.000249,-0.396542,1.0
1.919365,1.821980,0.0
-2.395505,-2.037706,1.0
0.441382,0.297187,0.0
0.948047,-1.285500,1.0
2.096248,0.187813,0.0
2.512760,-2.652531,1.0
-2.423000,0.194951,0.0
2.661312,-0.160650,1.0
1.354113,0.774547,0.0
-1.935340,-1.562606,1.0
-0.051669,1.414065,0.0
-0.748008,-0.848349,1.0
0.772401,2.120254,0.0
1.331598,-1.122580,1.0
1.812898,0.653237,0.0
2.003864,-0.270068,1.0
-1.784424,1.461952,0.0
-0.809289,-1.542033,1.0
-1.603884,0.425521,0.0
-0.410683,-1.365549,1.0
-1.756981,0.983098,0.0
0.214001,-1.576273,1.0
2.646904,2.603084,0.0
-2.411810,-1.574507,1.0
-1.162152,-0.075760,0.0
0.350530,-1.031653,1.0
-2.749418,1.996011,0.0
-2.416128,-2.090697,1.0
-1.123640,2.269122,0.0
-1.318700,-0.669608,1.0
-2.441006,0.112827,0.0
2.689550,-2.026921,1.0
0.728766,0.959006,0.0
-0.988724,-2.387439,1.0
-0.777877,0.868401,0.0
1.133615,-1.121284,1.0
-2.046154,2.151787,0.0
-0.128152,-0.413316,1.0
-2.712831,1.318027,0.0
-2.261924,-1.512243,1.0
2.434124,1.865447,0.0
-0.755659,-1.850601,1.0
0.295841,1.157077,0.0
-1.183719,-2.041175,1.0
-0.708191,0.687574,0.0
-0.770582,-0.807124,1.0
0.665446,2.691856,0.0
0.975042,-2.615513,1.0
-2.320294,-0.317700,0.0
-0.958285,-2.342543,1.0
1.699777,1.754678,0.0
1.663936,-2.261334,1.0
1.450945,0.431494,0.0
1.289772,-0.623199,1.0
-1.664435,0.311604,0.0
-0.449668,-1.707999,1.0
1.833773,-0.072779,0.0
-1.706400,-2.614698,1.0
-1.135817,1.551926,0.0
2.019527,-0.634032,1.0
1.864603,0.656838,0.0
0.192614,-2.506455,1.0
-0.876597,1.993553,0.0
2.746744,-2.617496,1.0
-0.673124,1.225153,0.0
-0.863565,-1.172669,1.0
-2.047725,-0.585232,0.0
0.027556,-0.895188,1.0
1.352244,1.763342,0.0
-1.013734,-0.878733,1.0
-2.209986,-0.039055,0.0
0.983491,-0.469632,1.0
-0.360596,1.327519,0.0
0.916316,-1.187024,1.0
-1.580233,1.364641,0.0
1.826602,-2.059361,1.0
2.363750,1.687387,0.0
0.515739,-1.422738,1.0
-2.647077,1.085359,0.0
-0.815581,-2.137565,1.0
-1.550534,0.522382,0.0
2.555293,-2.722586,1.0
0.132014,2.446669,0.0
0.038726,-0.543999,1.0
-1.169355,-0.115868,0.0
1.349443,-2.350205,1.0
1.386937,1.818510,0.0
-1.615233,-1.063690,1.0
2.102350,2.402628,0.0
-0.587172,-2.203240,1.0
0.883007,2.090580,0.0
-2.060718,-1.910324,1.0
-1.845286,1.525733,0.0
-0.924211,-2.018757,1.0
2.221621,0.588080,0.0
-2.045088,-2.531809,1.0
-2.740217,2.389574,0.0
-0.909029,-0.981146,1.0
-0.644795,-0.255993,0.0
-2.018404,-1.107431,1.0
1.778662,1.951626,0.0
-1.349826,-0.972902,1.0
-1.827154,-0.504273,0.0
1.565383,-2.679126,1.0
1.560855,-0.028772,0.0
-1.985050,-1.310042,1.0
0.384556,1.494564,0.0
2.036651,-2.398635,1.0
0.941908,2.063309,0.0
-1.087229,-2.415753,1.0
-2.354334,-0.394349,0.0
-1.650602,-1.279749,1.0
-0.786357,1.164396,0.0
-1.664836,-2.586315,1.0
-2.628090,1.161599,0.0
-0.147311,-1.849095,1.0
-1.664718,0.778557,0.0
1.807890,-2.532564,1.0
-1.816822,1.458219,0.0
-2.583216,-1.014093,1.0
-0.375953,1.569301,0.0
-2.044119,-2.630720,1.0
1.167539,0.308809,0.0
1.115982,-0.815255,1.0
0.162721,1.875934,0.0
1.774717,-0.881441,1.0
1.418841,0.081029,0.0
2.466677,-2.184785,1.0
2.114670,1.195118,0.0
2.509614,-1.635373,1.0
0.471700,2.508773,0.0
-1.318934,-2.547042,1.0
-0.135238,0.138964,0.0
-1.393132,-1.853647,1.0
-2.490068,0.369041,0.0
-1.275555,-1.080313,1.0
-0.284502,-0.287027,0.0
1.875227,-0.512689,1.0
1.406083,0.125836,0.0
1.784924,-0.377784,1.0
0.044061,-0.186385,0.0
1.159760,-1.396155,1.0
-1.549630,-0.294041,0.0
-0.420548,-1.748985,1.0
-1.829028,0.432546,0.0
2.202248,-2.306893,1.0
-2.371794,1.820926,0.0
2.156206,-1.507542,1.0
-2.501214,0.168450,0.0
2.399294,-1.942820,1.0
-2.172381,-0.333335,0.0
0.570373,-1.553629,1.0
2.573234,2.183151,0.0
-0.626613,-0.953342,1.0
-0.532837,0.172498,0.0
1.665748,-0.852778,1.0
-1.219907,1.670898,0.0
0.990167,-2.037476,1.0
-2.438474,2.636355,0.0
-0.950582,-0.926305,1.0
0.075166,-0.012392,0.0
0.102699,-1.887161,1.0
-0.171866,0.383667,0.0
-2.519778,-1.393725,1.0
1.538139,1.972749,0.0
2.251821,-1.025909,1.0
1.547592,1.589891,0.0
-1.811270,-1.203307,1.0
-1.634408,-0.519643,0.0
-0.756222,-1.115645,1.0
-1.479426,1.524000,0.0
1.803919,-0.259589,1.0
-1.248828,0.381397,0.0
2.218362,-1.672595,1.0
-1.305192,-0.432814,0.0
-0.296625,-2.574183,1.0
1.074730,1.656659,0.0
1.689813,-2.062555,1.0
-0.110075,-0.226928,0.0
-0.605039,-1.145063,1.0
2.059688,1.151220,0.0
0.237580,-1.431624,1.0
-2.094438,0.275115,0.0
-0.775940,-1.785589,1.0
1.650545,0.237640,0.0
-0.014298,-0.628470,1.0
-0.285069,0.633020,0.0
0.862642,-1.237693,1.0
1.636343,2.295361,0.0
-2.659500,-1.299508,1.0
-2.646868,-0.147985,0.0
-1.956093,-2.656387,1.0
-0.714059,0.915796,0.0
-1.223588,-1.600119,1.0
-1.091314,1.527883,0.0
2.115083,-0.628223,1.0
-2.593502,0.109359,0.0
2.597600,-1.979682,1.0
-2.240916,1.613735,0.0
-1.808007,-1.284019,1.0
-1.702662,0.948572,0.0
-2.107439,-1.304472,1.0
-1.479900,-0.004113,0.0
-1.958251,-1.590570,1.0
-0.517387,0.897798,0.0
2.537946,-2.745946,1.0
2.519348,-0.094130,0.0
-0.446829,-2.557965,1.0
0.209459,1.268683,0.0
2.467089,-1.499228,1.0
-1.219459,-0.488494,0.0
-1.570239,-2.394160,1.0
-0.957406,2.202546,0.0
1.060080,-0.353567,1.0
0.325311,1.346559,0.0
-2.195231,-2.033151,1.0
1.354845,1.589848,0.0
2.514011,-0.488599,1.0
2.747969,2.046817,0.0
-0.710384,-0.920426,1.0
-1.910691,1.979164,0.0
-0.593903,-1.067236,1.0
-1.791860,2.407882,0.0
-1.087648,-0.534245,1.0
1.328700,1.950259,0.0
0.265705,-1.580437,1.0
-0.969637,0.921580,0.0
0.887998,-2.591293,1.0
-1.946971,2.445945,0.0
2.505537,-0.216380,1.0
2.344417,1.424988,0.0
2.554883,-0.760421,1.0
0.610508,-0.323979,0.0
0.087332,-1.778730,1.0
1.188482,0.297717,0.0
-1.250371,-1.192320,1.0
-1.071495,0.030745,0.0
-1.663946,-0.690172,1.0
-0.607921,2.074303,0.0
-1.361775,-2.317930,1.0
-0.557619,1.098429,0.0
0.637882,-0.774751,1.0
1.980095,0.384079,0.0
-0.193777,-1.820662,1.0
-1.427312,2.384803,0.0
2.328692,-1.284718,1.0
1.198033,0.942522,0.0
-0.395062,-2.058035,1.0
-0.422190,0.572861,0.0
-0.292524,-1.178040,1.0
1.304274,-0.248702,0.0
2.254336,-1.852122,1.0
1.714161,1.598901,0.0
-0.656668,-0.541029,1.0
-1.078453,2.558049,0.0
-2.373616,-2.329605,1.0
0.831429,-0.000650,0.0
2.594988,-1.935340,1.0
2.734239,2.196044,0.0
0.842358,-1.197068,1.0
2.246598,1.706376,0.0
1.519520,-0.451233,1.0
-1.428023,1.798821,0.0
-0.438883,-1.824455,1.0
2.512006,1.840085,0.0
