x1,x2,y
0.201087,0.948268,0.0
0.250969,-1.348791,1.0
-0.461817,0.931406,0.0
1.380396,-0.933608,1.0
-0.097242,0.059186,0.0
1.120919,-0.651080,1.0
-1.172863,0.897345,0.0
1.517618,-0.980340,1.0
0.347077,-0.092503,0.0
0.707895,-0.982763,1.0
-0.289497,1.469173,0.0
0.477603,-0.405830,1.0
0.561102,0.666153,0.0
-1.308115,-1.022163,1.0
1.475199,0.407548,0.0
-0.639694,-1.120309,1.0
1.432384,0.141207,0.0
0.749047,-0.845041,1.0
-1.205992,-0.393990,0.0
0.181177,-0.545527,1.0
0.088958,1.122957,0.0
-0.452025,-0.512117,1.0
1.010163,-0.105445,0.0
-0.341100,-1.308156,1.0
0.602103,1.272671,0.0
0.659414,-0.782270,1.0
0.328613,-0.318255,0.0
-0.776679,-0.706498,1.0
-0.321847,0.650152,0.0
-0.550067,-1.223924,1.0
0.031756,0.849321,0.0
0.161790,-0.687058,1.0
0.732990,0.468405,0.0
-0.945173,-1.372494,1.0
-1.277704,0.040882,0.0
0.663479,-0.731138,1.0
-1.366521,1.026689,0.0
0.669298,-1.318628,1.0
-0.617783,-0.302196,0.0
-0.084894,-1.241875,1.0
-0.543588,0.239077,0.0
-1.027373,-0.922386,1.0
1.525376,0.497056,0.0
1.401169,-1.428173,1.0
-1.533156,0.118324,0.0
0.837505,-1.380582,1.0
1.325962,0.192712,0.0
1.476963,-1.521057,1.0
-1.005522,1.443705,0.0
-0.611792,-0.766460,1.0
-1.062745,0.932440,0.0
-0.931251,-0.747174,1.0
0.106141,1.453721,0.0
-0.685802,-1.100421,1.0
-1.269631,-0.448336,0.0
0.445053,-1.021058,1.0
-0.931409,1.043937,0.0
-0.711756,-0.725489,1.0
0.977475,1.533357,0.0
-1.190018,-0.656931,1.0
0.831056,-0.214048,0.0
-0.704995,-1.172737,1.0
-0.306656,1.398394,0.0
0.084668,-0.851621,1.0
-0.390134,0.166566,0.0
-0.870019,-0.772790,1.0
0.417411,0.586984,0.0
1.445612,-1.484455,1.0
-1.101750,-0.055131,0.0
-1.194139,-1.108081,1.0
-0.176526,0.385803,0.0
0.532012,-0.424253,1.0
-0.260328,-0.335936,0.0
-1.298773,-1.475134,1.0
-0.944589,0.090277,0.0
-1.245839,-1.492654,1.0
0.160173,1.334224,0.0
-0.794766,-0.785698,1.0
-0.337299,1.124670,0.0
1.274616,-0.281330,1.0
-1.207231,0.206839,0.0
0.822768,-1.251969,1.0
-0.566638,0.303692,0.0
-1.326959,-1.232639,1.0
-0.703887,0.069235,0.0
-1.247941,-0.707028,1.0
0.226740,1.123270,0.0
