x1,x2,y
0.402708,1.299824,0.0
0.156929,-1.292387,1.0
1.821789,1.494861,0.0
0.889929,-0.311625,1.0
0.892766,1.432984,0.0
0.546783,-1.482279,1.0
1.824175,1.095387,0.0
-0.131978,-1.849166,1.0
0.262300,1.796258,0.0
-1.640967,-1.001479,1.0
-0.426583,1.299017,0.0
1.741053,-1.658077,1.0
1.379818,-0.022194,0.0
0.481449,-1.111728,1.0
-1.555894,1.741404,0.0
-0.220571,-0.913591,1.0
1.202443,0.668210,0.0
1.781961,-0.313797,1.0
-0.313730,0.390187,0.0
1.816300,-0.348299,1.0
0.913170,0.662202,0.0
0.040017,-1.403347,1.0
-0.460028,1.498615,0.0
-0.539216,-1.607919,1.0
-0.093052,1.400694,0.0
1.006474,-1.296599,1.0
0.720714,0.133183,0.0
-1.536605,-0.908950,1.0
0.136048,0.610569,0.0
-1.373313,-1.330533,1.0
1.353839,-0.042797,0.0
-0.273446,-1.215931,1.0
1.537552,1.187732,0.0
1.320114,-1.800311,1.0
1.042135,0.216342,0.0
0.891738,-1.592126,1.0
1.177133,0.741722,0.0
-0.458304,-0.726714,1.0
1.236521,0.182439,0.0
-0.515343,-0.884430,1.0
0.340213,1.594904,0.0
-0.875950,-0.940484,1.0
-0.455709,0.566958,0.0
-1.428397,-1.677856,1.0
0.222102,0.349505,0.0
-1.125927,-1.761719,1.0
-0.068821,1.565680,0.0
0.193716,-1.127562,1.0
-0.714025,-0.369895,0.0
0.766710,-1.479036,1.0
-0.634257,0.460921,0.0
-1.044752,-0.565015,1.0
-1.797265,0.745930,0.0
-0.279893,-1.677744,1.0
0.750225,0.261807,0.0
1.422260,-1.819905,1.0
-0.523545,0.225834,0.0
0.310111,-1.591617,1.0
-1.648229,0.712290,0.0
-1.002496,-0.655156,1.0
-0.333998,0.237949,0.0
-1.084206,-0.923854,1.0
-0.640338,1.380769,0.0
-0.934693,-0.675630,1.0
1.676080,1.804802,0.0
-1.730300,-0.655248,1.0
-0.112931,0.680316,0.0
0.135516,-1.731212,1.0
-1.539807,-0.514960,0.0
-0.244983,-0.739708,1.0
-0.901026,0.993961,0.0
-0.381444,-0.512710,1.0
0.690549,0.077195,0.0
0.525791,-0.430641,1.0
-0.663142,-0.048667,0.0
1.520588,-0.755873,1.0
-1.530679,0.613476,0.0
0.935539,-1.651341,1.0
-1.418491,-0.337270,0.0
1.462879,-0.981351,1.0
-0.789883,0.656778,0.0
-1.588173,-1.310486,1.0
1.645651,1.266803,0.0
0.468700,-0.968683,1.0
0.045834,1.116923,0.0
-1.435796,-1.044106,1.0
-1.119309,-0.305889,0.0
-0.013077,-1.685390,1.0
-1.452746,0.633129,0.0
1.265672,-0.655419,1.0
0.779059,0.200327,0.0
0.109890,-0.761001,1.0
-0.456587,0.594394,0.0
-0.053256,-0.891866,1.0
-1.315933,1.759738,0.0
1.811172,-0.829422,1.0
-1.695142,0.467194,0.0
0.051285,-1.101891,1.0
-1.129437,-0.324951,0.0
1.581277,-1.287227,1.0
-1.717002,-0.262379,0.0
1.161569,-0.461445,1.0
0.619287,0.796236,0.0
0.559368,-1.208437,1.0
1.672089,1.493313,0.0
0.361153,-1.829114,1.0
0.716998,0.427500,0.0
0.136948,-0.906298,1.0
1.099827,0.364813,0.0
1.301218,-1.532929,1.0
-0.625180,1.032334,0.0
-0.897546,-1.102335,1.0
0.465888,1.280358,0.0
-1.161752,-1.323382,1.0
-0.463639,0.516725,0.0
-0.406439,-1.395398,1.0
-1.526791,-0.203660,0.0
-1.445235,-0.837599,1.0
1.805432,0.764636,0.0
0.146427,-0.811328,1.0
-1.712846,-0.556226,0.0
0.391014,-0.778346,1.0
-1.554889,0.690459,0.0
0.172211,-0.614278,1.0
0.448961,1.542509,0.0
0.439913,-0.581394,1.0
0.550832,0.922766,0.0
1.825645,-1.248906,1.0
1.672732,1.297414,0.0
1.511821,-0.467887,1.0
-0.211560,0.639850,0.0
-0.995324,-1.345731,1.0
1.609932,0.648670,0.0
0.434904,-1.811539,1.0
-0.527990,-0.243081,0.0
-1.797101,-1.375846,1.0
-1.600949,0.143808,0.0
-0.295464,-1.237072,1.0
0.364615,1.215576,0.0
-1.705360,-1.818469,1.0
-1.378967,0.965782,0.0
1.466307,-1.686451,1.0
-1.112730,1.845234,0.0
-1.474838,-1.609965,1.0
-0.194475,-0.316902,0.0
-0.058198,-1.618357,1.0
-1.183593,-0.318061,0.0
-0.075562,-1.416673,1.0
-0.404599,0.959877,0.0
-1.329553,-1.696893,1.0
1.342559,1.813485,0.0
1.725005,-1.490188,1.0
0.704955,1.146038,0.0
-1.573632,-1.222156,1.0
1.598879,0.142233,0.0
0.192032,-0.550798,1.0
-1.273643,-0.437054,0.0
0.666399,-0.917236,1.0
-0.531298,-0.301996,0.0
-0.483537,-1.744309,1.0
-0.169426,1.592096,0.0
1.401197,-1.289811,1.0
