x1,x2,y
-2.721738,3.250143,0.0
-3.604672,-2.406018,1.0
1.468291,0.784508,0.0
2.770182,-1.675526,1.0
2.730569,0.279622,0.0
-0.189040,-3.195101,1.0
0.038116,2.279485,0.0
3.112807,-0.541480,1.0
1.963615,2.090685,0.0
-2.792287,-0.388502,1.0
-0.014399,1.588346,0.0
3.071753,-2.474209,1.0
-2.388896,-0.311732,0.0
-0.038927,-1.289546,1.0
-3.122941,1.098412,0.0
-2.392483,-2.592271,1.0
0.677874,0.148215,0.0
-0.876727,-2.313177,1.0
-3.185767,3.850913,0.0
-3.328080,-2.470801,1.0
2.545312,3.876759,0.0
-1.661105,-2.878481,1.0
0.264455,0.974840,0.0
-3.113444,-0.437731,1.0
3.211255,3.599074,0.0
3.231635,-0.364735,1.0
1.672938,0.619679,0.0
-0.947880,-3.641672,1.0
-2.272633,1.963330,0.0
0.977166,-3.721192,1.0
-2.038350,1.170414,0.0
2.740030,-1.546587,1.0
-3.490866,2.054651,0.0
-2.901406,-0.908799,1.0
3.371048,0.584105,0.0
-2.480069,-1.436536,1.0
-0.074347,0.829547,0.0
2.739066,-1.872074,1.0
-0.368478,1.808399,0.0
2.521646,-3.896421,1.0
-1.107060,-0.186122,0.0
-0.861344,-1.702665,1.0
3.801273,0.687473,0.0
3.305923,-0.058552,1.0
1.617042,3.066791,0.0
-3.269686,-3.211822,1.0
-0.525927,0.659689,0.0
0.409055,-0.096877,1.0
-2.722985,0.233199,0.0
1.942800,-0.818039,1.0
-0.674343,1.541480,0.0
-0.239291,-0.174801,1.0
-0.498465,1.424013,0.0
1.933748,-2.932722,1.0
3.613775,0.641302,0.0
-2.655938,-1.245062,1.0
0.259903,1.808932,0.0
-0.759693,-1.565394,1.0
0.862596,0.273340,0.0
-0.566177,-1.661193,1.0
-1.241783,2.918380,0.0
3.077844,-1.951175,1.0
-2.652106,3.421199,0.0
3.304212,-2.934141,1.0
-1.798362,1.667494,0.0
3.187671,-3.423557,1.0
-3.007235,2.493268,0.0
-1.074206,-0.289163,1.0
2.741901,2.118310,0.0
2.694834,-3.158096,1.0
3.426519,2.893940,0.0
-1.361233,-2.260212,1.0
0.363748,0.754156,0.0
0.942594,-1.606219,1.0
2.765370,0.228887,0.0
2.254689,-0.646187,1.0
1.961166,0.867853,0.0
0.030664,-1.500641,1.0
-1.170095,0.587407,0.0
2.531597,-2.046089,1.0
-0.485089,0.640144,0.0
1.772916,-1.052448,1.0
-2.732522,2.212328,0.0
2.275893,-1.944860,1.0
-0.064637,0.488459,0.0
3.730594,0.182034,1.0
3.304442,2.696121,0.0
3.749261,-3.077734,1.0
-1.645614,2.251524,0.0
2.743790,-1.122558,1.0
3.288205,2.751296,0.0
-2.199749,-1.362488,1.0
0.105425,2.425695,0.0
1.267122,-0.451233,1.0
1.978994,2.690037,0.0
1.465291,-0.439954,1.0
3.868199,1.607598,0.0
2.932184,-1.366781,1.0
-1.616010,1.322153,0.0
2.191776,-2.995513,1.0
-3.180466,1.316306,0.0
-0.812116,-1.394051,1.0
3.154439,1.736079,0.0
-0.106133,-0.501756,1.0
-3.171791,-0.036984,0.0
-1.104632,-2.641795,1.0
3.367949,1.993535,0.0
-2.737652,-1.545090,1.0
-3.475788,-0.192160,0.0
-1.785095,-3.569155,1.0
-3.182159,2.862978,0.0
2.259940,-3.514809,1.0
-3.232875,1.635355,0.0
2.844396,-2.037587,1.0
0.324332,1.053287,0.0
-0.528747,-3.120579,1.0
-0.571269,1.973101,0.0
3.260656,-2.320303,1.0
0.055203,1.474577,0.0
-1.315820,-2.868760,1.0
0.228830,2.015571,0.0
0.086189,-3.002775,1.0
3.633335,1.285644,0.0
0.837007,-3.752084,1.0
-1.367219,1.681417,0.0
-2.236916,-1.722893,1.0
2.709267,0.724168,0.0
-0.687184,-0.571694,1.0
0.449708,1.729669,0.0
3.455713,-1.071331,1.0
-0.749952,1.903354,0.0
3.054996,-2.922775,1.0
2.711675,1.550615,0.0
-0.449160,-1.073700,1.0
3.144255,1.980010,0.0
-1.038642,-1.838181,1.0
-0.764723,2.664392,0.0
0.048697,-2.096467,1.0
-1.064591,2.058115,0.0
-0.848940,-2.844387,1.0
-2.459241,1.555051,0.0
-0.601095,-2.667016,1.0
-0.254840,1.202316,0.0
3.812261,0.062974,1.0
-1.172740,1.905096,0.0
0.494912,-0.090556,1.0
0.071611,3.041328,0.0
0.767236,-0.978742,1.0
2.352658,3.347066,0.0
0.666009,-1.476244,1.0
-2.234093,2.156077,0.0
-0.509299,-3.515666,1.0
1.154703,2.092922,0.0
1.175125,-1.418696,1.0
-3.523010,0.900252,0.0
0.334798,-0.112487,1.0
0.301744,2.504018,0.0
0.148666,-0.390906,1.0
1.862040,2.669475,0.0
3.630296,-0.309577,1.0
3.650495,1.183009,0.0
-2.389945,-0.629602,1.0
-1.750125,1.394571,0.0
0.759423,-0.288530,1.0
-0.844746,0.773857,0.0
1.111462,-2.157868,1.0
-3.350293,1.608854,0.0
-0.714564,-0.560349,1.0
-3.401649,3.100453,0.0
3.544440,-0.298420,1.0
1.711099,1.613105,0.0
1.431881,-0.394204,1.0
0.083975,1.459203,0.0
-0.209308,-1.829181,1.0
0.032896,1.184635,0.0
-1.583426,-1.285494,1.0
-1.146813,1.314505,0.0
0.010119,-2.624655,1.0
1.443505,3.390376,0.0
3.260132,-2.858554,1.0
