x1,x2,y
-0.567164,2.652401,0.0
-1.534000,-3.561004,1.0
-5.562600,3.828315,0.0
5.775859,-2.479385,1.0
-4.941810,3.615955,0.0
3.573238,-5.005154,1.0
-3.826023,4.407187,0.0
1.566439,-4.503237,1.0
-3.808231,6.101490,0.0
-0.757020,-0.787933,1.0
-7.146947,2.199223,0.0
-6.562896,-2.401525,1.0
6.327278,5.818047,0.0
-2.730706,-3.473520,1.0
-7.350889,5.509016,0.0
7.249980,-2.287937,1.0
2.779356,5.414399,0.0
-7.388371,-5.747124,1.0
-4.304551,0.945120,0.0
-6.187185,-5.130605,1.0
7.330676,1.424240,0.0
-2.439017,-1.513113,1.0
-6.179207,1.977158,0.0
-5.720180,-2.440631,1.0
-4.751346,6.020473,0.0
-4.432332,-6.534962,1.0
-3.021278,3.382309,0.0
-4.774960,-7.263833,1.0
2.164462,3.115600,0.0
-4.797455,-3.608931,1.0
5.765298,4.258932,0.0
-4.253110,-2.307617,1.0
-3.934964,6.764007,0.0
4.081909,0.233310,1.0
4.214227,0.893053,0.0
5.632141,-4.140484,1.0
3.942491,4.308156,0.0
1.689113,-2.012922,1.0
-3.384300,1.309915,0.0
-5.217285,-1.704379,1.0
-3.602737,0.825397,0.0
5.683140,-4.829929,1.0
0.516134,4.315093,0.0
3.890888,-7.205538,1.0
0.115009,0.024026,0.0
-2.359220,-4.577095,1.0
-6.419697,1.135964,0.0
-3.757296,-1.902386,1.0
-2.405648,4.322179,0.0
-4.205593,-2.620419,1.0
-2.293145,2.342126,0.0
0.479340,-0.625646,1.0
-3.479321,2.082833,0.0
2.328253,-3.513817,1.0
3.931250,6.240203,0.0
-1.773170,-0.374287,1.0
3.113206,6.428561,0.0
1.040950,-2.485469,1.0
-0.772477,1.375921,0.0
4.128756,-6.201369,1.0
2.156728,4.905727,0.0
-0.444098,-5.961172,1.0
3.848347,5.040758,0.0
5.781616,-6.190088,1.0
-4.035101,0.863629,0.0
5.421229,-0.232683,1.0
3.301436,4.417197,0.0
-7.048269,-3.951785,1.0
-4.028792,2.221246,0.0
7.044562,-4.488432,1.0
-1.369870,6.281335,0.0
-3.310489,-6.745378,1.0
-0.933177,5.557398,0.0
2.564448,-1.707660,1.0
-1.523216,5.124549,0.0
4.423871,-5.119172,1.0
5.842135,6.379296,0.0
-6.523726,-6.564048,1.0
-0.099773,0.783785,0.0
-7.252764,-5.772859,1.0
-1.301523,3.115675,0.0
-2.543977,-3.064877,1.0
-3.853754,0.361596,0.0
5.567035,-3.623029,1.0
-0.508585,6.958729,0.0
6.596354,-4.400220,1.0
4.569089,0.766267,0.0
-3.300279,-1.963836,1.0
5.636652,3.507286,0.0
-6.041104,-6.004054,1.0
-5.655525,-0.506221,0.0
4.495682,-0.701445,1.0
4.616384,6.600035,0.0
-2.599834,-6.533461,1.0
-0.983882,0.771108,0.0
4.834140,-5.884620,1.0
4.231166,2.837520,0.0
7.116365,-0.150116,1.0
-2.605813,1.773002,0.0
2.938869,-0.134731,1.0
-0.225432,3.260440,0.0
1.542541,-5.618719,1.0
1.943655,5.177926,0.0
2.505329,-2.803840,1.0
6.178425,5.505437,0.0
2.786713,-6.482881,1.0
-4.935534,4.658477,0.0
6.827410,-1.271085,1.0
-7.047631,0.419379,0.0
3.496695,-4.384806,1.0
-6.948791,2.432354,0.0
1.037405,-2.693957,1.0
1.781299,2.106240,0.0
-1.491725,-3.496136,1.0
3.352534,4.635056,0.0
-1.680569,-7.142575,1.0
-5.532328,6.938650,0.0
7.286925,-2.651140,1.0
-5.531203,0.980335,0.0
6.047968,-2.404011,1.0
3.402430,1.852561,0.0
7.040843,-6.284808,1.0
-4.086134,1.241136,0.0
5.335059,-7.105283,1.0
-6.176363,3.878592,0.0
-0.908750,-3.249267,1.0
4.262720,1.461056,0.0
-1.058628,-4.880717,1.0
-1.976663,5.636072,0.0
-5.274964,-5.723400,1.0
4.474078,1.621989,0.0
2.684155,-2.187516,1.0
-3.009174,1.284707,0.0
3.427796,-6.329903,1.0
6.743535,3.391908,0.0
3.801784,-0.671370,1.0
-5.131127,3.696068,0.0
-5.208743,-4.113027,1.0
-4.992052,3.160700,0.0
-4.943809,-5.226203,1.0
-5.102362,0.942468,0.0
0.313790,-0.628369,1.0
1.070725,2.651637,0.0
4.987283,-6.601221,1.0
4.234614,2.145829,0.0
3.174477,-3.690392,1.0
2.216413,3.091484,0.0
7.200990,-7.381303,1.0
-0.841076,2.189592,0.0
-1.294892,-7.322784,1.0
-1.271324,5.537264,0.0
1.578144,-2.149954,1.0
4.682400,6.344228,0.0
0.876937,-4.531356,1.0
2.647261,5.346641,0.0
4.372855,-4.591379,1.0
-4.356058,5.135760,0.0
2.436932,-0.163035,1.0
-2.714050,2.475854,0.0
-3.009012,-3.847143,1.0
7.018661,6.970312,0.0
1.067770,-6.853794,1.0
5.405792,2.132711,0.0
3.603259,-4.265151,1.0
-5.025335,4.840092,0.0
