x1,x2,y
-3.827929,0.800747,0.0
0.712078,-0.357059,1.0
0.043126,1.382477,0.0
1.789548,-1.737223,1.0
-1.031391,0.022928,0.0
1.799088,-3.590344,1.0
-3.152225,0.661884,0.0
3.565217,-1.267162,1.0
2.991576,2.051629,0.0
0.463006,-3.232618,1.0
-3.780516,1.516034,0.0
-3.520169,-2.060539,1.0
-0.180057,1.809172,0.0
0.021758,-2.297852,1.0
0.482999,0.562702,0.0
-2.008989,-1.203488,1.0
-1.607007,3.072193,0.0
2.048835,-3.006697,1.0
-2.073733,0.116071,0.0
-1.341177,-1.356722,1.0
1.108596,0.564885,0.0
0.782242,-3.768614,1.0
-3.759651,1.332578,0.0
1.485188,-0.971561,1.0
0.804912,3.368737,0.0
-3.326585,-1.541872,1.0
3.605143,2.402007,0.0
3.682294,-0.131772,1.0
-2.667528,2.412887,0.0
0.993532,-2.617820,1.0
-3.096506,0.929213,0.0
-0.624824,-3.206891,1.0
-2.262272,3.387606,0.0
0.898440,-2.191433,1.0
-0.505883,1.495913,0.0
-3.767221,-3.461507,1.0
3.035605,1.483797,0.0
1.016803,-2.019011,1.0
-3.454741,1.347459,0.0
1.282845,-0.961246,1.0
3.752386,3.587230,0.0
0.520022,-3.844583,1.0
-1.643047,0.188615,0.0
-3.445599,-3.410939,1.0
1.784885,1.573256,0.0
-2.947130,-3.102664,1.0
-1.670284,1.558560,0.0
2.797428,-2.892125,1.0
2.370976,1.024765,0.0
-2.047967,-1.148326,1.0
0.494778,2.228084,0.0
-3.015747,-2.483871,1.0
-0.776686,3.643979,0.0
2.582229,-1.630261,1.0
-0.648475,0.397661,0.0
-0.891509,-1.690303,1.0
0.568511,1.685821,0.0
-3.315951,-1.909997,1.0
-1.289801,0.866513,0.0
-0.964451,-2.414247,1.0
1.387318,3.085397,0.0
-1.466945,-1.347319,1.0
-1.109646,1.693935,0.0
-2.816001,-0.803373,1.0
-1.996224,0.165540,0.0
-2.397206,-3.328833,1.0
-3.310884,1.242726,0.0
1.533661,-3.288243,1.0
3.043707,3.496685,0.0
3.279931,-0.090018,1.0
1.293786,0.730719,0.0
-0.076558,-1.645355,1.0
2.893291,3.022640,0.0
-3.506634,-1.375337,1.0
3.689525,1.622096,0.0
-3.101487,-1.428471,1.0
2.660658,1.860988,0.0
-1.159949,-3.451407,1.0
-0.734327,0.443811,0.0
-3.358173,-1.815543,1.0
-2.260425,3.304987,0.0
-3.836733,-2.541701,1.0
-0.518759,2.619162,0.0
-1.203399,-1.871600,1.0
3.502437,1.065843,0.0
0.045504,-1.600081,1.0
-0.196213,2.630250,0.0
2.312033,-2.478497,1.0
3.556975,3.326249,0.0
-0.695851,-3.403062,1.0
-1.350506,1.727316,0.0
3.415515,-3.648935,1.0
-3.316215,3.488831,0.0
2.739802,-3.601954,1.0
0.210350,2.799262,0.0
2.769438,-0.007557,1.0
-0.526343,1.120054,0.0
-3.514198,-2.623953,1.0
