x1,x2,y
-1.615776,-0.134209,0.0
-1.666050,-1.122697,1.0
-1.734373,0.528853,0.0
0.958306,-0.942785,1.0
-0.321747,0.524412,0.0
1.361040,-0.546184,1.0
1.733355,1.510456,0.0
-0.359195,-0.747861,1.0
-1.756615,0.857776,0.0
0.213853,-0.112520,1.0
1.424299,1.792169,0.0
0.814290,-1.608451,1.0
-0.253165,0.909113,0.0
-0.433692,-0.369152,1.0
0.455450,1.421145,0.0
0.879173,-1.766815,1.0
1.751269,0.750524,0.0
1.549072,-0.836632,1.0
-0.340487,1.584813,0.0
-0.972969,-1.637864,1.0
-0.070637,1.224373,0.0
0.976103,-0.772593,1.0
1.467061,1.041002,0.0
0.840040,-1.199255,1.0
0.339798,1.557369,0.0
-0.114832,-1.060826,1.0
-1.319787,1.646664,0.0
-1.784305,-1.282102,1.0
1.644411,0.996696,0.0
-1.669382,-0.285558,1.0
1.629864,1.178376,0.0
0.006402,-1.070324,1.0
-0.990328,-0.191115,0.0
-1.014741,-1.669647,1.0
-0.553867,1.193438,0.0
1.104051,-0.138272,1.0
0.603558,0.292992,0.0
1.594795,0.034412,1.0
-0.179354,0.062789,0.0
1.199440,-1.389357,1.0
-1.414185,0.178381,0.0
1.275411,-0.114392,1.0
-1.243369,1.167460,0.0
1.421764,-1.496856,1.0
-1.540122,0.275977,0.0
-0.172503,-1.514470,1.0
0.402191,0.083412,0.0
-0.090526,-0.166786,1.0
0.918470,0.712335,0.0
-0.538973,-1.342737,1.0
1.378818,1.107640,0.0
0.116292,-1.003371,1.0
1.005474,1.104972,0.0
1.709633,-1.591535,1.0
0.557048,0.012811,0.0
1.784413,-1.370550,1.0
-0.953112,1.364196,0.0
0.274472,-0.101113,1.0
1.331597,0.154939,0.0
-0.248687,-0.902781,1.0
-1.650432,0.289861,0.0
0.506713,-1.524299,1.0
0.845999,0.007249,0.0
-1.589326,-0.756776,1.0
-0.686630,1.574748,0.0
1.431447,-1.108059,1.0
1.368731,0.915272,0.0
-1.291856,-1.187757,1.0
-0.410061,-0.099760,0.0
-0.384736,-1.205614,1.0
0.901595,1.168962,0.0
-1.696671,-1.044522,1.0
1.424015,1.118439,0.0
1.058217,-0.097499,1.0
-1.175903,1.104882,0.0
-0.923145,-0.495636,1.0
-1.461825,1.396945,0.0
-0.349577,-0.933893,1.0
1.446333,1.520518,0.0
0.738425,-0.068618,1.0
-0.458923,1.735740,0.0
0.927749,-0.301006,1.0
-0.003156,1.312391,0.0
1.713076,-1.454282,1.0
-0.673376,1.323965,0.0
-0.009902,-1.289103,1.0
-0.480924,0.246310,0.0
0.848120,-1.720769,1.0
-0.666648,0.089387,0.0
0.901313,-1.084846,1.0
-0.366819,1.728405,0.0
-0.027636,-0.903916,1.0
0.870737,1.039061,0.0
-0.372924,-0.925942,1.0
1.741691,1.339974,0.0
1.296379,-0.317006,1.0
0.882118,1.314940,0.0
0.269208,-1.185414,1.0
-0.609583,0.959851,0.0
-0.525068,-1.499274,1.0
-0.155953,0.589240,0.0
0.768988,-0.656545,1.0
-0.473323,1.257667,0.0
1.066083,-0.621659,1.0
-0.938932,1.783895,0.0
1.315812,-0.832354,1.0
0.543433,0.920923,0.0
-0.446025,-1.454225,1.0
-1.113985,1.255546,0.0
-1.773564,-1.007582,1.0
-1.327122,1.143514,0.0
0.843083,-0.807850,1.0
0.773877,0.616483,0.0
1.232998,-0.130703,1.0
-0.600511,1.687091,0.0
0.582643,-0.611200,1.0
0.871513,0.253156,0.0
-1.279407,-0.958105,1.0
-0.158668,1.265190,0.0
0.297547,-0.611883,1.0
0.495604,0.304046,0.0
-0.853133,-0.759292,1.0
1.159219,0.640827,0.0
0.176854,-1.495154,1.0
-0.746168,1.659201,0.0
-0.706446,-1.086560,1.0
-1.506987,1.725592,0.0
0.944790,-1.130330,1.0
