x1,x2,y
-9.544129,9.983377,0.0
2.409418,-14.643423,1.0
14.323316,20.221633,0.0
-22.204881,-24.585962,1.0
1.536834,4.766723,0.0
26.004208,-25.586420,1.0
3.175009,27.720939,0.0
18.949759,-6.802882,1.0
-1.171094,27.638771,0.0
15.238501,-11.572037,1.0
-2.688597,26.824634,0.0
-19.124015,-5.219717,1.0
25.614483,21.240333,0.0
-4.693263,-4.320785,1.0
-21.247358,11.212552,0.0
12.695489,-26.268453,1.0
-3.024917,10.643790,0.0
11.824847,-14.475775,1.0
-26.290001,7.847273,0.0
28.022073,-23.034192,1.0
-25.323207,10.116280,0.0
17.909125,-4.347722,1.0
4.960602,7.456708,0.0
2.361693,-18.432587,1.0
8.537245,17.513239,0.0
8.703465,-2.342781,1.0
11.479493,5.135026,0.0
-1.652002,-7.350594,1.0
20.781047,14.853847,0.0
-1.390378,-25.595730,1.0
1.770200,6.410667,0.0
4.034784,-16.443772,1.0
-24.934328,12.264574,0.0
22.805981,-5.303932,1.0
-0.090205,22.399134,0.0
20.363203,0.519593,1.0
5.319665,15.165591,0.0
8.955714,-13.548383,1.0
23.113089,16.304808,0.0
5.481607,-12.954341,1.0
-23.175012,-0.968666,0.0
-17.824161,-16.924519,1.0
5.127038,15.228534,0.0
-4.961313,-14.138689,1.0
-18.767216,7.104910,0.0
21.544339,-15.181884,1.0
-20.880104,0.865631,0.0
21.687303,-5.754593,1.0
24.744091,4.091047,0.0
6.045833,-14.409596,1.0
25.806500,15.514157,0.0
4.907507,-9.064269,1.0
-16.899259,-1.532892,0.0
5.873760,-11.793188,1.0
-23.164861,-0.851056,0.0
-25.432379,-24.891299,1.0
13.030288,1.279384,0.0
15.282643,-9.660642,1.0
-23.965571,1.394711,0.0
6.621508,-3.789963,1.0
7.001568,4.872475,0.0
9.665392,-13.789765,1.0
-0.465472,21.119450,0.0
5.132341,-23.766826,1.0
7.643635,4.437091,0.0
-18.026059,-8.864652,1.0
8.309225,2.765704,0.0
20.014532,-4.804715,1.0
24.855747,5.307734,0.0
-23.251512,-15.109833,1.0
-27.263924,2.149356,0.0
-10.365765,-19.302040,1.0
-6.500962,24.608871,0.0
22.456995,-13.531595,1.0
18.896613,27.390065,0.0
-6.108450,-27.700788,1.0
-6.736169,5.888890,0.0
14.363729,-6.697115,1.0
3.637196,20.209504,0.0
5.962446,-4.260840,1.0
-1.155762,13.119308,0.0
-12.613211,-19.758220,1.0
-18.480584,1.267199,0.0
-15.060611,-25.377229,1.0
-2.193260,13.329218,0.0
