x1,x2,y
5.624295,3.234649,0.0
7.366132,-3.062800,1.0
1.206561,4.762630,0.0
1.432616,-4.264714,1.0
-6.310607,0.180431,0.0
5.457534,-6.437248,1.0
0.881458,3.206133,0.0
4.966452,-3.837784,1.0
0.558068,1.194321,0.0
-1.877109,-0.644363,1.0
-5.350376,3.854197,0.0
2.676247,-2.027027,1.0
4.236643,4.650507,0.0
5.935360,-1.428274,1.0
-0.983046,0.351336,0.0
6.657408,-1.720012,1.0
1.128184,4.720003,0.0
2.259375,-5.272281,1.0
6.264320,1.739421,0.0
-4.358383,-6.713614,1.0
4.990251,3.027347,0.0
-4.906639,-3.537076,1.0
-5.266125,1.185424,0.0
-4.049733,-2.649419,1.0
3.310062,2.733660,0.0
-5.337056,-1.805124,1.0
2.335487,4.909902,0.0
7.200659,-2.359327,1.0
-5.364168,6.637729,0.0
-4.337982,-5.368606,1.0
-0.398810,4.175494,0.0
-7.019868,-1.929369,1.0
6.382697,5.281069,0.0
-6.675911,-5.140947,1.0
-1.818694,0.613494,0.0
2.493741,-4.080305,1.0
0.996897,3.976064,0.0
-3.678782,-0.602818,1.0
7.178809,5.862405,0.0
4.307120,-1.773286,1.0
-4.266410,3.525900,0.0
-6.526133,-4.419566,1.0
-1.958554,2.043533,0.0
-0.051422,-6.554561,1.0
-2.593179,4.642364,0.0
-3.059822,-1.436600,1.0
-6.995579,1.333582,0.0
0.537649,-6.929770,1.0
7.102215,6.026896,0.0
-2.932353,-3.408291,1.0
-2.059873,1.565306,0.0
-1.763641,-1.812595,1.0
-6.829985,1.747557,0.0
4.429463,-2.304519,1.0
3.106588,2.179116,0.0
-6.761323,-5.094737,1.0
7.018437,4.880472,0.0
6.787044,0.011795,1.0
4.216933,1.491867,0.0
-3.346812,-0.703220,1.0
-5.898861,4.977608,0.0
-6.134932,-2.402469,1.0
6.711758,2.672922,0.0
-3.672005,-3.045990,1.0
3.275647,2.059011,0.0
-6.401746,-2.375907,1.0
-0.306682,1.051523,0.0
-5.854409,-5.905689,1.0
3.571678,3.494046,0.0
-6.123510,-2.641529,1.0
-4.203600,6.227809,0.0
-5.915235,-6.505315,1.0
-3.392336,0.281731,0.0
7.062694,0.254504,1.0
-5.173163,5.871298,0.0
6.374917,-0.103484,1.0
4.495466,4.000673,0.0
-0.797207,-5.912301,1.0
6.227013,6.954170,0.0
2.187219,-4.795957,1.0
0.761117,6.004202,0.0
3.666275,0.247572,1.0
2.346831,3.944292,0.0
-6.964695,-4.697625,1.0
-5.825196,2.129944,0.0
3.677305,-3.558462,1.0
4.353630,3.427052,0.0
-0.895730,-4.969768,1.0
-4.262992,2.556841,0.0
-0.244820,-3.537095,1.0
-5.860682,-0.326340,0.0
3.022909,-4.668481,1.0
-6.964536,3.413432,0.0
2.358722,-6.730361,1.0
4.874410,6.733951,0.0
-0.438564,-3.679799,1.0
4.328033,2.858508,0.0
4.267142,-4.975389,1.0
-0.543679,-0.066374,0.0
6.706609,-2.743059,1.0
7.041195,3.597369,0.0
4.910893,-4.582387,1.0
-7.363499,2.876071,0.0
1.668134,-0.591214,1.0
-3.808644,2.234777,0.0
1.104239,-3.517621,1.0
4.644805,0.627130,0.0
-0.255921,-0.376599,1.0
5.593809,6.368499,0.0
-6.450652,-6.698076,1.0
-2.707431,6.735231,0.0
-6.205812,-6.357589,1.0
-6.216873,3.846074,0.0
-5.738740,-3.058196,1.0
-4.335418,0.511682,0.0
-7.339446,-1.240462,1.0
-6.805639,7.084202,0.0
5.516561,-6.178712,1.0
-7.279512,5.972522,0.0
-1.544622,-4.061689,1.0
-0.277651,0.789788,0.0
-3.638052,-6.605135,1.0
1.547393,5.189207,0.0
2.657080,-0.149392,1.0
4.972941,5.854130,0.0
6.121817,-3.499969,1.0
3.925141,6.752711,0.0
3.475408,-5.776682,1.0
-1.166888,2.233473,0.0
6.145347,-5.747398,1.0
2.021191,5.591505,0.0
-4.270398,-7.385886,1.0
0.059713,1.719748,0.0
-6.243549,-5.189577,1.0
3.226549,4.068074,0.0
6.264487,-3.360677,1.0
5.828782,5.024797,0.0
-2.430587,-4.944466,1.0
-5.846848,5.521256,0.0
6.732077,-3.366818,1.0
