x1,x2,y
-3.171241,-0.701511,0.0
3.921969,-2.602926,1.0
-0.768831,0.673733,0.0
-2.092415,-3.479095,1.0
2.405721,0.793399,0.0
1.617278,-2.822711,1.0
-1.440472,0.506043,0.0
-3.835209,-3.548504,1.0
3.439444,0.663204,0.0
-2.176422,-3.932480,1.0
-1.565125,3.173984,0.0
0.265950,-2.702201,1.0
-3.292038,0.054669,0.0
-2.371061,-3.334525,1.0
-2.936234,2.734156,0.0
3.750874,-3.902456,1.0
-1.234427,2.595544,0.0
3.397661,-1.364355,1.0
2.589401,1.753949,0.0
2.269031,-4.073780,1.0
2.576789,2.067418,0.0
3.331212,-3.030847,1.0
-3.801745,0.861203,0.0
-2.217637,-1.772957,1.0
-0.842247,-0.161535,0.0
-2.449373,-2.667674,1.0
3.013667,1.236271,0.0
-1.192671,-3.231916,1.0
0.506589,0.069270,0.0
0.631632,-2.445078,1.0
4.086858,1.307603,0.0
0.790957,-2.303725,1.0
1.766774,3.905539,0.0
-2.211798,-3.717086,1.0
-3.133227,0.136610,0.0
0.727584,-3.615097,1.0
-3.430567,0.493015,0.0
3.424931,-1.700207,1.0
-0.734428,0.795770,0.0
0.368131,-2.528056,1.0
2.173159,1.579777,0.0
3.884128,-1.841774,1.0
2.965710,2.123908,0.0
3.996283,-2.851711,1.0
-1.527869,1.472450,0.0
0.169680,-4.221983,1.0
-2.990602,0.187824,0.0
-2.614035,-0.899734,1.0
-0.476050,0.236679,0.0
4.145538,-2.335183,1.0
-3.996561,-0.197663,0.0
0.582681,-1.547529,1.0
1.375967,0.150016,0.0
4.100264,-0.287095,1.0
-4.177619,-0.222232,0.0
-2.546503,-2.907686,1.0
-2.084203,1.297910,0.0
-0.067710,-1.607753,1.0
-3.967595,1.189850,0.0
1.090835,-2.529734,1.0
-2.873894,4.080355,0.0
-2.687958,-1.613901,1.0
1.887142,3.914390,0.0
0.439262,-4.031673,1.0
-1.332303,-0.089028,0.0
-1.401118,-3.920090,1.0
-4.017888,4.018819,0.0
-0.928965,-1.416095,1.0
-0.936161,1.374645,0.0
1.003338,-2.561780,1.0
-2.771562,0.728156,0.0
1.054913,-2.658446,1.0
3.554415,2.340915,0.0
1.176170,-3.674507,1.0
0.242063,-0.164386,0.0
2.298967,-3.252826,1.0
-1.260569,4.173445,0.0
-3.411476,-4.209140,1.0
1.172516,3.785202,0.0
1.832758,-2.530990,1.0
-2.346767,0.451088,0.0
-0.036471,-2.595876,1.0
-3.166808,3.178567,0.0
1.788120,-3.652063,1.0
2.272789,1.573174,0.0
-2.551940,-1.840958,1.0
-3.781013,0.821448,0.0
0.684430,-0.745009,1.0
2.025019,2.003594,0.0
3.427417,-2.062415,1.0
-0.798472,2.656018,0.0
-2.786617,-1.947578,1.0
3.255901,1.076171,0.0
-1.060173,-3.284652,1.0
-2.308052,3.250517,0.0
4.152644,-2.121166,1.0
-0.600232,2.553578,0.0
3.544776,-1.835175,1.0
2.476200,2.601064,0.0
-2.734747,-3.822596,1.0
-1.497197,-0.308236,0.0
-1.026022,-1.028340,1.0
2.835880,3.581286,0.0
-0.826085,-3.880204,1.0
2.883438,3.768565,0.0
-0.647784,-1.513284,1.0
-1.730629,1.904935,0.0
2.471772,-0.317932,1.0
2.341187,2.805022,0.0
1.120533,-3.725444,1.0
-1.952784,0.549096,0.0
1.078865,-1.111726,1.0
-4.224714,4.234413,0.0
-1.022463,-0.876180,1.0
-3.878872,3.380521,0.0
0.215963,-2.017398,1.0
-0.940359,-0.148359,0.0
2.954433,-3.042065,1.0
3.820963,2.563820,0.0
2.874962,-3.628161,1.0
1.999850,3.190450,0.0
-3.729508,-3.542123,1.0
4.193082,1.489736,0.0
2.278853,-2.273426,1.0
2.757646,0.073080,0.0
-2.598660,-3.459894,1.0
-1.924323,1.953019,0.0
-3.960913,-1.640075,1.0
2.738609,1.895317,0.0
3.732564,-0.502909,1.0
0.397995,1.476638,0.0
-0.939701,-2.391503,1.0
0.923795,-0.248688,0.0
0.737052,-0.540065,1.0
-0.284500,4.044293,0.0
2.165128,-1.710367,1.0
-0.259795,3.278344,0.0
-3.019769,-1.989876,1.0
0.777745,0.851475,0.0
-4.070840,-3.171448,1.0
-1.809060,1.490753,0.0
-3.101864,-3.383647,1.0
-3.956876,2.177199,0.0
-0.384921,-2.551067,1.0
-1.777298,0.486239,0.0
3.123275,-3.677005,1.0
-2.351322,0.413296,0.0
3.355982,-3.122564,1.0
-0.234793,0.422027,0.0
2.637529,-1.387320,1.0
0.162148,-0.249358,0.0
-1.134583,-3.837280,1.0
0.791552,2.379316,0.0
2.652379,-4.108372,1.0
2.598140,3.167984,0.0
1.368746,-0.345768,1.0
-1.371433,3.105563,0.0
3.746181,-0.823988,1.0
-2.234834,2.096985,0.0
2.606529,-2.653317,1.0
-1.706262,2.822833,0.0
0.985957,-4.132027,1.0
4.180321,0.311923,0.0
-2.760212,-1.048495,1.0
0.817360,2.527483,0.0
-0.001193,-3.643364,1.0
3.970569,1.626299,0.0
-4.018152,-2.402273,1.0
-1.965875,1.136831,0.0
-3.888661,-2.223749,1.0
-3.158484,0.437656,0.0
0.577757,-0.424865,1.0
-1.094461,1.353031,0.0
-3.933818,-3.464026,1.0
-4.037948,0.643218,0.0
-1.414635,-2.755174,1.0
2.988657,4.016765,0.0
0.752112,-1.485616,1.0
-3.664179,0.902872,0.0
-2.245862,-0.959183,1.0
1.887918,1.551583,0.0
0.742439,-2.029866,1.0
-1.098004,1.327062,0.0
-3.949817,-1.896452,1.0
3.280720,1.454601,0.0
-0.760730,-2.911026,1.0
-3.188025,3.424073,0.0
-3.107271,-2.061268,1.0
-3.494688,1.578945,0.0
-2.527845,-3.367337,1.0
-2.918421,3.858401,0.0
-3.138591,-1.758862,1.0
2.672205,0.368450,0.0
-1.043261,-1.401570,1.0
-0.042251,4.031351,0.0
3.368367,-1.036543,1.0
0.712722,3.035842,0.0
-3.887277,-3.352931,1.0
2.490627,0.196490,0.0
3.353997,-2.805262,1.0
3.689039,3.314468,0.0
2.348325,-0.708411,1.0
1.024941,-0.264049,0.0
1.825427,-0.378101,1.0
-2.343588,1.904359,0.0
3.273077,-2.810046,1.0
-3.197071,3.993722,0.0
-1.897623,-2.788493,1.0
-1.931134,-0.422834,0.0
3.090633,-1.723844,1.0
-0.110785,1.436989,0.0
-3.552430,-2.959391,1.0
-1.742542,4.156875,0.0
0.810168,-2.367609,1.0
0.408109,1.463039,0.0
-1.239087,-2.278420,1.0
-2.614497,3.590163,0.0
2.565655,-1.878882,1.0
3.916449,1.566564,0.0
-2.535634,-0.805187,1.0
-2.979671,3.309424,0.0
-3.651973,-2.219031,1.0
1.523150,0.269843,0.0
2.705785,-1.542790,1.0
-1.768509,2.407007,0.0
0.124560,-0.867070,1.0
3.071310,1.118773,0.0
-2.211446,-0.740017,1.0
-1.157920,4.001572,0.0
-1.918138,-0.927042,1.0
-3.529172,0.645015,0.0
-1.823760,-2.580039,1.0
-0.956441,0.871159,0.0
-2.447183,-1.260531,1.0
4.097514,1.662429,0.0
1.531353,-2.388140,1.0
2.834887,3.771274,0.0
0.785786,-3.270630,1.0
-1.222330,2.191483,0.0
2.203737,-0.246586,1.0
-1.948251,0.370420,0.0
3.414720,-2.512381,1.0
-0.993754,2.000226,0.0
-1.111107,-2.047150,1.0
-0.660908,2.675246,0.0
2.974930,-0.779010,1.0
-3.681193,2.720832,0.0
2.697093,-2.338921,1.0
-1.419647,1.414257,0.0
2.572170,-2.382795,1.0
-1.908046,2.891599,0.0
2.384715,-0.904780,1.0
0.562050,3.432843,0.0
4.016996,-3.038837,1.0
3.854882,2.909600,0.0
4.240244,-1.214769,1.0
0.511244,1.106506,0.0
-0.507503,-4.175579,1.0
0.681668,0.992836,0.0
-3.450767,-2.890566,1.0
3.496412,3.915187,0.0
3.648942,-1.976192,1.0
2.247416,0.706646,0.0
0.061784,-1.406277,1.0
-1.830434,0.152828,0.0
-1.425305,-3.168459,1.0
0.503131,0.791167,0.0
-3.444156,-2.580653,1.0
2.978987,3.404666,0.0
0.241225,-2.228063,1.0
1.304429,2.929974,0.0
-2.462348,-1.202748,1.0
3.208868,1.085731,0.0
-2.945800,-0.882948,1.0
1.330632,1.971369,0.0
-1.397267,-1.293196,1.0
-4.095734,-0.678019,0.0
-0.210963,-2.695171,1.0
0.253728,0.161631,0.0
-1.552798,-3.554778,1.0
-1.619433,1.224745,0.0
-3.576307,-3.868005,1.0
3.591124,0.234494,0.0
3.051190,-1.685764,1.0
2.069082,2.643120,0.0
1.387753,-2.127908,1.0
-0.626554,2.316368,0.0
-0.593876,-3.254125,1.0
2.529855,3.070307,0.0
-3.753350,-4.153030,1.0
2.112610,2.985039,0.0
1.764442,-2.878489,1.0
-2.546352,2.233435,0.0
-1.475937,-3.659656,1.0
2.455511,3.071371,0.0
1.030324,-1.026804,1.0
0.727599,0.078058,0.0
-1.396389,-2.422741,1.0
1.701167,0.226137,0.0
0.486878,-3.421063,1.0
3.931379,4.214623,0.0
0.822914,-1.501697,1.0
-1.993838,-0.340102,0.0
2.157450,-2.482019,1.0
1.136336,1.058821,0.0
4.226090,-1.159138,1.0
0.054838,3.894425,0.0
-0.378988,-3.700876,1.0
-3.033869,2.463653,0.0
-0.685597,-0.645520,1.0
1.222945,2.271890,0.0
-1.462760,-3.455526,1.0
0.272234,3.134410,0.0
-0.656486,-2.397509,1.0
2.834658,1.473739,0.0
-2.216545,-1.089427,1.0
-3.696395,2.426280,0.0
-1.402881,-1.722765,1.0
2.065887,1.033713,0.0
-3.794555,-1.905546,1.0
0.660358,0.187529,0.0
-3.458396,-3.249884,1.0
0.913485,2.867911,0.0
2.488179,-2.700744,1.0
-0.552933,0.134627,0.0
3.480833,-3.713035,1.0
-0.781762,2.858164,0.0
4.158013,-3.760189,1.0
-3.140090,2.311547,0.0
1.273962,-2.126437,1.0
-2.358462,-0.180565,0.0
0.153681,-2.715430,1.0
-0.127336,2.828878,0.0
0.507387,-1.028996,1.0
2.611035,0.504946,0.0
-2.389220,-2.925903,1.0
3.038731,4.069404,0.0
0.794169,-0.809837,1.0
-2.393905,-0.588167,0.0
-2.879300,-3.108810,1.0
1.199562,1.136865,0.0
