x1,x2,y
-30.829730,6.047077,0.0
49.951829,-21.150490,1.0
36.210141,44.129025,0.0
-26.464721,-37.188549,1.0
-50.548386,35.616635,0.0
21.852103,-39.418365,1.0
-19.497036,-1.794428,0.0
-22.146152,-49.256755,1.0
17.787141,38.660373,0.0
32.290725,-34.248673,1.0
-35.610053,9.033166,0.0
-6.126047,-44.960575,1.0
-14.717160,52.819373,0.0
-49.242541,-17.583506,1.0
-41.461564,21.704876,0.0
-0.253027,-35.480388,1.0
-38.893647,31.636821,0.0
37.689962,-30.353132,1.0
-2.492712,7.375094,0.0
49.932129,-26.832033,1.0
2.547396,16.203544,0.0
-32.551995,-45.352623,1.0
-40.408784,17.064002,0.0
-5.660101,-50.534831,1.0
20.941927,51.808118,0.0
42.815478,-44.871442,1.0
32.885551,35.715986,0.0
14.667348,-48.175611,1.0
19.597607,42.456643,0.0
42.396328,-19.983274,1.0
-20.480286,4.353170,0.0
30.299095,-24.409043,1.0
-24.841591,34.503127,0.0
37.707292,-41.955452,1.0
-16.790547,6.369460,0.0
-14.503440,-12.345827,1.0
-0.508082,49.294059,0.0
-11.540499,-21.828680,1.0
-47.521164,34.752434,0.0
-6.568595,-52.725763,1.0
-32.028560,0.940494,0.0
18.604361,-37.159319,1.0
-30.170874,34.940607,0.0
-5.493112,-28.583179,1.0
-35.694083,50.977046,0.0
12.325339,-17.858280,1.0
22.787297,26.736303,0.0
-8.481085,-17.672272,1.0
18.729354,1.086543,0.0
-24.735140,-26.311921,1.0
-51.735179,24.830699,0.0
36.862294,-41.030359,1.0
-16.689364,9.045191,0.0
21.414432,-11.614990,1.0
34.253219,26.593271,0.0
52.074088,-44.236274,1.0
52.860377,44.431583,0.0
-24.603803,-34.394048,1.0
-47.844970,13.573195,0.0
-36.429265,-34.621077,1.0
-42.499054,52.646288,0.0
-40.764966,-9.508338,1.0
3.143460,47.813268,0.0
50.589402,-16.948794,1.0
-51.566985,4.270542,0.0
-11.977312,-33.771519,1.0
0.178382,39.583348,0.0
-52.441098,-24.590241,1.0
-46.498889,40.237852,0.0
-7.572334,-13.606033,1.0
-15.184286,48.737813,0.0
10.980918,-25.535218,1.0
31.320773,29.149713,0.0
15.787597,-19.526090,1.0
-16.107639,23.701942,0.0
38.533625,-41.006136,1.0
-32.546676,-8.408121,0.0
-5.618502,-23.124887,1.0
-4.561423,6.883719,0.0
28.498247,-49.079980,1.0
-25.861151,-6.288549,0.0
-50.668027,-18.515891,1.0
-5.962740,-4.769459,0.0
33.692381,-23.122278,1.0
-9.495995,43.528233,0.0
-11.953854,-46.673188,1.0
13.220809,37.289665,0.0
-28.368772,-32.585797,1.0
24.209211,-7.122483,0.0
48.594942,-27.744027,1.0
27.952759,27.864863,0.0
-15.802788,-13.274747,1.0
-10.765379,26.844846,0.0
36.466468,-30.028855,1.0
48.466073,-1.810118,0.0
-48.976358,-8.149397,1.0
-48.215003,33.961288,0.0
50.215765,-28.105972,1.0
2.129349,-1.416725,0.0
18.994955,-40.324360,1.0
-21.922894,20.781593,0.0
-30.363859,-47.957876,1.0
-27.700515,15.823252,0.0
-42.058010,-10.462159,1.0
-49.573395,10.277594,0.0
29.947350,-13.892902,1.0
4.616257,18.158387,0.0
-41.013394,-27.444696,1.0
-39.180204,4.631846,0.0
-18.068645,-25.537661,1.0
42.687196,42.878431,0.0
-27.705627,-25.867133,1.0
2.515916,16.739167,0.0
-11.653222,-15.981336,1.0
-0.704975,35.734282,0.0
10.389255,-16.887036,1.0
8.268633,24.876610,0.0
-21.918830,-47.260870,1.0
42.769560,46.566608,0.0
-49.619996,-10.590929,1.0
51.268955,23.946189,0.0
-45.129639,-11.706301,1.0
28.430186,9.207667,0.0
26.085530,-28.476571,1.0
-40.852988,52.318249,0.0
-32.807474,-22.719356,1.0
13.324670,4.292786,0.0
-8.799144,-37.468509,1.0
24.833092,49.946218,0.0
-34.059749,-48.312892,1.0
2.839318,33.938995,0.0
45.618989,-21.171398,1.0
-31.546063,32.133419,0.0
-2.775847,-35.931306,1.0
-12.568235,35.843168,0.0
-40.821704,-9.335705,1.0
11.074696,19.903879,0.0
-23.079881,-51.508286,1.0
-50.140355,16.769642,0.0
16.019293,-31.622614,1.0
15.513066,3.342428,0.0
31.092382,-34.484100,1.0
-37.492810,38.576912,0.0
-33.917013,-19.257580,1.0
-4.943393,33.931340,0.0
37.656815,-42.115172,1.0
51.393841,11.637539,0.0
-6.633867,-22.798295,1.0
30.073278,41.640829,0.0
26.358007,-19.142966,1.0
-18.057705,11.561433,0.0
32.492779,-32.541276,1.0
52.492847,27.429819,0.0
-8.603635,-37.505313,1.0
-22.573132,14.612501,0.0
41.563948,-19.030221,1.0
2.469865,-1.968491,0.0
-41.762816,-19.432578,1.0
-40.091312,37.974503,0.0
40.128230,-48.591858,1.0
10.691611,35.983250,0.0
-43.618611,-30.867811,1.0
-7.609055,-6.883607,0.0
45.394714,-46.943322,1.0
45.146704,41.100138,0.0
-34.147987,-47.889746,1.0
-39.076935,27.824764,0.0
-2.047390,-12.854259,1.0
-49.616966,15.943284,0.0
15.006190,-14.798787,1.0
6.433778,29.313162,0.0
48.418540,-26.356277,1.0
32.400592,42.321485,0.0
-25.296915,-29.671915,1.0
-13.557865,41.280949,0.0
-32.640836,-49.321276,1.0
-43.049658,33.931593,0.0
44.939830,-52.684035,1.0
-5.939063,41.987045,0.0
10.705320,-11.634244,1.0
30.569967,26.348491,0.0
-22.068428,-34.372027,1.0
-42.995447,8.853917,0.0
37.238773,-9.147593,1.0
-17.499583,42.185651,0.0
-6.436697,-10.715983,1.0
-21.937346,2.708698,0.0
-52.842857,-10.858698,1.0
-37.179685,16.754716,0.0
11.145152,-23.676610,1.0
39.659387,37.975615,0.0
-33.905810,-29.545432,1.0
9.024742,17.810013,0.0
18.623737,-33.840902,1.0
-36.954945,-5.936844,0.0
-14.606381,-27.157589,1.0
-49.788003,8.565557,0.0
19.358643,-9.731039,1.0
-35.873505,23.174409,0.0
38.098195,-42.858891,1.0
-26.230772,18.145433,0.0
10.757221,-47.090669,1.0
-43.505539,16.387513,0.0
-46.287964,-42.069840,1.0
5.082631,14.849334,0.0
-43.154281,-48.227453,1.0
25.820571,23.363841,0.0
-30.650167,-20.173239,1.0
42.319910,28.272758,0.0
44.855913,-20.740672,1.0
8.109006,5.664811,0.0
-16.291028,-32.299996,1.0
-36.935035,3.789929,0.0
-42.175458,-39.081378,1.0
-6.278893,49.282120,0.0
-36.588875,-48.756548,1.0
-7.622428,47.648306,0.0
-25.504860,-28.346503,1.0
14.570662,39.029179,0.0
29.769690,-21.679362,1.0
11.453833,27.008628,0.0
-27.326572,-21.187369,1.0
-14.088882,29.114739,0.0
-35.191424,-22.304339,1.0
-25.409665,30.046820,0.0
35.745164,-46.937860,1.0
44.676044,2.268482,0.0
17.733497,-40.898311,1.0
9.410446,27.475750,0.0
39.207571,-47.508710,1.0
-15.881002,19.657958,0.0
12.485116,-48.510645,1.0
-23.989665,39.367714,0.0
5.408194,-52.778842,1.0
32.273671,34.622445,0.0
-31.740248,-12.795424,1.0
3.007950,17.685297,0.0
38.953578,-14.039772,1.0
40.433291,19.843962,0.0
-48.776840,-24.941987,1.0
4.662051,34.335060,0.0
-21.620713,-34.912039,1.0
30.768346,-7.488588,0.0
22.753639,-41.973784,1.0
15.241101,-4.209644,0.0
7.720538,-23.457137,1.0
-46.330363,22.930224,0.0
17.554215,-14.513358,1.0
36.857895,25.881097,0.0
9.568539,-22.867595,1.0
-3.830435,0.870410,0.0
18.773770,-43.561990,1.0
-14.684164,5.192106,0.0
-31.239006,-36.930514,1.0
-21.100132,48.951936,0.0
15.713935,-50.783909,1.0
20.373119,40.140250,0.0
49.904967,-40.943579,1.0
-47.765500,50.797493,0.0
46.951204,-10.522072,1.0
-37.920310,52.032221,0.0
16.296396,-34.543912,1.0
-21.953073,34.112861,0.0
-46.408912,-50.218659,1.0
-29.974951,38.960666,0.0
-30.911846,-42.754003,1.0
7.987197,48.211844,0.0
-50.510365,-18.592293,1.0
3.073812,45.135186,0.0
-52.864152,-28.179460,1.0
17.995817,44.049601,0.0
23.328170,-37.568793,1.0
-43.096585,6.614897,0.0
-42.998855,-18.609202,1.0
-15.806934,3.788339,0.0
18.142056,-51.034105,1.0
-23.522124,47.535922,0.0
31.177419,-12.258048,1.0
39.140906,25.049364,0.0
-39.908543,-19.100865,1.0
22.478362,27.748633,0.0
36.368293,-10.079924,1.0
20.103924,-2.183836,0.0
24.403167,-16.970177,1.0
-31.708675,45.566365,0.0
40.845609,-14.308566,1.0
18.281886,4.253662,0.0
32.989933,-40.500922,1.0
29.976551,20.770649,0.0
-26.848445,-29.916901,1.0
38.364161,15.246044,0.0
14.133366,-32.830654,1.0
-24.896999,47.812401,0.0
25.694911,-25.502337,1.0
32.755122,-6.465301,0.0
-41.578901,-12.025632,1.0
30.404985,16.493073,0.0
18.944989,-36.753625,1.0
45.684932,0.155285,0.0
33.968415,-33.841097,1.0
