x1,x2,y
327.619275,421.172902,0.0
256.917713,-116.653794,1.0
-98.840608,263.123652,0.0
-55.706216,-240.325297,1.0
-315.367322,224.286188,0.0
-50.308263,-536.991836,1.0
-522.899046,54.847771,0.0
-472.666605,-329.854835,1.0
561.366831,91.706042,0.0
-94.635117,-231.456822,1.0
-271.922640,12.422697,0.0
-144.222931,-204.971423,1.0
398.413637,-4.936179,0.0
-167.104745,-20.558727,1.0
471.679290,114.809829,0.0
492.917719,-9.914899,1.0
-344.602616,195.048157,0.0
-216.866617,-297.060313,1.0
-265.581984,121.805305,0.0
-322.467895,-485.091868,1.0
217.578853,497.659640,0.0
222.659825,-158.307865,1.0
-167.619190,282.610536,0.0
-114.668774,-384.416394,1.0
-574.620623,68.785709,0.0
-390.095012,-42.992153,1.0
110.098911,120.180592,0.0
233.785571,-297.393598,1.0
-45.943926,298.940190,0.0
522.415542,-86.025739,1.0
497.827389,211.849999,0.0
-135.026376,-371.680390,1.0
437.687922,-1.427911,0.0
351.730926,-412.195794,1.0
-190.726057,312.507405,0.0
-105.435486,-246.175038,1.0
-527.109721,513.472181,0.0
-71.996054,-147.122858,1.0
90.332278,480.809328,0.0
-307.444614,-243.906704,1.0
359.405148,498.946256,0.0
35.894563,-367.619615,1.0
-110.073021,82.771626,0.0
124.482811,-380.124979,1.0
-210.578418,528.506129,0.0
451.013274,-150.197847,1.0
-499.494593,216.644925,0.0
198.410173,-480.309575,1.0
-55.728635,146.802499,0.0
510.247200,-37.284513,1.0
110.729071,215.183758,0.0
387.806780,-124.287097,1.0
269.799675,48.449508,0.0
457.638785,-534.011730,1.0
306.423030,320.994290,0.0
-109.226330,-311.731914,1.0
-90.644669,357.136512,0.0
-311.438939,-285.704874,1.0
11.487807,296.469048,0.0
-348.993305,-285.820477,1.0
-453.999364,481.872408,0.0
199.030766,-467.316457,1.0
457.148636,549.119208,0.0
-480.456292,-474.712528,1.0
-350.161979,296.493078,0.0
446.389521,-278.336483,1.0
-123.041819,345.511086,0.0
-149.029444,-137.331647,1.0
318.879338,380.485121,0.0
287.385173,-137.106642,1.0
-117.065626,279.431326,0.0
-146.132010,-65.624759,1.0
-92.773919,382.372847,0.0
344.526799,-263.898041,1.0
-139.451004,9.776545,0.0
127.809180,-173.516764,1.0
221.156987,510.707860,0.0
-243.221940,-398.773161,1.0
-91.148513,166.152302,0.0
538.108475,-566.573720,1.0
-202.462636,525.433099,0.0
465.921830,-290.424392,1.0
108.795448,148.972630,0.0
-489.383741,-357.968397,1.0
-20.965626,391.500530,0.0
-413.755017,-37.906387,1.0
-241.218942,246.535766,0.0
8.123732,-229.490956,1.0
-429.198677,232.621057,0.0
-461.618810,-545.075727,1.0
-458.046675,573.698650,0.0
397.251166,-517.570122,1.0
245.908743,430.863937,0.0
-351.149349,-483.713832,1.0
-289.267288,498.116472,0.0
315.166540,-187.761896,1.0
-120.851098,257.886386,0.0
-1.989685,-251.322195,1.0
47.317181,249.903865,0.0
511.539892,-154.704647,1.0
-100.224951,188.650763,0.0
-413.818010,-560.856484,1.0
124.647773,428.265927,0.0
358.290219,-203.732695,1.0
-224.521131,110.505078,0.0
199.575449,-513.503656,1.0
-108.213206,106.088615,0.0
-323.255618,-172.553316,1.0
-520.456873,352.209139,0.0
-404.700210,-239.368145,1.0
-115.229887,97.273549,0.0
378.195522,-545.331819,1.0
76.162355,471.716545,0.0
449.949042,-420.163585,1.0
356.568092,353.520318,0.0
221.514319,-531.986079,1.0
-128.607644,391.808686,0.0
537.798840,-282.078053,1.0
-274.008750,405.833098,0.0
14.523603,-202.506625,1.0
-122.187990,1.386133,0.0
-143.279104,-363.577241,1.0
-127.914987,433.188990,0.0
308.884887,-375.336106,1.0
-260.019939,43.243490,0.0
389.595456,-121.182972,1.0
-460.990292,105.842664,0.0
-371.901218,-318.075836,1.0
222.559183,150.543370,0.0
-520.050350,-277.800423,1.0
-379.004830,94.499254,0.0
-123.174763,-194.821014,1.0
133.034638,390.706640,0.0
-102.402901,-194.481199,1.0
135.615942,114.458197,0.0
414.393523,-385.394814,1.0
-342.441167,444.606643,0.0
205.481883,-14.896955,1.0
67.589824,98.741317,0.0
407.281749,-41.402106,1.0
-118.823861,536.044562,0.0
266.752261,-125.918314,1.0
253.859263,191.385758,0.0
-57.238913,-402.358395,1.0
453.406414,309.685526,0.0
130.234180,-26.821649,1.0
72.975016,271.850056,0.0
-223.743073,-283.520240,1.0
362.026597,565.315019,0.0
350.580734,-253.779875,1.0
-345.903524,245.643693,0.0
537.728032,-298.902545,1.0
-525.527502,515.677885,0.0
105.786397,-280.662092,1.0
509.622395,497.561020,0.0
426.481593,-529.527505,1.0
295.011931,376.679168,0.0
319.578957,-101.083052,1.0
264.486668,491.388354,0.0
-424.264288,-491.009823,1.0
-3.234917,265.583563,0.0
443.958825,-472.307635,1.0
558.910706,262.279935,0.0
-237.574246,-335.153785,1.0
-561.128156,166.230379,0.0
-345.661837,-36.883251,1.0
-107.889697,519.024283,0.0
-109.043135,-503.895020,1.0
-311.991972,267.703594,0.0
98.069502,-392.214149,1.0
-21.652413,400.218655,0.0
300.193070,-15.430330,1.0
414.912298,507.412351,0.0
499.967384,-298.515373,1.0
-67.579884,555.092941,0.0
-434.105744,-539.098612,1.0
-536.239610,79.801591,0.0
80.434692,-44.602483,1.0
-351.123149,311.535757,0.0
102.341921,-325.755373,1.0
173.985544,28.084204,0.0
342.099328,-431.100741,1.0
440.023251,558.086924,0.0
402.583873,-213.884454,1.0
