x1,x2,y
5.212839,4.716556,0.0
36.635123,-32.893398,1.0
7.752287,32.239524,0.0
-32.046842,-22.206347,1.0
15.762112,0.777854,0.0
1.443889,-12.939011,1.0
-30.549282,23.293384,0.0
36.242592,-26.889907,1.0
-2.848458,18.194139,0.0
0.642148,-22.264288,1.0
-15.648759,31.389898,0.0
-18.567216,-23.806412,1.0
-21.724048,7.030332,0.0
-9.246109,-14.076911,1.0
-24.883112,25.347977,0.0
14.467991,-37.380811,1.0
15.205504,-3.487701,0.0
-24.732649,-37.846443,1.0
-18.788427,16.300799,0.0
-3.199551,-8.979908,1.0
5.357187,1.044269,0.0
21.867658,-25.058285,1.0
-0.244143,14.930965,0.0
8.454256,-34.459352,1.0
7.770285,31.312688,0.0
21.351357,-30.551572,1.0
-19.055710,11.210989,0.0
-10.359740,-22.558936,1.0
3.575308,-1.459068,0.0
7.988513,-34.355420,1.0
34.231661,21.630987,0.0
0.799545,-28.232897,1.0
-11.753363,5.363626,0.0
-9.772172,-24.497677,1.0
-4.789217,9.325308,0.0
-34.046188,-26.690746,1.0
-4.592556,32.376970,0.0
-20.635091,-33.095963,1.0
21.185676,19.231870,0.0
7.327982,-36.615489,1.0
9.730317,5.495798,0.0
10.303696,-34.649082,1.0
18.073113,3.866150,0.0
28.923665,-12.693586,1.0
-25.995725,23.064250,0.0
-35.012754,-18.971118,1.0
16.979099,6.908857,0.0
33.397431,-32.847830,1.0
-14.662439,36.998424,0.0
25.886463,-33.190096,1.0
18.508823,20.552006,0.0
13.037717,-15.599469,1.0
15.278879,7.149220,0.0
29.812838,-23.981907,1.0
-32.870064,12.546429,0.0
10.761280,-28.688467,1.0
-11.204550,22.617345,0.0
4.037992,-23.101008,1.0
11.907685,29.630781,0.0
-22.575519,-36.675690,1.0
37.230826,33.360327,0.0
28.312390,-18.285972,1.0
-24.094364,-1.565184,0.0
12.043537,-11.188896,1.0
33.639020,18.830296,0.0
37.664951,-9.922452,1.0
4.546603,35.997605,0.0
34.355527,-36.637945,1.0
-3.523092,9.174770,0.0
-21.235826,-28.424742,1.0
-12.617882,-3.272422,0.0
-26.039429,-37.461708,1.0
