x1,x2,y
-2.239552,7.847349,0.0
2.400702,-7.712424,1.0
-3.305245,0.748747,0.0
1.186180,-7.492438,1.0
1.576177,-5.194196,0.0
-4.896234,-7.687729,1.0
-2.465134,-7.515272,0.0
-5.180364,-7.148926,1.0
7.888096,-0.770950,0.0
2.001736,-7.801412,1.0
2.712599,6.645622,0.0
0.744157,-7.809857,1.0
3.643243,-0.015060,0.0
2.889771,-7.976178,1.0
-2.021092,-0.486896,0.0
1.798971,-7.793750,1.0
-1.002706,-4.483548,0.0
-4.736113,-7.490812,1.0
6.758666,-7.093264,0.0
1.403119,-7.611347,1.0
-6.676180,1.449427,0.0
1.217286,-7.817244,1.0
1.184000,-4.505661,0.0
1.355295,-7.847747,1.0
6.556592,4.635889,0.0
-4.605569,-7.362507,1.0
-2.600165,-4.970517,0.0
2.747004,-7.944025,1.0
4.348932,4.498810,0.0
-4.503100,-7.725340,1.0
-4.540983,-0.296853,0.0
2.571978,-7.798063,1.0
7.325968,7.542873,0.0
7.122505,-7.754067,1.0
-1.793802,-4.426419,0.0
2.049404,-7.729233,1.0
4.561290,5.595550,0.0
-3.594789,-7.601205,1.0
0.640701,0.262958,0.0
-4.810377,-7.500625,1.0
7.924713,6.652278,0.0
1.884899,-7.531443,1.0
-7.467158,3.468658,0.0
-3.984938,-7.428648,1.0
3.348457,5.509644,0.0
1.038608,-7.506735,1.0
-3.211120,-1.286197,0.0
0.654605,-7.878879,1.0
2.843668,1.532024,0.0
1.891219,-7.892154,1.0
1.029657,-6.551495,0.0
1.031799,-7.659763,1.0
-2.163764,1.621003,0.0
-3.800217,-7.390759,1.0
0.296237,2.852182,0.0
7.659697,-7.467522,1.0
-2.260710,4.243677,0.0
-4.516346,-7.639129,1.0
-5.558599,0.627208,0.0
-5.222664,-7.581847,1.0
6.472931,6.558903,0.0
-4.510257,-7.242943,1.0
5.709812,-3.193234,0.0
-4.675730,-7.061642,1.0
7.634579,-5.628072,0.0
0.990892,-7.630138,1.0
-3.696985,-7.225465,0.0
1.608254,-7.129848,1.0
2.326219,-7.237187,0.0
7.828669,-7.971987,1.0
5.165042,-7.145923,0.0
-5.532923,-7.489730,1.0
-6.311897,-4.051525,0.0
2.025045,-7.316389,1.0
-0.730573,-6.745714,0.0
2.535146,-7.487758,1.0
-4.088027,-3.469891,0.0
1.545558,-7.987689,1.0
6.652245,-3.710031,0.0
7.933298,-7.066408,1.0
6.033680,0.052472,0.0
1.894259,-7.699027,1.0
-0.707763,-7.366946,0.0
7.739387,-7.757968,1.0
5.391198,1.864796,0.0
-5.372180,-7.638858,1.0
3.463931,-5.717325,0.0
0.331049,-7.754140,1.0
-5.186543,-2.228600,0.0
7.512135,-7.471340,1.0
-4.982434,4.240099,0.0
-3.548286,-7.752969,1.0
5.688203,1.620532,0.0
-4.881789,-7.513878,1.0
-3.896052,7.050012,0.0
0.208159,-7.841773,1.0
-2.933982,0.562691,0.0
1.155019,-7.225022,1.0
-7.097254,-3.543974,0.0
-3.978199,-7.349486,1.0
-4.957211,-3.846050,0.0
-5.119392,-7.101028,1.0
-7.509316,-1.066451,0.0
-3.833733,-7.596742,1.0
1.009398,4.944091,0.0
7.338660,-7.696718,1.0
-3.890601,2.675258,0.0
-5.608180,-7.542861,1.0
-5.777239,5.945358,0.0
7.606600,-7.241900,1.0
-1.773204,5.765951,0.0
-3.668320,-7.840763,1.0
-3.216717,0.642097,0.0
7.717523,-7.724863,1.0
-4.381744,4.023781,0.0
-4.305224,-7.869213,1.0
-5.693273,-6.844434,0.0
-3.960553,-7.813513,1.0
-3.398199,6.475337,0.0
-4.382421,-7.959070,1.0
6.642207,3.577365,0.0
-4.884281,-7.131548,1.0
-6.790847,-5.764451,0.0
2.094035,-7.847473,1.0
0.340596,-3.608007,0.0
2.331538,-7.365134,1.0
-4.911082,3.444858,0.0
6.776185,-7.540678,1.0
5.137093,3.126163,0.0
1.080841,-7.144511,1.0
-4.689400,1.257943,0.0
1.708994,-7.308163,1.0
3.253952,1.171044,0.0
1.734818,-7.181959,1.0
4.937824,-1.991623,0.0
1.078182,-7.937632,1.0
-4.610348,1.881673,0.0
7.522823,-7.244092,1.0
0.619817,1.272211,0.0
-5.805624,-7.944972,1.0
5.593099,3.218473,0.0
2.543537,-7.673013,1.0
2.829288,-0.155900,0.0
0.459690,-7.623884,1.0
-1.788568,3.543099,0.0
