x1,x2,y
-2.465935,5.930434,0.0
10.691616,-6.911675,1.0
-5.552291,8.228854,0.0
-5.735180,-10.170457,1.0
-6.324143,-1.005703,0.0
-7.613210,-7.466670,1.0
-0.725491,0.610914,0.0
8.849387,-10.707040,1.0
-2.699027,4.919991,0.0
2.035036,-9.249030,1.0
7.805611,5.849342,0.0
2.976805,-4.564739,1.0
5.356610,6.890875,0.0
10.901408,-4.197803,1.0
-1.051781,10.815330,0.0
-4.315544,-4.794674,1.0
-4.586253,8.359293,0.0
7.285542,-7.774215,1.0
1.704528,6.548776,0.0
-4.269696,-4.532875,1.0
-4.448034,2.655463,0.0
-2.563617,-10.865036,1.0
7.341981,3.156212,0.0
0.725642,-2.428278,1.0
-0.165713,9.636011,0.0
0.693509,-7.907203,1.0
-9.578499,10.467685,0.0
10.041615,-2.624322,1.0
-10.973027,5.490364,0.0
4.012077,-5.557159,1.0
6.207258,4.885904,0.0
-10.393660,-8.836488,1.0
-6.291827,8.624764,0.0
0.654570,-5.380689,1.0
-2.735281,9.179681,0.0
-6.964272,-9.868951,1.0
-2.134903,4.439889,0.0
1.904210,-8.702368,1.0
2.852665,8.293777,0.0
-7.066333,-9.569501,1.0
-5.728301,1.740673,0.0
-7.083469,-10.487206,1.0
6.298503,0.782559,0.0
0.039749,-2.336834,1.0
-6.957184,4.390871,0.0
5.306137,-9.524572,1.0
5.553517,-1.117917,0.0
-2.120869,-8.475883,1.0
-4.766699,10.417581,0.0
6.734917,-4.292964,1.0
0.329792,3.241121,0.0
9.129849,-8.103607,1.0
10.281592,-0.637181,0.0
1.424768,-1.417433,1.0
-1.749028,1.509705,0.0
8.814939,-3.874185,1.0
-3.145112,7.884444,0.0
6.051730,-3.533565,1.0
-0.846962,3.436121,0.0
1.401329,-10.486092,1.0
4.951865,3.995087,0.0
2.239291,-8.836606,1.0
-10.638858,9.541243,0.0
5.768042,-10.779496,1.0
2.226975,8.303600,0.0
10.386903,-4.785930,1.0
10.715849,9.901856,0.0
