x1,x2,y
-6.270921,0.184262,0.0
-3.790530,-2.502915,1.0
0.034861,-1.685246,0.0
5.187015,-7.051425,1.0
0.438301,6.989070,0.0
-1.749836,-5.154969,1.0
6.699864,0.170051,0.0
0.798567,-5.589834,1.0
4.948531,3.844416,0.0
2.333875,-7.374123,1.0
3.709820,1.779247,0.0
-3.911271,-1.320147,1.0
-2.751479,-0.323224,0.0
5.925431,-2.437784,1.0
6.088924,2.878817,0.0
-3.226242,-4.261174,1.0
6.723266,6.577816,0.0
6.579248,-3.877300,1.0
1.658468,3.790968,0.0
7.716894,-3.699504,1.0
-0.148991,7.935468,0.0
-1.595437,-3.849471,1.0
-1.278900,-1.951965,0.0
-3.172464,-7.825822,1.0
0.308813,6.780814,0.0
-4.896705,-2.281197,1.0
5.527499,5.710626,0.0
-7.296347,-6.994193,1.0
7.071041,-0.951428,0.0
0.549803,-7.760999,1.0
5.449373,4.982634,0.0
3.823209,-4.203788,1.0
3.267356,4.185332,0.0
0.554357,-2.278688,1.0
5.916812,5.153449,0.0
3.672437,-6.841959,1.0
-0.681543,3.401907,0.0
0.505643,-3.473726,1.0
4.763672,1.831866,0.0
2.435038,-5.513248,1.0
3.053792,0.493945,0.0
-1.108128,-4.634611,1.0
-3.197792,1.618549,0.0
3.574308,-7.389400,1.0
-7.195371,-0.657712,0.0
4.851806,-7.864900,1.0
-2.001704,6.182792,0.0
-0.469331,-4.521328,1.0
-3.346918,5.490923,0.0
-2.274736,-7.775098,1.0
1.159877,6.664691,0.0
3.814440,-5.685464,1.0
-0.083634,4.126099,0.0
-7.493507,-7.721682,1.0
-4.122969,3.364371,0.0
-5.118246,-7.280556,1.0
-1.855788,-1.785876,0.0
-6.851466,-4.758204,1.0
0.821971,7.225645,0.0
5.699626,-3.795456,1.0
-6.241061,4.213257,0.0
-4.780754,-3.686454,1.0
5.185558,3.655792,0.0
-0.888636,-7.699369,1.0
5.055804,0.365167,0.0
2.701027,-2.676288,1.0
-4.265736,3.725890,0.0
0.770797,-6.778720,1.0
-3.300390,4.116386,0.0
-4.956444,-7.543560,1.0
6.599025,0.996936,0.0
7.286675,-3.126223,1.0
7.002158,6.127613,0.0
-5.385146,-2.813673,1.0
-2.043963,1.893305,0.0
0.394815,-6.401985,1.0
5.333092,3.382442,0.0
4.666399,-6.173870,1.0
0.627069,-0.834070,0.0
-2.494163,-4.234646,1.0
-6.621314,-0.544482,0.0
1.212834,-4.456801,1.0
-4.464042,0.332572,0.0
5.881218,-5.538276,1.0
1.594722,4.212492,0.0
-7.495920,-4.468107,1.0
-6.798985,3.500507,0.0
-5.052391,-6.048432,1.0
3.453229,6.908800,0.0
3.922936,-5.906478,1.0
0.750371,4.899548,0.0
4.662500,-6.844177,1.0
-5.894425,5.523339,0.0
6.206009,-4.324389,1.0
-5.712963,1.288980,0.0
-5.254102,-5.243713,1.0
5.512001,2.643297,0.0
-0.885751,-7.485353,1.0
2.680628,0.656582,0.0
6.796774,-7.392368,1.0
6.772426,2.610031,0.0
1.872462,-5.168394,1.0
2.960788,3.846425,0.0
3.429002,-4.833764,1.0
2.279705,-0.935823,0.0
6.007819,-5.630064,1.0
1.961101,2.657880,0.0
3.628534,-7.659577,1.0
-2.301634,5.547116,0.0
-4.548078,-7.805178,1.0
4.293060,-2.001091,0.0
-4.124319,-6.874173,1.0
-6.243400,-0.814718,0.0
6.601845,-5.722776,1.0
1.842881,0.639751,0.0
-4.673400,-5.300192,1.0
-4.189969,-0.807570,0.0
5.346137,-6.016883,1.0
-0.585907,-2.548642,0.0
2.145196,-1.740975,1.0
6.688449,0.275944,0.0
-2.485420,-2.948441,1.0
4.671522,4.058445,0.0
2.597945,-4.645398,1.0
-1.598158,5.079587,0.0
5.979283,-5.455846,1.0
0.224618,1.914388,0.0
3.800801,-7.975111,1.0
4.140144,2.091473,0.0
-3.078857,-5.527529,1.0
-1.537627,0.503659,0.0
-3.647194,-5.544964,1.0
0.645252,0.263561,0.0
3.903261,-3.578158,1.0
5.485606,5.650657,0.0
-1.312302,-7.937731,1.0
0.108351,0.477767,0.0
3.392750,-5.394407,1.0
-7.536132,-0.092668,0.0
-5.768112,-4.790090,1.0
7.888994,1.348129,0.0
0.723092,-7.562773,1.0
4.518058,1.807979,0.0
-5.519674,-5.010491,1.0
4.978494,-1.932175,0.0
0.628013,-6.679981,1.0
-2.148597,2.859456,0.0
3.449095,-4.089052,1.0
-5.028667,-0.805447,0.0
1.247262,-3.303644,1.0
-0.557937,1.641887,0.0
-1.896521,-5.739083,1.0
-0.624294,4.900724,0.0
1.410195,-2.250951,1.0
-0.514623,7.122588,0.0
-2.181397,-7.451077,1.0
7.435074,3.387128,0.0
7.207004,-7.949403,1.0
-0.271857,7.243456,0.0
-6.896912,-2.927791,1.0
-2.024023,1.292263,0.0
-4.993872,-2.751128,1.0
0.674065,3.195008,0.0
-1.458297,-3.448300,1.0
2.112548,3.594555,0.0
-3.538700,-5.779729,1.0
5.917241,-0.895425,0.0
1.588179,-2.518165,1.0
6.162250,3.144406,0.0
-6.506118,-6.393264,1.0
4.366311,-2.592960,0.0
6.733887,-7.809326,1.0
4.914622,-2.964024,0.0
7.480169,-1.351929,1.0
-7.703026,7.482974,0.0
-7.511596,-7.738489,1.0
6.197059,-1.645838,0.0
1.213140,-2.206579,1.0
-7.934279,-2.604385,0.0
-0.590484,-6.367710,1.0
-5.931370,7.628722,0.0
2.417141,-4.112998,1.0
3.076670,0.843639,0.0
2.414793,-7.377867,1.0
3.875178,-1.541622,0.0
2.143775,-5.189656,1.0
2.183361,7.823429,0.0
-4.551193,-2.709188,1.0
5.078440,-2.083239,0.0
3.641225,-5.342966,1.0
0.601444,0.076725,0.0
7.288083,-6.770074,1.0
-7.169940,7.188847,0.0
2.119462,-1.959974,1.0
-6.350709,2.245101,0.0
-7.398969,-5.584519,1.0
1.123353,2.631321,0.0
5.496532,-6.154648,1.0
3.047388,3.496352,0.0
0.667119,-6.131528,1.0
-4.779914,2.488355,0.0
