x1,x2,y
19.136780,9.568284,0.0
-27.246496,-10.751469,1.0
-41.606255,53.719630,0.0
-10.785905,-4.291178,1.0
-25.109601,25.940957,0.0
-28.175642,-34.402365,1.0
38.591055,30.643949,0.0
51.931744,-28.100751,1.0
0.370707,4.619725,0.0
9.919298,-55.191687,1.0
-55.347563,50.477153,0.0
26.599021,-55.139324,1.0
-55.234224,50.940817,0.0
35.696529,-44.429862,1.0
13.857364,54.271236,0.0
4.095787,-49.179812,1.0
-41.948545,32.190546,0.0
3.807725,-6.681701,1.0
30.865649,13.308976,0.0
38.846760,-4.191645,1.0
21.429192,9.869789,0.0
-39.780781,-6.688277,1.0
29.804439,-1.315370,0.0
43.807147,-38.947370,1.0
53.060654,50.945351,0.0
-43.647624,-21.434269,1.0
17.789819,1.995528,0.0
-50.598780,-27.366738,1.0
34.091015,13.693771,0.0
-4.338886,-34.223978,1.0
-16.079824,27.766904,0.0
-11.649758,-39.047558,1.0
-15.899498,31.316626,0.0
9.561435,-38.793204,1.0
-46.578130,48.290250,0.0
29.851144,-53.952721,1.0
12.451400,55.302615,0.0
-17.931657,-21.307357,1.0
-6.627084,-1.632367,0.0
10.089809,-22.888637,1.0
-30.195412,14.761271,0.0
6.036616,-35.666730,1.0
-2.499896,18.201222,0.0
-2.960647,-44.015401,1.0
-25.121587,37.815624,0.0
46.881276,-21.818370,1.0
-24.108781,36.887657,0.0
8.274840,-42.628702,1.0
-53.151612,22.735473,0.0
-42.527399,-15.727509,1.0
4.595691,5.312830,0.0
-52.715182,-4.956350,1.0
-54.722857,35.427211,0.0
4.993195,-12.475577,1.0
-25.504912,6.982167,0.0
7.177824,-21.780340,1.0
45.458126,0.540256,0.0
-0.778970,-22.678055,1.0
9.013872,5.510058,0.0
-32.197215,-6.197574,1.0
24.177570,35.149293,0.0
-13.929549,-45.162660,1.0
21.718994,38.683232,0.0
-48.255309,-45.674821,1.0
-35.048948,54.067775,0.0
8.736950,-23.629333,1.0
43.375731,30.667427,0.0
16.995674,-5.766105,1.0
7.282641,17.725748,0.0
-52.875294,-6.437938,1.0
-26.333538,45.579452,0.0
6.370266,-31.908226,1.0
-55.085105,14.198502,0.0
-29.004482,-55.183247,1.0
9.489040,23.497763,0.0
-25.801548,-19.962940,1.0
-25.725737,-1.137084,0.0
19.979267,-20.872584,1.0
-22.444877,18.571105,0.0
38.094730,-51.026404,1.0
38.138048,31.861818,0.0
43.815252,-27.058835,1.0
44.097870,52.256716,0.0
19.217959,-34.273692,1.0
-37.551409,23.058694,0.0
-34.237416,-14.876471,1.0
11.521451,22.828464,0.0
12.336613,-14.035508,1.0
9.612874,-1.119918,0.0
7.663829,-25.567579,1.0
10.594295,15.079950,0.0
-18.553647,-39.863342,1.0
-48.222389,4.540971,0.0
-38.716517,-22.852976,1.0
-41.688653,32.192587,0.0
-43.088028,-22.844069,1.0
39.164333,32.262629,0.0
-48.398517,-17.631107,1.0
37.644563,28.697631,0.0
2.997698,-37.187965,1.0
12.982196,34.804584,0.0
-35.807851,-51.357283,1.0
25.734856,16.870466,0.0
-12.488824,-34.228124,1.0
-45.979787,35.832454,0.0
54.208682,-45.535154,1.0
41.056844,31.970374,0.0
40.853275,-53.549212,1.0
46.616158,46.397597,0.0
13.113314,-38.584839,1.0
28.735658,35.035970,0.0
-45.478984,-11.449801,1.0
25.858647,50.881533,0.0
48.261806,-12.700110,1.0
17.813166,31.702815,0.0
10.838958,-54.838841,1.0
36.869309,8.835932,0.0
15.211353,-47.552046,1.0
4.621101,53.287637,0.0
-17.436530,-4.810128,1.0
21.736767,19.045448,0.0
51.912910,-18.540231,1.0
-53.292816,11.564466,0.0
44.584559,-2.630094,1.0
41.777073,36.652474,0.0
8.786138,-2.659163,1.0
54.866223,47.890500,0.0
43.906007,-48.014173,1.0
-19.771808,26.094647,0.0
-52.701101,-53.741223,1.0
-28.992891,41.499067,0.0
-33.549661,-3.532977,1.0
52.438217,27.083978,0.0
39.723197,-30.573201,1.0
52.347311,48.235331,0.0
-42.307140,-12.834697,1.0
3.555077,55.042770,0.0
-20.247084,-46.542269,1.0
-43.604358,4.142967,0.0
31.038053,-47.867891,1.0
-53.237382,30.359612,0.0
52.211949,-25.438453,1.0
-50.055089,3.388615,0.0
43.573011,-46.379565,1.0
36.951537,28.863193,0.0
21.223056,-40.333912,1.0
-25.563223,21.714725,0.0
-17.310621,-10.631627,1.0
27.992016,0.062924,0.0
2.004042,-43.264140,1.0
38.885530,41.828402,0.0
-54.192371,-41.850981,1.0
20.477124,17.560392,0.0
47.458596,-41.942214,1.0
34.009990,4.326605,0.0
-46.036357,-46.696361,1.0
-53.437594,27.741947,0.0
-23.896802,-29.265513,1.0
8.180859,5.271834,0.0
-16.667780,-39.976444,1.0
31.383361,53.972579,0.0
-4.478358,-30.344956,1.0
24.072495,48.844831,0.0
27.657428,-9.648329,1.0
-30.466020,37.877651,0.0
9.845111,-7.492616,1.0
53.141365,-1.457094,0.0
2.120680,-15.601625,1.0
-55.003434,29.284975,0.0
38.121910,-46.697225,1.0
28.986619,14.967873,0.0
-10.364535,-46.541081,1.0
-2.947183,11.059386,0.0
-53.896097,-16.569096,1.0
-14.846818,29.412040,0.0
-51.899456,-37.419515,1.0
40.126406,54.163568,0.0
40.981354,-41.452356,1.0
-0.495805,2.797146,0.0
-11.142898,-35.710201,1.0
-34.312477,25.548016,0.0
-20.880177,-46.738972,1.0
-55.789217,34.207251,0.0
-53.589888,-19.287717,1.0
11.880365,14.540358,0.0
13.850765,-2.073424,1.0
53.872032,36.637577,0.0
-18.500376,-40.200104,1.0
-37.983036,36.572424,0.0
30.801548,-19.850279,1.0
22.128171,3.408571,0.0
8.253159,-1.569479,1.0
53.499509,42.437437,0.0
0.957568,-45.273270,1.0
44.074380,21.288374,0.0
44.053887,-37.499009,1.0
7.437146,28.664336,0.0
-51.271895,-27.884981,1.0
-6.888152,46.957156,0.0
-54.262082,-12.202487,1.0
25.052052,48.536006,0.0
30.671762,-46.025443,1.0
-51.148555,-1.823373,0.0
-35.946675,-42.133791,1.0
-26.716936,14.093534,0.0
-17.977387,-13.737811,1.0
6.346525,48.644819,0.0
30.336717,-6.304949,1.0
45.239892,15.368882,0.0
15.769696,-4.296957,1.0
