x1,x2,y
-10.957171,7.067391,0.0
-4.609611,-1.336282,1.0
6.829339,8.264014,0.0
-1.116980,-9.219421,1.0
2.611550,5.479826,0.0
-10.303835,-2.618397,1.0
10.129452,10.175186,0.0
6.849951,-5.484908,1.0
-6.284683,1.033482,0.0
-6.698086,-6.330043,1.0
6.535467,1.194261,0.0
-6.382233,-3.357014,1.0
1.472650,4.524910,0.0
3.386300,-6.207636,1.0
0.583413,-0.181462,0.0
3.415808,-10.782687,1.0
-5.770819,8.992133,0.0
1.213223,-7.524023,1.0
-9.349787,6.629529,0.0
-5.508250,-6.529645,1.0
-3.845526,6.697402,0.0
5.080196,-5.614581,1.0
-4.971330,5.821299,0.0
10.339698,-5.406164,1.0
1.318400,6.768767,0.0
-2.098598,-8.337503,1.0
7.907454,3.098152,0.0
7.297897,-3.386793,1.0
0.388507,1.221258,0.0
2.655950,-5.751581,1.0
-1.065238,6.887789,0.0
-4.604530,-2.517804,1.0
-9.238643,5.354435,0.0
-0.015646,-5.528342,1.0
-6.253463,-1.064225,0.0
8.756984,-6.624886,1.0
-2.802029,9.276607,0.0
4.231453,-9.623142,1.0
-9.126071,5.350215,0.0
-8.965299,-6.807196,1.0
10.290988,1.861086,0.0
-4.753086,-7.417497,1.0
-8.517331,6.046148,0.0
8.813053,-8.282531,1.0
-5.494649,8.727019,0.0
-4.712586,-8.017641,1.0
-1.084271,-0.670581,0.0
2.234189,-7.810751,1.0
-7.238285,7.912017,0.0
8.277232,-1.706723,1.0
-6.361904,1.118722,0.0
0.574250,-8.992536,1.0
9.796577,5.953033,0.0
-8.452700,-10.785430,1.0
2.824902,5.358259,0.0
-9.022706,-5.370477,1.0
0.877942,-0.091502,0.0
3.348791,-2.759111,1.0
-0.834664,8.962405,0.0
8.071687,-1.978729,1.0
-9.895710,5.786434,0.0
-8.486318,-7.615798,1.0
7.220855,9.668422,0.0
-1.822158,-6.459534,1.0
-7.463532,6.811288,0.0
-1.085423,-8.135395,1.0
0.925486,4.412002,0.0
-8.611421,-3.343446,1.0
-2.844402,4.086578,0.0
5.584458,-3.278798,1.0
-10.472566,10.102847,0.0
-2.346311,-10.749442,1.0
-8.500124,8.087839,0.0
9.905952,-9.026419,1.0
10.935827,10.647436,0.0
5.426939,-6.655779,1.0
-3.681306,-0.902454,0.0
-8.711018,-4.215630,1.0
-0.209638,1.848335,0.0
-1.617916,-6.141105,1.0
-3.399440,3.755301,0.0
5.252029,-2.884673,1.0
-1.543770,-1.183450,0.0
-3.532468,-2.450591,1.0
10.828059,6.023709,0.0
10.165451,-6.573354,1.0
7.997795,3.326753,0.0
-5.136849,-9.192483,1.0
8.662891,4.766741,0.0
10.406267,-6.849707,1.0
-2.259613,0.619325,0.0
6.725845,-3.598360,1.0
9.607215,10.658313,0.0
6.698455,-2.844794,1.0
-1.011786,4.578628,0.0
-7.863599,-10.325625,1.0
-1.721072,6.506876,0.0
-10.898211,-3.375785,1.0
-10.611945,3.393367,0.0
-5.787432,-9.346673,1.0
1.373515,8.240162,0.0
6.910556,-2.496626,1.0
2.672229,10.463387,0.0
6.515684,-9.138177,1.0
-7.355289,2.514203,0.0
6.621622,-9.814663,1.0
-6.672275,-0.404400,0.0
-10.600678,-10.364300,1.0
-1.754997,7.666818,0.0
0.320894,-4.517125,1.0
5.882190,0.159840,0.0
-2.462626,-9.339755,1.0
-2.758561,-1.812093,0.0
-9.186362,-5.627722,1.0
-6.878274,8.357371,0.0
0.534589,-1.981656,1.0
-8.123831,0.673885,0.0
-0.025091,-7.682536,1.0
3.563215,5.880776,0.0
-2.829869,-4.910467,1.0
3.935269,9.137728,0.0
-3.467412,-5.452664,1.0
-2.018939,-1.290800,0.0
8.686028,-8.695969,1.0
-2.541541,9.295609,0.0
8.316786,-9.532641,1.0
-6.801062,8.164315,0.0
5.732216,-4.475534,1.0
3.757003,6.513650,0.0
-7.983089,-3.173144,1.0
2.147572,-0.939860,0.0
-6.652674,-9.408068,1.0
1.315118,-0.330840,0.0
-3.817444,-9.538729,1.0
10.095121,6.985013,0.0
-10.822771,-7.051266,1.0
3.003624,-1.148081,0.0
-5.960823,-3.976654,1.0
-7.956681,10.398211,0.0
1.156089,-4.008228,1.0
-9.429864,4.171158,0.0
4.488231,-7.952844,1.0
-3.188552,5.280157,0.0
-3.780534,-7.557696,1.0
-0.449345,0.086669,0.0
1.012460,-1.266529,1.0
-3.779466,-0.759942,0.0
-0.354820,-6.664284,1.0
-10.179665,6.776021,0.0
-3.740045,-8.245418,1.0
2.786446,0.056962,0.0
8.427238,-5.735300,1.0
-2.608286,9.433622,0.0
1.403236,-5.914801,1.0
4.258250,5.536444,0.0
-10.985750,-2.138647,1.0
-4.935822,7.591548,0.0
-7.636206,-3.145181,1.0
2.067520,10.876677,0.0
9.924558,-6.885231,1.0
4.218858,4.219758,0.0
-3.977025,-8.660329,1.0
-4.739442,7.948490,0.0
3.566655,-8.373215,1.0
7.442589,1.198760,0.0
2.449257,-4.789121,1.0
2.747670,5.333382,0.0
-6.050866,-1.866458,1.0
5.384635,-1.367760,0.0
0.090714,-2.985920,1.0
-5.181302,0.095324,0.0
9.602752,-5.337449,1.0
-9.897168,4.193974,0.0
-2.942699,-6.881654,1.0
4.485735,2.566861,0.0
-10.646288,-8.798408,1.0
-6.249952,8.485897,0.0
7.013730,-4.293351,1.0
4.152164,4.903426,0.0
-9.610506,-5.897445,1.0
8.028325,7.852411,0.0
-3.982857,-3.214441,1.0
-6.831855,0.822072,0.0
-2.250181,-6.357699,1.0
-4.074658,6.053851,0.0
-7.753204,-6.954195,1.0
6.241557,7.717896,0.0
7.344415,-8.008113,1.0
-0.780321,2.180940,0.0
4.810545,-5.622582,1.0
7.164160,5.296421,0.0
7.784253,-7.842561,1.0
4.551596,6.977191,0.0
2.588285,-2.679279,1.0
2.981775,3.169697,0.0
4.870413,-8.257076,1.0
-10.297658,4.803577,0.0
7.744329,-2.846737,1.0
-6.844301,7.714815,0.0
-8.207661,-8.797184,1.0
-4.993784,3.660252,0.0
2.923850,-9.113601,1.0
-0.633190,7.799658,0.0
10.774495,-3.755585,1.0
4.159358,-2.154254,0.0
-4.004540,-8.867607,1.0
9.074206,7.937237,0.0
-7.644131,-3.687782,1.0
3.170831,9.192463,0.0
-9.872192,-5.059025,1.0
10.913762,-1.350202,0.0
1.814316,-5.452888,1.0
-10.303214,1.381258,0.0
4.407642,-3.620443,1.0
7.075520,9.263535,0.0
-2.785834,-8.502515,1.0
0.518988,10.768381,0.0
9.715176,-6.468790,1.0
2.290420,0.878287,0.0
8.448523,-3.124165,1.0
9.155331,7.592701,0.0
0.813676,-9.882228,1.0
3.071267,8.317205,0.0
-4.305721,-9.753802,1.0
-0.327818,-2.131854,0.0
-6.395357,-3.620787,1.0
-9.842463,1.281945,0.0
-0.550099,-8.505974,1.0
4.592600,-2.473303,0.0
-4.415082,-5.218955,1.0
-6.554735,10.730675,0.0
-5.004056,-4.712046,1.0
-7.404059,-1.100786,0.0
-10.851533,-6.783079,1.0
-2.669040,3.649659,0.0
9.145784,-6.363807,1.0
