x1,x2,y
21.882523,2.335848,0.0
-5.214655,-24.414102,1.0
-17.279778,10.818404,0.0
-1.040564,-21.553296,1.0
-3.615510,23.836838,0.0
-8.531331,-24.118287,1.0
-24.015794,6.233342,0.0
-15.651505,-7.176655,1.0
3.025908,11.743414,0.0
3.678087,-18.497749,1.0
5.878888,15.106219,0.0
-0.511223,-19.329013,1.0
14.102280,12.070677,0.0
-13.683329,-3.747594,1.0
18.076133,23.526798,0.0
7.866911,-21.589062,1.0
-5.962493,7.252278,0.0
11.732954,-7.849823,1.0
-25.947483,25.251046,0.0
23.014554,-24.264731,1.0
4.509512,-2.238519,0.0
-9.489347,-15.159773,1.0
8.735561,24.086589,0.0
-21.881398,-21.506215,1.0
-21.732810,2.948588,0.0
0.753211,-2.340087,1.0
-21.522082,6.128029,0.0
-17.421304,-7.658854,1.0
-5.938987,24.572822,0.0
19.581473,-14.549996,1.0
5.666516,25.520867,0.0
-9.479855,-13.461745,1.0
-14.670859,17.564193,0.0
-25.291884,-4.217937,1.0
7.549547,14.417127,0.0
-19.460076,-6.527709,1.0
17.260715,7.501813,0.0
-8.112373,-13.815220,1.0
4.366505,20.339233,0.0
-10.766403,-9.143508,1.0
-11.306367,1.400541,0.0
-8.261869,-21.786358,1.0
12.873535,7.879544,0.0
-12.548747,-10.999298,1.0
8.951270,15.961295,0.0
-23.340148,-8.630537,1.0
-18.585948,5.904212,0.0
-2.540021,-12.599961,1.0
4.077612,9.510450,0.0
-2.437328,-7.810138,1.0
9.372576,20.919124,0.0
-6.793020,-3.059418,1.0
-0.277506,20.401258,0.0
-13.557442,-11.542642,1.0
-5.570036,2.801857,0.0
-1.240809,-14.591746,1.0
2.120057,18.082411,0.0
-7.926269,-10.038630,1.0
0.520046,13.957835,0.0
23.019193,-11.782488,1.0
-18.238575,13.884541,0.0
-1.838980,-22.987177,1.0
-2.061424,3.499013,0.0
0.735781,-18.176972,1.0
-12.196920,6.123585,0.0
4.652206,-22.330352,1.0
-24.400717,23.294981,0.0
-10.331778,-22.249896,1.0
-19.779605,11.604007,0.0
14.412631,-5.283973,1.0
24.476694,15.849235,0.0
-20.459212,-4.835549,1.0
-3.283202,6.606762,0.0
5.995925,-14.698123,1.0
-24.639121,21.701233,0.0
7.385678,-10.089128,1.0
3.190891,21.147709,0.0
18.015833,-15.369929,1.0
-6.013567,21.525605,0.0
18.551833,-9.336618,1.0
-2.165820,10.979710,0.0
-20.307114,-25.838284,1.0
11.366784,7.893883,0.0
3.572867,-18.701482,1.0
7.677341,23.252654,0.0
14.095536,-17.503438,1.0
-22.410448,2.351887,0.0
10.169867,-13.044534,1.0
10.441199,3.259367,0.0
6.586584,-17.000490,1.0
-16.074734,24.851033,0.0
-20.060101,-4.898897,1.0
18.159401,21.008952,0.0
-3.667389,-22.062350,1.0
-15.428782,18.452157,0.0
6.984297,-3.363941,1.0
14.030215,3.589660,0.0
-23.468808,-23.238863,1.0
-12.610314,17.331695,0.0
-12.017387,-17.452731,1.0
-17.772090,7.303590,0.0
-1.904270,-25.547859,1.0
24.194555,10.320909,0.0
-17.896254,-20.393175,1.0
-7.470999,19.818258,0.0
-18.574364,-24.721558,1.0
-1.491766,6.979279,0.0
0.430411,-10.651584,1.0
-3.480269,15.466284,0.0
-17.343660,-5.278311,1.0
14.420568,8.425538,0.0
9.878898,-14.157666,1.0
-7.067021,7.358552,0.0
-9.522526,-8.258508,1.0
-13.003600,14.010618,0.0
1.715377,-2.756739,1.0
24.923676,0.465915,0.0
9.198602,-11.141555,1.0
-24.168034,0.265819,0.0
10.983811,-11.136343,1.0
-16.039266,9.296228,0.0
-10.390390,-20.847566,1.0
19.658773,9.826437,0.0
4.362396,-14.079038,1.0
-14.344864,-0.842392,0.0
-2.834761,-19.189171,1.0
14.783606,18.232514,0.0
-8.312761,-8.009821,1.0
-3.251015,18.301189,0.0
-18.670077,-23.103997,1.0
22.078208,9.512556,0.0
9.005006,-25.453742,1.0
-13.607697,6.721171,0.0
21.904373,-19.844480,1.0
-13.892299,7.114846,0.0
-22.012150,-3.021259,1.0
-18.291430,11.467791,0.0
17.314877,-4.298296,1.0
6.322981,1.652137,0.0
-17.996879,-8.474873,1.0
15.203833,13.075207,0.0
-4.485050,-3.998558,1.0
-19.284903,8.511613,0.0
3.901534,-12.981949,1.0
14.311052,25.919313,0.0
-13.629732,-20.662537,1.0
-11.991822,14.539632,0.0
-19.541869,-17.440918,1.0
-20.817598,-2.651981,0.0
10.141111,-20.393784,1.0
23.224058,19.725188,0.0
-4.055826,-10.744782,1.0
14.451952,12.594269,0.0
9.653975,-6.595375,1.0
-8.245557,9.784190,0.0
-20.835612,-21.257734,1.0
-19.208847,25.387562,0.0
-22.842350,-11.278426,1.0
-24.974437,10.735711,0.0
2.848494,-21.848566,1.0
22.157805,1.586860,0.0
-9.220784,-20.098149,1.0
10.206035,3.038490,0.0
6.098055,-14.454051,1.0
-20.250618,4.734840,0.0
12.467207,-24.869077,1.0
-10.555541,20.990356,0.0
7.925127,-1.188073,1.0
3.251230,6.716981,0.0
-0.361291,-7.832879,1.0
-5.595608,24.109421,0.0
-9.780595,-18.528073,1.0
-14.209058,25.084410,0.0
-6.864377,-4.643694,1.0
-4.287919,14.257025,0.0
-8.397096,-14.457271,1.0
23.185625,7.481583,0.0
6.203256,-14.402541,1.0
12.458172,0.621125,0.0
6.710711,-14.017420,1.0
7.744345,13.288515,0.0
-24.079054,-4.206226,1.0
0.950366,16.410540,0.0
-4.589712,-24.697433,1.0
9.867330,18.309257,0.0
16.461438,-25.334519,1.0
-5.753763,20.702592,0.0
19.648005,-1.948278,1.0
-0.426477,16.075333,0.0
-18.609571,-9.199123,1.0
20.460345,12.066646,0.0
20.845127,-3.857384,1.0
-24.031013,8.579440,0.0
19.997415,-3.615503,1.0
7.769987,21.633474,0.0
-6.639941,-16.137366,1.0
-2.525796,0.876960,0.0
20.746752,-23.760579,1.0
0.950466,17.347904,0.0
8.465670,-8.447916,1.0
21.569662,-1.158718,0.0
-19.863706,-17.977895,1.0
-20.767169,6.033119,0.0
-17.705662,-5.358777,1.0
9.433588,12.794837,0.0
22.096886,-14.285305,1.0
2.873866,7.628377,0.0
10.107598,-16.191444,1.0
-20.992084,14.874601,0.0
-12.694878,-16.777128,1.0
-7.688405,12.041950,0.0
4.584334,-20.762396,1.0
-18.889452,3.119930,0.0
16.438815,-8.134830,1.0
-5.398531,15.342955,0.0
9.944633,-7.993333,1.0
1.152065,21.962558,0.0
-21.147744,-18.367839,1.0
23.365756,13.880447,0.0
-21.206195,-15.672397,1.0
-23.867290,6.174535,0.0
-19.882892,-23.000661,1.0
-5.423202,16.101097,0.0
-22.178924,-25.605628,1.0
-19.318231,15.118523,0.0
6.298145,-22.668015,1.0
-24.602044,21.228914,0.0
21.248434,-20.025901,1.0
-12.094468,9.420799,0.0
-0.224310,-25.989584,1.0
-25.884087,10.468711,0.0
16.377500,-3.572962,1.0
-13.051430,0.686775,0.0
9.203649,-20.360302,1.0
-2.266534,23.967668,0.0
-17.772355,-19.253998,1.0
-15.481924,13.343605,0.0
24.153450,-21.653090,1.0
-8.294741,12.779148,0.0
17.289140,-12.265471,1.0
-2.657747,11.077493,0.0
7.042572,-7.486913,1.0
24.878742,14.299080,0.0
11.017038,-17.654703,1.0
-6.418022,0.517056,0.0
-9.564017,-18.512188,1.0
21.115762,7.382600,0.0
-12.797571,-21.564603,1.0
17.096211,2.583929,0.0
-16.862292,-15.682945,1.0
23.391162,20.009323,0.0
-21.185180,-20.862685,1.0
11.142366,21.401079,0.0
9.743816,-5.654624,1.0
15.034969,25.286653,0.0
4.070637,-21.576140,1.0
-22.230564,6.433669,0.0
-10.442100,-13.682747,1.0
7.437502,8.211701,0.0
13.567654,-7.945904,1.0
-4.796795,0.490406,0.0
19.291747,-5.616027,1.0
12.360196,10.285600,0.0
9.993297,-14.778736,1.0
17.219609,-0.785986,0.0
-18.949424,-5.314786,1.0
-12.715437,17.992784,0.0
-4.997389,-18.843842,1.0
22.970993,25.709303,0.0
1.343384,-8.565813,1.0
14.805760,22.885703,0.0
