x1,x2,y
-4.300859,8.753546,0.0
-4.587623,-3.357980,1.0
9.758532,5.048089,0.0
-3.347673,-10.699816,1.0
0.436368,9.117900,0.0
0.864648,-10.479738,1.0
-2.117998,3.236360,0.0
5.500506,-4.630584,1.0
-9.308219,3.213666,0.0
0.143218,-1.882069,1.0
0.140612,9.895527,0.0
-9.223489,-9.262231,1.0
3.691490,5.824727,0.0
-9.130059,-5.500642,1.0
5.963618,3.066660,0.0
-10.453660,-7.210892,1.0
-3.209802,2.002691,0.0
5.067801,-10.303083,1.0
-4.224470,-0.242625,0.0
-5.981212,-9.743081,1.0
5.366576,1.482831,0.0
3.055410,-4.054000,1.0
-7.859927,9.219851,0.0
8.718942,-7.247247,1.0
-5.461867,9.342664,0.0
-2.906537,-10.622168,1.0
-10.492611,5.710935,0.0
-0.495033,-7.830253,1.0
-2.319517,3.918646,0.0
7.347277,-6.147107,1.0
-5.341513,8.573650,0.0
-7.331266,-3.536681,1.0
2.208024,1.620359,0.0
5.299117,-3.156958,1.0
6.601087,3.026319,0.0
2.107098,-8.726251,1.0
-0.213217,5.566620,0.0
-5.986513,-10.240003,1.0
-3.788663,-1.123363,0.0
8.852196,-9.246588,1.0
10.110987,8.680155,0.0
-10.430094,-7.179824,1.0
1.533283,9.018367,0.0
-9.901761,-10.953478,1.0
-6.826209,5.207614,0.0
-5.710211,-9.418124,1.0
3.480261,0.654724,0.0
-0.078487,-5.606206,1.0
-3.327761,0.390182,0.0
9.091768,-9.028692,1.0
-7.113212,1.615603,0.0
-10.316442,-8.928758,1.0
-7.990529,-1.616024,0.0
-0.818004,-5.176434,1.0
3.677245,7.470988,0.0
-1.730520,-6.384699,1.0
9.584006,0.430783,0.0
3.419419,-3.190431,1.0
0.936955,1.073263,0.0
9.952949,-9.990164,1.0
-5.919197,4.034902,0.0
-2.202629,-3.086048,1.0
10.540899,0.746414,0.0
1.539393,-5.738594,1.0
7.578065,8.155703,0.0
-1.723754,-4.695131,1.0
2.067273,8.235293,0.0
10.332465,-10.660253,1.0
8.642508,10.770113,0.0
-10.549478,-9.219035,1.0
-5.108002,0.056378,0.0
-7.007850,-2.785481,1.0
-7.868666,-0.241445,0.0
-2.663402,-3.177977,1.0
-0.564377,1.780701,0.0
-5.898026,-4.241349,1.0
