x1,x2,y
-153.160670,406.680821,0.0
328.997658,-136.593113,1.0
16.304613,314.777316,0.0
-114.500574,-130.068446,1.0
73.154138,39.543544,0.0
462.479339,-319.049937,1.0
-554.279203,504.590228,0.0
-428.415031,-118.350541,1.0
-32.474835,196.882396,0.0
381.902698,-32.364894,1.0
-113.928237,53.013248,0.0
75.145859,-555.058442,1.0
-266.709224,480.537935,0.0
-42.211303,-125.239153,1.0
243.062463,206.718459,0.0
-49.929401,-246.779105,1.0
-273.134059,239.751667,0.0
-272.217769,-152.238806,1.0
570.674959,285.535830,0.0
-395.443726,-479.554810,1.0
193.960880,274.607365,0.0
-284.589039,-75.153827,1.0
506.377103,390.100606,0.0
-509.314684,-229.225394,1.0
514.847461,478.110498,0.0
532.986096,-266.165296,1.0
166.775143,127.002610,0.0
-542.806708,-193.875950,1.0
-78.117406,435.186646,0.0
536.554168,-337.004606,1.0
42.680995,12.060623,0.0
-568.371427,-13.210028,1.0
-332.928294,37.798880,0.0
516.495571,-126.010784,1.0
575.467606,97.666439,0.0
-489.710548,-216.029265,1.0
-156.602423,383.560830,0.0
361.121894,-106.941359,1.0
-238.741090,261.397268,0.0
-552.616753,-552.202473,1.0
-193.255910,440.857896,0.0
-180.881833,-194.188348,1.0
-303.824327,120.251675,0.0
274.513385,-218.178166,1.0
-447.276869,328.000464,0.0
-570.519387,-143.990092,1.0
334.088480,453.630704,0.0
-514.489157,-361.286122,1.0
377.861550,109.352800,0.0
208.763584,-179.114482,1.0
492.782131,4.846865,0.0
-41.820206,-304.458243,1.0
19.848800,38.109148,0.0
381.948735,-221.179319,1.0
319.245286,568.613364,0.0
-298.724936,-372.522325,1.0
-466.080902,98.792989,0.0
-194.437993,-246.736556,1.0
18.621192,127.280388,0.0
559.250226,-350.512548,1.0
508.364169,325.425654,0.0
-249.173591,-130.754901,1.0
-164.216032,563.353456,0.0
161.559919,-345.079982,1.0
397.308788,544.891751,0.0
-527.462197,-140.927275,1.0
509.748836,402.654991,0.0
19.548059,-173.840330,1.0
-384.499625,159.994733,0.0
187.053074,-548.853608,1.0
467.498493,241.428580,0.0
-256.711626,-470.466706,1.0
-381.475461,141.267318,0.0
-48.615579,-188.787670,1.0
-343.911295,225.021363,0.0
6.992309,-486.254937,1.0
-53.082039,427.779056,0.0
427.541400,-296.295771,1.0
316.794217,195.339439,0.0
176.153232,-247.367411,1.0
517.110248,418.522685,0.0
394.407680,-141.412645,1.0
178.503947,434.720043,0.0
120.661374,-128.655927,1.0
-416.358936,42.469591,0.0
206.602510,-418.760367,1.0
-449.418937,243.842596,0.0
-120.103472,-392.798493,1.0
-252.594545,18.158791,0.0
128.609888,-378.257552,1.0
-249.375706,486.856987,0.0
-126.256416,-82.860093,1.0
-451.620363,240.095664,0.0
-446.402277,-412.566486,1.0
-87.932131,26.887717,0.0
44.034215,-172.441896,1.0
-197.265367,268.748944,0.0
17.729068,-428.608128,1.0
-290.133068,153.248282,0.0
-3.206158,-72.152151,1.0
-242.321904,225.470536,0.0
-153.996794,-262.919264,1.0
-359.498054,451.161691,0.0
-159.419670,-173.160798,1.0
-382.693559,311.592959,0.0
-316.342241,-450.583435,1.0
-91.697437,177.450749,0.0
-42.841728,-219.851472,1.0
416.661173,170.921867,0.0
32.147167,-72.481648,1.0
106.167556,27.617339,0.0
-82.478858,-380.506010,1.0
-459.579039,409.973550,0.0
-506.211580,-163.102370,1.0
-309.826261,553.637995,0.0
-38.847263,-176.891399,1.0
-160.423882,54.883349,0.0
-451.081314,-428.656720,1.0
368.466941,351.465883,0.0
426.552489,-511.970121,1.0
51.990712,219.447538,0.0
481.042774,-380.472406,1.0
-472.165336,415.104581,0.0
547.863498,-94.026930,1.0
-91.343851,260.071380,0.0
-509.701762,-16.641818,1.0
-347.276899,264.779753,0.0
426.966951,-497.214011,1.0
440.569404,523.147347,0.0
-49.303123,-186.594858,1.0
284.876680,167.891173,0.0
292.353177,-577.089363,1.0
351.396723,244.248572,0.0
-554.870875,-422.308139,1.0
213.789579,443.666721,0.0
307.386460,-252.868370,1.0
-542.967422,188.297820,0.0
-535.751069,-432.889988,1.0
-329.043069,323.667960,0.0
529.549620,-244.855833,1.0
432.251379,561.202019,0.0
-532.038323,-444.683801,1.0
-494.286692,50.698420,0.0
-246.483810,-69.922948,1.0
468.704345,553.587647,0.0
-549.275341,-220.707585,1.0
186.491226,508.957720,0.0
-370.422784,-35.516915,1.0
143.156573,485.850909,0.0
97.916195,-522.931172,1.0
478.375607,324.527835,0.0
90.238729,-307.161809,1.0
508.098982,410.226261,0.0
-233.826674,-57.834905,1.0
241.435955,413.530331,0.0
462.353948,-218.012044,1.0
-574.805954,248.108711,0.0
50.423459,-233.681737,1.0
318.965689,530.435076,0.0
-439.496750,-184.757007,1.0
395.750119,156.663210,0.0
-261.782356,-312.284874,1.0
-409.717910,367.315985,0.0
219.119937,-424.488148,1.0
20.646369,387.843242,0.0
-84.934076,-207.055936,1.0
