x1,x2,y
-5.657700,0.845590,0.0
2.884450,-10.111771,1.0
7.621838,0.333589,0.0
10.417636,-9.995165,1.0
7.157973,9.120149,0.0
-5.741990,-2.194916,1.0
4.488290,1.897356,0.0
-4.932376,-7.106937,1.0
-9.455210,-0.913267,0.0
-8.307050,-8.084450,1.0
-7.380571,-1.890674,0.0
5.410386,-3.112688,1.0
-6.482477,-0.447402,0.0
-2.334522,-10.684288,1.0
2.560488,5.348517,0.0
-5.322312,-6.042451,1.0
-7.632490,5.744277,0.0
0.111772,-2.109186,1.0
6.386008,-1.319230,0.0
5.810574,-5.852358,1.0
3.116228,-0.805624,0.0
-3.324461,-3.373306,1.0
-6.950134,9.789909,0.0
-4.702309,-9.504366,1.0
4.683019,-1.404636,0.0
-5.844950,-8.764593,1.0
-9.927998,10.445887,0.0
6.323624,-6.384954,1.0
0.172124,10.929198,0.0
-10.962578,-5.112044,1.0
8.515984,1.549232,0.0
-3.243885,-7.810346,1.0
7.733294,2.386111,0.0
-10.431989,-1.657512,1.0
9.249179,3.332525,0.0
-6.674449,-5.755277,1.0
6.724865,10.872363,0.0
5.982468,-2.667425,1.0
1.279194,7.440433,0.0
5.267439,-5.161366,1.0
10.830603,5.233897,0.0
-8.360050,-2.978846,1.0
-7.635734,-0.946856,0.0
6.596159,-4.344001,1.0
5.222894,4.755286,0.0
-6.153467,-5.693539,1.0
1.499964,2.663051,0.0
-0.168680,-4.640930,1.0
4.154896,6.120593,0.0
-5.014765,-6.525545,1.0
-6.251258,8.520101,0.0
8.377410,-6.393074,1.0
9.501496,-0.050156,0.0
-4.675395,-3.889288,1.0
10.421715,0.036226,0.0
10.752740,-9.954249,1.0
2.060986,10.993570,0.0
-4.809720,-10.074138,1.0
-8.881936,-1.537802,0.0
-2.878804,-8.752099,1.0
-9.965627,-0.008357,0.0
-0.708784,-10.788424,1.0
2.103441,3.063768,0.0
1.183766,-2.562818,1.0
-2.831727,-0.350829,0.0
-3.751146,-3.052816,1.0
7.315199,10.713915,0.0
1.208956,-10.124294,1.0
6.568878,8.542931,0.0
-4.640393,-6.491051,1.0
-6.822343,4.560772,0.0
4.538485,-4.035309,1.0
1.240441,-1.029824,0.0
5.603834,-5.255389,1.0
-6.024643,10.254560,0.0
-8.827772,-6.164238,1.0
-0.770838,5.607148,0.0
8.392232,-3.163981,1.0
10.935382,5.882492,0.0
-1.510338,-4.298295,1.0
1.226078,-0.645142,0.0
-10.847108,-2.978329,1.0
0.039593,7.465611,0.0
10.258413,-6.384502,1.0
