x1,x2,y
-4.800353,38.348090,0.0
27.747929,-101.793319,1.0
-94.823629,5.592262,0.0
-86.608736,-75.548520,1.0
13.802761,84.654775,0.0
-10.659348,-44.653265,1.0
110.171418,61.115834,0.0
58.537915,-49.187061,1.0
-81.311639,18.444154,0.0
81.100599,-13.728797,1.0
-34.671068,27.051148,0.0
54.473034,-33.332492,1.0
-26.868286,64.161075,0.0
-47.287837,-13.939689,1.0
-109.702245,30.798756,0.0
-8.986664,-66.961109,1.0
-37.789278,65.710408,0.0
-29.300082,-21.404136,1.0
-63.061627,39.823913,0.0
41.118540,-124.549650,1.0
-62.357326,72.573829,0.0
-30.175791,-80.975893,1.0
47.957746,-3.731443,0.0
-40.841556,-109.108034,1.0
-99.913771,117.963924,0.0
73.190307,-53.564362,1.0
-84.047300,72.893654,0.0
30.163977,-26.868990,1.0
-81.680476,125.989456,0.0
-38.716422,-46.182828,1.0
-6.952594,-2.714658,0.0
-107.932634,-71.177936,1.0
33.717202,6.530459,0.0
-61.815610,-108.599165,1.0
74.766159,1.078523,0.0
-20.101915,-35.778430,1.0
38.989163,22.504943,0.0
125.326909,-66.858780,1.0
16.906926,56.662067,0.0
-39.497552,-80.429225,1.0
30.705525,44.387509,0.0
4.402487,-63.437662,1.0
67.115599,100.103656,0.0
53.530883,-15.719922,1.0
75.667948,29.101919,0.0
-51.469753,-80.803638,1.0
29.112251,98.884555,0.0
-89.289928,-78.760051,1.0
-7.790990,-8.557916,0.0
-68.003904,-20.994310,1.0
-82.228830,125.888748,0.0
126.470697,-55.683016,1.0
99.533583,6.484223,0.0
22.103129,-52.710222,1.0
79.967531,67.151973,0.0
-67.816070,-101.859921,1.0
96.901506,33.600685,0.0
-76.225912,-117.086448,1.0
102.751640,43.876989,0.0
99.137630,-113.751805,1.0
-105.958810,-1.359591,0.0
-46.978638,-98.678824,1.0
60.319512,75.579214,0.0
-107.731758,-48.435191,1.0
30.146781,87.833824,0.0
-10.142048,-49.255391,1.0
48.968608,46.331089,0.0
116.054027,-41.018470,1.0
78.434750,117.748658,0.0
-31.388245,-32.630599,1.0
99.484891,116.528269,0.0
41.317220,-119.248580,1.0
20.348856,52.658281,0.0
-85.543449,-82.976537,1.0
75.844985,114.440546,0.0
10.743434,-27.373601,1.0
-104.950089,29.454580,0.0
16.125522,-106.425289,1.0
62.752952,42.833843,0.0
106.329572,-93.440412,1.0
-37.046716,31.584810,0.0
101.653005,-96.779688,1.0
6.943830,42.884517,0.0
-94.236217,-46.748130,1.0
115.697417,33.001077,0.0
36.641075,-119.235509,1.0
-26.855471,42.427145,0.0
-122.337116,-33.426505,1.0
-41.828410,41.255078,0.0
-68.018260,-14.038504,1.0
-39.412959,120.718189,0.0
45.040354,-66.919932,1.0
-109.590543,76.485540,0.0
-59.848363,-89.925235,1.0
29.773007,13.970224,0.0
117.820947,-40.718817,1.0
-18.330904,-4.455880,0.0
-8.355952,-17.627552,1.0
82.996366,46.618481,0.0
-74.169221,-113.864577,1.0
-19.995073,97.397412,0.0
53.837469,-121.219934,1.0
65.739763,55.321825,0.0
109.153560,-44.871360,1.0
35.034390,71.808357,0.0
-6.435998,-11.639031,1.0
34.515671,64.251121,0.0
-35.340377,-89.110351,1.0
77.922198,28.662341,0.0
-32.780410,-80.899325,1.0
-45.377367,41.624258,0.0
-86.022150,-13.748298,1.0
39.876051,53.501765,0.0
36.738489,-71.382187,1.0
-61.191538,9.100996,0.0
27.923112,-41.150741,1.0
-16.932177,109.217573,0.0
75.226029,-95.924780,1.0
-57.724931,90.052721,0.0
44.062214,-93.195326,1.0
-26.100793,117.280163,0.0
103.143736,-112.511605,1.0
-38.188760,34.622019,0.0
-0.431781,-109.539544,1.0
-83.833026,82.158254,0.0
-79.822645,-12.293415,1.0
61.520237,52.337579,0.0
82.590003,-40.001667,1.0
-117.466332,67.719385,0.0
88.215150,-124.210383,1.0
-30.482701,23.771890,0.0
-21.201403,-58.041093,1.0
-38.382465,73.366628,0.0
36.289258,-10.043648,1.0
-67.900744,81.014738,0.0
103.163212,-78.795109,1.0
25.609887,107.331242,0.0
-30.485347,-120.072995,1.0
-110.716936,83.290323,0.0
-110.325610,-83.816954,1.0
-112.237172,109.728806,0.0
2.876556,-85.334099,1.0
-43.814711,122.731553,0.0
44.307698,-79.086774,1.0
-105.601135,64.703843,0.0
102.763798,-105.709164,1.0
-72.833071,105.832891,0.0
16.628240,-105.867103,1.0
-56.919445,73.884888,0.0
-71.351092,-111.837276,1.0
-123.958477,36.957481,0.0
-125.428146,-25.360745,1.0
45.406204,62.748256,0.0
126.003978,-12.268957,1.0
-92.790570,70.675092,0.0
-13.505616,-28.220558,1.0
-13.578345,-2.171688,0.0
48.468253,-60.914085,1.0
-54.017518,7.895319,0.0
50.679386,-40.824120,1.0
77.239520,53.406427,0.0
114.566459,-121.155314,1.0
59.521706,23.814693,0.0
43.050772,-21.028664,1.0
-23.829652,-5.235470,0.0
84.016140,-84.860485,1.0
-98.728298,94.551989,0.0
35.080009,-57.240404,1.0
16.998216,55.763540,0.0
-98.454909,-42.756809,1.0
-38.497135,0.982823,0.0
46.347892,-85.926520,1.0
-117.449527,81.867049,0.0
-9.341595,-103.512221,1.0
-32.582673,41.845412,0.0
39.874641,-84.000611,1.0
13.177853,81.002731,0.0
-17.943065,-68.019638,1.0
-45.593499,15.653514,0.0
-9.149918,-32.843065,1.0
-31.515470,50.664562,0.0
20.180589,-79.240866,1.0
47.116924,105.600412,0.0
-116.542305,-100.830735,1.0
85.340759,34.957112,0.0
27.431760,-72.420942,1.0
122.144289,67.566663,0.0
-100.148579,-66.160046,1.0
30.913011,-7.411470,0.0
97.021294,-106.785311,1.0
60.898539,77.561293,0.0
-66.985559,-38.329264,1.0
-41.115324,16.019557,0.0
-33.271852,-112.880715,1.0
-107.229898,74.008563,0.0
-27.239984,-112.124847,1.0
-109.601536,114.615745,0.0
-118.979876,-104.731391,1.0
-120.579580,14.007349,0.0
3.765139,-44.482614,1.0
34.300867,50.223752,0.0
0.187383,-30.945710,1.0
107.806668,26.680821,0.0
-55.963486,-83.714897,1.0
-67.234145,48.645257,0.0
90.330598,-17.229117,1.0
-85.188576,82.832695,0.0
109.517214,-60.022311,1.0
-87.747138,86.174083,0.0
88.409443,-32.758570,1.0
-98.971059,103.063963,0.0
96.268114,-39.996485,1.0
66.802214,21.401509,0.0
31.149575,-62.345124,1.0
4.228859,9.431522,0.0
-87.659551,-74.149206,1.0
107.471282,24.092191,0.0
54.098876,-101.621837,1.0
114.844165,30.540831,0.0
82.692602,-71.960880,1.0
97.290647,108.685354,0.0
0.443441,-53.834350,1.0
43.537620,107.008928,0.0
87.004358,-62.659304,1.0
96.425091,-4.446531,0.0
29.236329,-15.047427,1.0
-75.341382,13.153701,0.0
74.285545,-65.061917,1.0
-89.145381,113.858102,0.0
-105.362358,-102.077784,1.0
30.009089,82.378962,0.0
-60.329213,-37.757981,1.0
48.897529,92.020044,0.0
-122.622841,-125.207859,1.0
84.640220,36.045153,0.0
-105.803571,-98.042758,1.0
-106.055359,89.242567,0.0
-55.444713,-76.621688,1.0
-2.565962,-3.714600,0.0
-23.896202,-48.339299,1.0
111.921308,45.275603,0.0
-8.282778,-41.340051,1.0
-92.531373,72.991212,0.0
22.055558,-67.609694,1.0
-60.569274,125.974581,0.0
6.143751,-24.951237,1.0
14.934969,-6.846406,0.0
-76.702188,-28.591685,1.0
101.675448,91.206576,0.0
-70.212216,-18.677528,1.0
123.309077,-4.900962,0.0
93.501112,-119.873689,1.0
64.338170,52.880959,0.0
-4.156333,-52.133593,1.0
104.083269,102.045937,0.0
124.378113,-102.030523,1.0
-81.458808,64.750536,0.0
33.196492,-15.771754,1.0
24.601815,82.352052,0.0
118.543120,-111.822760,1.0
-119.801786,22.780615,0.0
79.041411,-36.778758,1.0
44.358868,95.624055,0.0
-87.832354,-115.886062,1.0
34.802867,44.404245,0.0
18.019944,-61.265126,1.0
7.477996,52.367266,0.0
-9.095825,-87.131839,1.0
31.060346,84.781101,0.0
116.721323,-64.057261,1.0
51.004071,-3.961698,0.0
-104.190368,-108.865807,1.0
65.353966,10.323441,0.0
19.770042,-73.597222,1.0
23.260064,70.145822,0.0
4.357976,-54.027883,1.0
73.784332,75.167307,0.0
12.005642,-43.478129,1.0
-87.626450,75.690685,0.0
65.118165,-48.121597,1.0
-82.904408,77.485238,0.0
104.437598,-119.153176,1.0
84.792670,37.244221,0.0
-80.109648,-114.221774,1.0
78.574478,4.516911,0.0
-66.853180,-75.720735,1.0
34.084803,24.864168,0.0
-21.342876,-92.891752,1.0
16.540598,49.779588,0.0
-125.134479,-112.490871,1.0
-68.916225,126.397536,0.0
-22.632793,-54.908579,1.0
-10.533917,117.540226,0.0
78.643519,-51.605425,1.0
-58.976666,65.479578,0.0
-110.694874,-113.225703,1.0
-86.500965,60.725292,0.0
81.264388,-43.594853,1.0
113.850328,-3.401165,0.0
91.800002,-81.383349,1.0
-104.599705,29.939348,0.0
-119.366835,-32.714277,1.0
-59.998019,58.048400,0.0
-20.639505,-71.353171,1.0
-53.409096,0.267867,0.0
120.597168,-8.603248,1.0
-49.285250,101.668556,0.0
48.429046,-9.373638,1.0
-51.276669,0.108511,0.0
-20.101755,-34.505674,1.0
-15.593297,95.601708,0.0
-21.674101,-62.119563,1.0
88.880410,87.893161,0.0
61.412393,-83.530522,1.0
88.882074,102.858033,0.0
28.877126,-85.529215,1.0
-69.865764,79.887594,0.0
32.298203,-12.722486,1.0
-91.663312,71.658861,0.0
-93.462144,-68.564528,1.0
34.878756,41.975851,0.0
40.412194,-48.715649,1.0
41.431941,73.753489,0.0
20.211857,-72.849945,1.0
-28.622977,36.824377,0.0
46.364028,-78.743755,1.0
59.683908,112.719679,0.0
-18.415030,-66.277903,1.0
-63.931666,23.372546,0.0
-18.916818,-59.449562,1.0
54.396095,91.168798,0.0
23.347270,-91.334029,1.0
111.011116,78.673015,0.0
31.495064,-100.805144,1.0
-28.676643,102.129281,0.0
-74.133385,-71.190656,1.0
93.401645,64.558475,0.0
-110.640643,-45.416914,1.0
91.862745,60.121705,0.0
69.133865,-91.666641,1.0
59.803895,95.922021,0.0
54.028892,-52.569762,1.0
-45.465501,70.916047,0.0
-126.113295,-23.141384,1.0
114.801237,55.426356,0.0
64.033214,-75.902534,1.0
-30.455133,-2.266082,0.0
-100.059243,-82.480495,1.0
50.400609,48.276231,0.0
20.762501,-54.567414,1.0
88.810271,5.035441,0.0
89.979485,-23.444329,1.0
94.483405,67.309793,0.0
24.663402,-42.071112,1.0
23.967499,-5.915792,0.0
-34.053082,-26.919744,1.0
-94.436719,60.604039,0.0
113.214069,-95.452076,1.0
110.974088,19.629846,0.0
-57.333996,-80.954243,1.0
49.806009,43.231021,0.0
36.012425,-31.185180,1.0
40.588687,24.211136,0.0
-50.349281,-12.843153,1.0
-30.397003,109.571581,0.0
-70.889755,-77.007017,1.0
119.668877,-3.216163,0.0
13.910210,-38.718642,1.0
-62.853623,-7.308797,0.0
-6.434429,-120.179474,1.0
-56.958608,-4.355175,0.0
82.364766,-14.266693,1.0
38.501914,24.006469,0.0
-78.071972,-20.059122,1.0
-108.242802,5.570453,0.0
-3.556545,-127.459836,1.0
-120.516048,37.437687,0.0
107.829641,-34.991709,1.0
109.707700,0.265692,0.0
52.298134,-7.594110,1.0
-5.721297,112.032998,0.0
-80.174127,-21.437669,1.0
24.519264,24.859845,0.0
98.892533,-124.787371,1.0
-67.387102,42.896791,0.0
35.238891,-126.089331,1.0
-27.260910,94.758149,0.0
109.705818,-13.770362,1.0
23.315717,22.708269,0.0
110.955003,-12.323206,1.0
26.190979,127.882971,0.0
36.616783,-70.209482,1.0
