x1,x2,y
-15.391205,47.579746,0.0
-14.627729,-32.544562,1.0
6.215694,11.311498,0.0
37.660795,-2.484894,1.0
-28.745670,47.317078,0.0
4.991863,-23.470139,1.0
3.818396,26.384936,0.0
24.910830,-18.523129,1.0
-27.962040,23.338603,0.0
48.210026,-55.061939,1.0
17.307683,40.316326,0.0
-24.690455,-34.625446,1.0
19.602696,4.641437,0.0
30.608576,-17.528906,1.0
-48.513093,26.732689,0.0
31.888453,-14.146599,1.0
15.505712,16.224476,0.0
-14.665264,-12.338788,1.0
-47.886025,32.600283,0.0
-27.595450,-30.822603,1.0
28.544351,52.261258,0.0
52.143785,-38.027968,1.0
47.742240,45.373184,0.0
33.406639,-23.894780,1.0
30.412092,9.661325,0.0
29.198818,-47.880128,1.0
-24.044934,12.172323,0.0
-49.852110,-24.771940,1.0
25.478168,45.238701,0.0
-1.242278,-51.560994,1.0
-2.298669,29.803731,0.0
12.923654,-8.928580,1.0
-36.959635,11.441833,0.0
52.000994,-6.543665,1.0
51.168301,52.650117,0.0
26.603887,-14.984337,1.0
15.785505,15.427907,0.0
-5.048331,-4.581855,1.0
-5.557186,30.911259,0.0
-43.618702,-2.731494,1.0
43.338417,54.303788,0.0
34.684415,-37.851442,1.0
41.382747,26.412095,0.0
-4.582868,-12.912278,1.0
36.325068,28.301172,0.0
10.055765,-28.874547,1.0
-50.920092,14.915857,0.0
10.078031,-10.097231,1.0
-50.209405,53.116504,0.0
10.595882,-26.054093,1.0
47.558675,13.146119,0.0
-5.089809,-16.918555,1.0
8.849097,21.640212,0.0
-42.640784,-16.544560,1.0
40.882532,22.666173,0.0
-13.527179,-24.226041,1.0
4.932477,37.107284,0.0
-40.567266,-7.896158,1.0
17.852866,29.192705,0.0
6.241127,-52.744945,1.0
20.782807,9.981704,0.0
-53.163471,-19.887248,1.0
-11.162575,21.546348,0.0
-13.352019,-8.556095,1.0
55.411499,37.592498,0.0
-15.931108,-9.906288,1.0
-11.150877,7.116324,0.0
31.417669,-49.732007,1.0
-12.909632,11.649171,0.0
-52.929564,-14.348173,1.0
-51.410991,34.648292,0.0
17.729919,-50.723510,1.0
-11.275625,23.642197,0.0
19.660211,-14.180330,1.0
-18.964147,37.871536,0.0
38.733099,-7.287070,1.0
32.010617,2.503880,0.0
40.270615,-22.492287,1.0
-17.049230,-0.057360,0.0
-27.619309,-7.741136,1.0
-52.485369,21.442615,0.0
37.079656,-13.875608,1.0
-5.785774,13.063353,0.0
42.266907,-46.228876,1.0
42.306610,5.006734,0.0
37.358433,-23.011953,1.0
5.301854,3.461242,0.0
8.707624,-45.665516,1.0
-52.579582,13.309878,0.0
-44.389141,-36.503159,1.0
42.557749,45.510454,0.0
44.991535,-53.674812,1.0
3.941519,54.479988,0.0
-55.698409,-41.841453,1.0
10.576011,30.192066,0.0
-29.330364,-49.824887,1.0
-55.732135,8.594342,0.0
35.309532,-48.487809,1.0
9.963921,38.947197,0.0
-26.486681,-9.663392,1.0
13.996135,43.907800,0.0
-15.400409,-29.816551,1.0
-35.175794,52.010749,0.0
11.677682,-7.478585,1.0
-26.636248,20.481914,0.0
-37.910302,-23.811769,1.0
-40.519821,55.664312,0.0
-14.055871,-42.752050,1.0
-18.744779,33.087945,0.0
-36.834721,-1.568321,1.0
-18.877649,36.693046,0.0
-40.775964,-25.368037,1.0
-5.473998,0.432517,0.0
33.805645,-30.718762,1.0
-1.498113,37.677476,0.0
7.284364,-22.458601,1.0
15.882277,46.215307,0.0
21.200197,-8.996839,1.0
-21.110197,35.410070,0.0
18.123827,-44.622719,1.0
21.306276,42.606061,0.0
4.861649,-53.181022,1.0
-8.014212,48.168118,0.0
53.266431,-12.342287,1.0
-55.623213,28.950522,0.0
7.459224,-9.263744,1.0
28.025734,3.594966,0.0
19.151397,-33.645800,1.0
-51.829936,42.447638,0.0
-9.577294,-39.098126,1.0
45.388850,36.193740,0.0
44.951945,-50.432655,1.0
-24.701808,37.410373,0.0
-2.576139,-5.502417,1.0
-39.942257,36.240703,0.0
-24.696673,-30.945884,1.0
-46.789938,2.013653,0.0
-32.333024,-27.092332,1.0
17.680030,32.964967,0.0
-40.448833,-20.415822,1.0
42.327634,14.148341,0.0
50.635238,-3.725252,1.0
-32.192320,34.757431,0.0
27.782907,-19.015016,1.0
49.124236,9.134544,0.0
22.377752,-25.119728,1.0
-5.640452,1.698752,0.0
0.805239,-37.508429,1.0
21.059229,38.329391,0.0
-25.488551,-21.662758,1.0
37.709329,12.112431,0.0
55.284362,-22.471268,1.0
30.333727,23.840009,0.0
29.489362,-14.890096,1.0
-6.799675,4.298604,0.0
-43.414279,-20.541044,1.0
12.558491,0.451168,0.0
-43.134713,-23.157789,1.0
54.036111,14.343445,0.0
3.374594,-6.502647,1.0
-0.996435,54.374262,0.0
43.147209,-40.708899,1.0
20.422875,9.248949,0.0
-23.567290,-4.655924,1.0
35.412814,34.484598,0.0
-52.894194,-52.422800,1.0
-41.735349,31.759543,0.0
28.747206,-35.231572,1.0
-5.144845,23.647627,0.0
51.563852,-39.473127,1.0
-21.071218,26.516648,0.0
-28.852932,-14.367395,1.0
-37.275681,45.268723,0.0
-51.393856,-44.478825,1.0
18.107360,40.409486,0.0
35.556471,-45.387811,1.0
43.915641,31.865837,0.0
-51.968659,-3.580157,1.0
5.714734,0.970779,0.0
-41.024826,-44.335295,1.0
46.757729,1.818441,0.0
11.452087,-54.418086,1.0
-10.727335,40.029523,0.0
8.912075,-8.246497,1.0
11.455827,31.816396,0.0
50.632377,-27.342339,1.0
-26.848158,32.302585,0.0
-5.608562,-8.413648,1.0
2.675923,0.289664,0.0
-43.876486,-40.332873,1.0
9.991535,47.424722,0.0
-32.645787,-23.465818,1.0
39.716614,24.991358,0.0
27.061006,-37.178632,1.0
-3.583353,42.609866,0.0
14.269549,-10.672371,1.0
-22.489546,36.083277,0.0
-7.327248,-3.483901,1.0
52.077488,19.302522,0.0
-34.206254,-32.680259,1.0
-46.034847,20.352715,0.0
-15.990996,-9.185060,1.0
32.979094,22.091345,0.0
14.680898,-25.624262,1.0
-25.381323,39.199775,0.0
-32.061691,-42.661254,1.0
-47.225509,39.601561,0.0
18.853580,-16.652657,1.0
37.243581,18.528440,0.0
20.878367,-25.199806,1.0
53.668216,2.113049,0.0
2.873106,-20.495874,1.0
-9.479255,-1.861296,0.0
-13.850644,-53.923626,1.0
0.229162,49.426065,0.0
-20.161197,-52.678421,1.0
-54.427700,52.650967,0.0
53.734966,-50.315313,1.0
-40.670046,23.622022,0.0
18.643296,-47.221417,1.0
8.438454,43.933533,0.0
21.604885,-23.933160,1.0
-51.155706,52.861135,0.0
39.096416,-33.673364,1.0
12.769872,42.954758,0.0
41.979560,-52.828000,1.0
-21.778049,22.456377,0.0
12.954484,-29.479933,1.0
-50.354525,7.268561,0.0
-39.471326,-37.623419,1.0
5.488052,0.000047,0.0
11.950326,-12.233735,1.0
-36.402650,45.815855,0.0
44.756899,-10.229000,1.0
31.976166,51.480475,0.0
5.401981,-48.589696,1.0
-5.131878,20.455815,0.0
25.402577,-29.920802,1.0
-19.178345,29.425745,0.0
49.360420,-20.356462,1.0
-2.843049,48.035621,0.0
-30.024332,-2.450938,1.0
13.394906,30.813877,0.0
-14.562953,-47.920112,1.0
-48.515652,4.079873,0.0
34.037651,-40.870892,1.0
-35.809541,46.011631,0.0
18.961293,-7.651812,1.0
-19.357399,37.138709,0.0
-45.973425,-22.293065,1.0
-30.634311,24.566187,0.0
47.820780,-20.859412,1.0
44.148761,32.110423,0.0
14.005416,-45.115501,1.0
-48.722156,7.363371,0.0
48.356530,-55.893080,1.0
54.087158,53.433639,0.0
30.355493,-14.172911,1.0
-2.158691,31.438794,0.0
7.621071,-48.052129,1.0
