x1,x2,x3,y
7.865859,-27.709069,14.080543,0.0
7.783682,-15.058235,-23.411299,1.0
4.195431,-25.785978,27.749557,0.0
-7.575704,-4.259955,-29.256784,1.0
-13.141598,16.156068,2.532935,0.0
-19.720812,-26.282904,-26.368201,1.0
-17.136171,24.178462,0.876790,0.0
3.250133,24.383326,-28.564186,1.0
-13.492705,-6.688305,12.802884,0.0
20.394968,24.620297,-3.749327,1.0
-23.535571,-26.135154,-4.535391,0.0
-14.083266,6.146925,-19.715440,1.0
20.992808,12.927442,24.111871,0.0
14.617265,-0.035366,-6.543925,1.0
-21.226944,-9.040750,-3.867700,0.0
18.702019,-7.371584,-28.891163,1.0
-22.736813,5.983287,27.388764,0.0
-1.510231,8.953990,-1.834882,1.0
3.135954,-16.017460,-1.694258,0.0
-22.563299,13.431775,-5.836209,1.0
-8.117722,-23.950880,25.902640,0.0
-9.313123,4.134923,-20.235209,1.0
-22.064971,26.037474,23.289108,0.0
-14.714103,8.668912,-4.045536,1.0
-16.783053,20.220358,10.336190,0.0
-4.873161,27.977011,-5.058158,1.0
9.223021,-3.487430,2.868668,0.0
-13.808844,12.757021,-10.600410,1.0
26.869561,5.513508,16.262910,0.0
18.651612,-6.148724,-23.665679,1.0
-21.788398,8.192294,14.087107,0.0
0.262816,-6.652611,-15.065103,1.0
9.747888,-29.645585,11.028695,0.0
-0.247455,22.428199,-2.493339,1.0
-1.748002,12.330914,7.110692,0.0
22.241254,27.952387,0.807175,1.0
24.184406,23.104815,9.743559,0.0
-4.359445,-3.787344,-26.666632,1.0
-15.675567,29.541437,15.632606,0.0
8.912586,-9.374874,-15.109904,1.0
-21.236421,13.473466,2.476656,0.0
1.015674,-18.773860,-6.348173,1.0
24.302779,12.812239,25.996469,0.0
-2.637622,28.684814,-28.952581,1.0
-25.294090,-8.777365,-2.029852,0.0
12.091367,27.800618,-2.353079,1.0
-25.546153,-3.193305,24.866452,0.0
-8.930567,10.157359,-10.553172,1.0
-27.303442,-25.742768,27.130196,0.0
3.661601,-29.076057,-14.756285,1.0
-11.625643,-17.789448,19.439401,0.0
3.117640,-20.816753,-26.365461,1.0
3.501007,-1.177796,24.399814,0.0
24.247829,-1.733615,-6.464199,1.0
-21.359068,12.538540,29.499077,0.0
-25.165833,25.844498,-20.109620,1.0
-9.760245,3.764950,18.155445,0.0
-6.761528,-16.003142,-25.594018,1.0
24.517870,-8.165609,23.531284,0.0
-8.272406,-17.923160,-8.558330,1.0
19.107731,24.242411,29.097765,0.0
22.702736,27.289062,1.887147,1.0
-20.533967,2.620134,-1.287825,0.0
-21.092201,13.377781,-4.977154,1.0
1.638351,23.371893,12.520444,0.0
-24.931895,18.642127,-3.913965,1.0
4.859769,-10.668390,18.569287,0.0
-10.862988,13.554348,-6.015235,1.0
15.507055,-13.527000,25.627991,0.0
-29.557561,24.873899,-26.599487,1.0
-25.133414,25.311638,11.558005,0.0
-5.626786,27.215921,-7.913325,1.0
-11.164636,-26.433923,0.778496,0.0
-0.778263,9.334714,-15.873509,1.0
8.269886,-24.420852,12.730189,0.0
29.446752,-8.633563,-28.938745,1.0
21.230676,11.173972,12.097688,0.0
21.995248,14.134523,-9.194112,1.0
19.739222,-27.894350,-0.738711,0.0
14.532953,-23.253227,-17.420017,1.0
-19.925196,-7.174425,19.623805,0.0
-23.081328,-27.276391,-10.453176,1.0
27.987838,14.389948,9.380246,0.0
-15.353289,-7.929457,-19.352471,1.0
25.574485,-5.436348,21.307037,0.0
20.288861,-1.312799,-16.419059,1.0
17.212423,-15.208701,9.958523,0.0
6.795165,-24.666521,-16.305597,1.0
-13.152015,22.885364,14.989383,0.0
19.779045,-25.182834,-23.039170,1.0
5.685276,-13.770946,0.424053,0.0
-18.661789,16.907011,-11.568559,1.0
-7.358695,7.019739,6.410146,0.0
26.090875,7.730495,-13.100175,1.0
-18.338995,-11.895979,0.791299,0.0
-24.458968,28.520814,-11.239545,1.0
-11.279630,-19.938970,13.477212,0.0
-17.864593,22.786023,-28.607817,1.0
13.428644,20.822755,13.045617,0.0
-18.940251,2.999280,-18.957019,1.0
-8.780664,-15.614474,27.667893,0.0
13.615017,1.996398,-23.862036,1.0
-24.606938,26.196339,25.592565,0.0
-0.557502,23.062551,-4.784675,1.0
30.131098,-20.836290,18.635288,0.0
28.514702,21.802611,-19.764292,1.0
-1.093731,-20.541630,7.971540,0.0
-28.005075,-1.099330,-9.401197,1.0
1.910659,-5.556134,12.799586,0.0
-6.561490,13.041509,-14.006833,1.0
-8.423187,-6.905167,7.229046,0.0
13.473384,-15.038443,-6.608969,1.0
-10.067468,-8.726421,2.920059,0.0
17.484153,6.764287,-12.115621,1.0
-14.838014,-13.507502,2.896566,0.0
-0.275808,-29.906867,-29.173087,1.0
-16.772158,21.548097,19.512671,0.0
9.327647,-2.441122,-14.106985,1.0
13.432027,17.079199,3.457252,0.0
-20.999152,1.654868,-14.269594,1.0
-19.248889,27.326189,0.902516,0.0
19.706698,-29.120586,-26.782921,1.0
-8.523162,9.613330,18.484277,0.0
-25.769904,-6.577534,-21.179279,1.0
-9.128585,15.076229,22.245235,0.0
23.997074,25.817104,-6.280352,1.0
-25.746228,27.744534,1.872354,0.0
15.048001,27.958853,-6.288751,1.0
28.304787,8.562566,2.285664,0.0
20.326458,24.584349,-2.710596,1.0
-18.120606,22.576383,26.731723,0.0
6.038661,-13.228627,-8.658822,1.0
9.686327,26.491871,24.211605,0.0
-5.978585,-7.281462,-29.069780,1.0
15.451504,22.424552,22.538883,0.0
3.293527,26.516142,-10.622705,1.0
-28.012612,-6.567121,-2.173188,0.0
-15.749711,-4.585532,-5.084812,1.0
22.242383,-13.675546,18.022205,0.0
7.464771,18.412993,-22.770048,1.0
-2.657095,4.405976,9.882585,0.0
-9.648257,7.337102,-16.705400,1.0
