x1,x2,x3,y
13.769243,-11.725060,16.259230,0.0
-18.457714,-7.391017,-7.917208,1.0
-5.076644,1.650528,2.015608,0.0
0.826477,13.201460,-1.583656,1.0
-3.777480,20.700023,11.554048,0.0
10.492660,4.139246,-13.396501,1.0
-15.078113,11.359037,24.624466,0.0
-10.360569,-26.286246,-23.858112,1.0
-29.504018,15.769882,-1.538926,0.0
-22.131078,5.774914,-25.722609,1.0
-29.984514,-0.121066,27.348137,0.0
-21.188677,28.099159,-9.288105,1.0
21.193245,-11.923040,19.774885,0.0
2.413905,29.094399,-8.489315,1.0
4.438913,6.203453,29.747501,0.0
25.993003,-0.992162,-18.936906,1.0
-18.580996,-18.991981,-0.290369,0.0
-19.628455,10.950185,-14.503014,1.0
-29.919083,8.777794,28.829286,0.0
7.469524,-22.917172,-10.464472,1.0
-3.847671,-7.610955,16.997911,0.0
20.604531,-28.651059,-19.213511,1.0
23.841248,12.655063,3.294846,0.0
30.129982,21.006964,-8.327837,1.0
4.401908,-9.738601,13.605897,0.0
10.162232,25.838661,-7.012071,1.0
-20.653237,-2.160318,5.381476,0.0
28.812391,-4.738936,-23.832669,1.0
-2.514293,-19.521229,8.023252,0.0
11.806903,-26.377976,-4.635494,1.0
8.983409,29.560404,25.626360,0.0
16.923129,-29.375147,-13.063469,1.0
-21.109271,29.486084,2.138498,0.0
-8.700398,0.216587,-10.747001,1.0
-15.825426,-4.533577,-2.575833,0.0
19.738076,13.441902,-12.415058,1.0
-11.002165,-22.793172,29.071407,0.0
12.479376,4.268262,-20.903257,1.0
-8.240632,-29.300861,-4.049890,0.0
29.350745,13.964149,-17.854777,1.0
0.643263,24.525134,6.521158,0.0
4.206613,-19.654752,-16.987173,1.0
23.888317,15.939820,3.496377,0.0
-12.380984,13.195338,-25.564289,1.0
-3.268432,-28.934097,23.542673,0.0
-8.862333,5.562456,-23.101246,1.0
-16.378581,-29.603524,-1.808699,0.0
26.471544,-17.953975,-27.324133,1.0
7.776689,-11.394752,1.251999,0.0
27.092716,-1.121386,-13.422265,1.0
9.006289,-10.100229,2.292387,0.0
17.034729,28.290860,-3.550271,1.0
-1.273611,-13.780590,12.906433,0.0
-17.861604,12.421546,-12.028426,1.0
-3.798306,-26.325661,1.759595,0.0
-9.425089,0.923696,-6.903164,1.0
-4.217107,25.080732,10.024124,0.0
-8.836038,23.304161,-4.486800,1.0
-7.208117,-7.428232,4.603766,0.0
6.376021,20.983561,-25.194123,1.0
0.660230,6.684768,10.170003,0.0
-13.975219,4.089478,-6.627837,1.0
-23.938430,-9.784943,19.262992,0.0
-14.562023,19.478614,-4.120530,1.0
2.410143,26.475516,3.651273,0.0
-20.493260,20.181768,-3.613064,1.0
-7.334605,-12.299586,3.184318,0.0
4.289468,-20.913904,-24.449298,1.0
-0.392176,14.099285,24.209790,0.0
8.698628,-29.953817,-29.900716,1.0
-11.668893,-17.480682,5.413892,0.0
-4.041632,4.893437,-7.562751,1.0
17.992620,7.971897,9.269872,0.0
23.484987,24.383343,-28.403645,1.0
5.542884,17.052260,23.743490,0.0
-9.733036,-23.739070,-8.670150,1.0
-23.101533,-3.258474,22.028789,0.0
-26.520711,-20.585762,-24.177253,1.0
24.673463,1.092650,12.618507,0.0
-27.025479,-20.229284,-28.750864,1.0
15.224646,27.418524,24.238815,0.0
-8.467955,28.482227,-0.990194,1.0
13.707758,-14.916539,11.078142,0.0
-20.590049,29.641980,-13.032793,1.0
-20.783694,-13.139818,1.929796,0.0
25.207406,6.277469,-12.650550,1.0
-22.494203,23.331282,2.417413,0.0
3.636717,-23.091531,-22.740103,1.0
-5.368632,2.795751,25.801553,0.0
-26.872590,4.181763,-20.555806,1.0
-11.066705,-16.716231,6.001190,0.0
15.217675,-29.141891,-23.643615,1.0
26.247572,-25.054171,26.277204,0.0
-2.583912,22.382831,-22.508336,1.0
-15.247396,14.407663,6.050258,0.0
-9.591745,-12.451530,-25.061355,1.0
-2.813841,-24.227012,3.526325,0.0
-25.194711,25.296873,-15.990489,1.0
-5.065569,5.987085,29.441014,0.0
8.799294,25.729000,-21.227388,1.0
19.198640,-23.464446,22.424362,0.0
-7.364714,27.047236,-0.482710,1.0
-27.711896,17.768554,10.667555,0.0
-14.156766,-17.163660,-20.848940,1.0
26.227336,-1.557011,17.771782,0.0
-0.502152,-16.262539,-23.605627,1.0
0.885934,-17.708596,-2.660023,0.0
26.601942,-7.957179,-8.643144,1.0
-10.367261,-17.551309,21.220863,0.0
-25.531493,0.793629,-9.417490,1.0
3.751498,27.421335,15.791187,0.0
-22.556143,12.500608,-14.531669,1.0
29.687951,-15.005633,22.215451,0.0
20.985500,11.304149,-8.679825,1.0
-6.876557,-10.095820,10.839286,0.0
0.496690,-14.932066,-23.688255,1.0
-24.379921,23.863540,26.137816,0.0
27.885908,-1.937676,-26.914185,1.0
25.395349,13.827607,10.866130,0.0
-13.956943,8.255609,-25.577689,1.0
23.748899,-24.453765,7.805243,0.0
-19.590285,-14.112492,-13.264422,1.0
21.634892,17.631314,8.273128,0.0
-19.683049,2.390194,-16.416180,1.0
-18.657381,-30.195592,28.645522,0.0
-23.678446,-3.439174,-7.338757,1.0
-8.354262,0.124009,26.196353,0.0
-28.272749,-15.500550,-12.181514,1.0
3.334672,-9.175184,23.575490,0.0
14.061246,-12.630299,-10.645293,1.0
29.620711,6.292866,22.006575,0.0
-20.625267,-16.868318,-23.908062,1.0
4.872702,24.902218,28.831507,0.0
5.842196,17.785017,-28.435701,1.0
24.919368,13.225404,10.213807,0.0
-2.322307,-4.615594,-16.681367,1.0
-1.364287,-22.776591,13.672594,0.0
23.649800,6.788217,-24.593012,1.0
2.470734,14.630960,3.366157,0.0
-15.666015,8.289749,-9.483322,1.0
-15.593161,20.750277,9.157887,0.0
19.537225,-29.263851,-17.626734,1.0
-26.872400,7.375076,27.519620,0.0
18.665736,-11.181133,-13.519671,1.0
-30.098912,16.393008,29.911164,0.0
8.231222,-7.645708,-29.797719,1.0
-17.841758,-17.625392,0.250341,0.0
-13.647944,-9.986787,-5.141614,1.0
-25.301350,-9.581580,-3.706089,0.0
-18.148604,-23.779935,-20.134264,1.0
8.082887,-16.112083,27.339238,0.0
16.713764,27.234651,-1.224584,1.0
-25.710796,17.255551,0.007949,0.0
23.061336,-5.732008,-3.967028,1.0
7.561440,6.916232,17.642527,0.0
-13.857339,-14.488735,-25.232563,1.0
12.629681,-14.751749,-0.307012,0.0
23.270154,-10.928571,-11.921733,1.0
0.470914,-23.945633,5.005158,0.0
-9.022877,-26.286057,-22.060422,1.0
-9.499126,29.197561,1.381494,0.0
11.137237,-9.850154,-8.774216,1.0
-17.220198,5.725198,5.176417,0.0
-14.246409,-8.804407,-7.714677,1.0
-1.008622,16.096875,24.900751,0.0
-7.260412,22.654998,-5.892313,1.0
23.155677,4.262268,15.387936,0.0
-21.265542,8.830925,-6.340876,1.0
-1.818400,-19.455099,21.094499,0.0
12.949264,23.673375,-25.129282,1.0
-16.522102,-17.770881,25.171239,0.0
23.722313,13.518044,-8.377997,1.0
-28.859803,-4.309722,0.677808,0.0
-7.786467,28.844627,-17.857032,1.0
-5.609063,22.072925,2.539569,0.0
10.500375,12.604948,-16.656331,1.0
13.565497,18.113958,2.822159,0.0
23.921175,22.793365,-27.358265,1.0
-18.035731,-5.329209,10.355010,0.0
-10.416554,2.375178,-22.066958,1.0
-21.463022,22.794750,9.960471,0.0
-7.689718,18.708569,-23.602024,1.0
-13.513306,10.674069,25.729592,0.0
1.671545,-24.735871,-24.334240,1.0
-23.157080,-27.845266,22.772322,0.0
20.189106,18.902220,0.724225,1.0
-10.645265,-23.768622,8.569884,0.0
19.793843,-18.878103,-3.296834,1.0
-3.254160,29.138629,26.530244,0.0
-10.669750,-11.083023,-6.297058,1.0
24.460610,-0.923053,11.028943,0.0
6.316078,-16.873924,-8.607569,1.0
13.958045,10.258306,13.868941,0.0
25.298148,16.366681,-6.650306,1.0
-23.387387,-20.209012,17.537277,0.0
15.895552,-28.857193,-25.048511,1.0
