x1,x2,x3,y
-30.975962,-22.997246,29.070102,0.0
31.722697,-26.631218,-20.765961,1.0
2.097197,-32.415241,17.942217,0.0
31.128327,-6.210193,-17.126832,1.0
-2.049395,-4.186353,7.526070,0.0
-29.334317,-11.873501,-7.231987,1.0
-9.748474,27.394220,28.689940,0.0
-5.860093,-0.575832,-24.974608,1.0
-23.540114,1.303990,17.411492,0.0
30.888538,23.653864,-2.264068,1.0
25.178250,20.854558,21.312758,0.0
7.830132,1.028455,-17.159241,1.0
-15.288532,15.643158,10.333443,0.0
19.763109,8.574244,-27.736187,1.0
-34.809784,11.957734,15.867675,0.0
-7.608927,6.771806,-18.045436,1.0
-17.357341,-34.830595,21.088534,0.0
-10.100945,-16.587845,-3.677433,1.0
13.445050,10.948595,3.302896,0.0
21.827699,-11.866813,-23.514760,1.0
28.620507,-15.146884,23.609813,0.0
17.332222,32.659488,-33.216800,1.0
12.026356,-33.039388,24.021832,0.0
29.471754,11.777317,-25.345184,1.0
-33.652834,-3.183032,3.145338,0.0
-28.664704,-27.671823,-14.548914,1.0
17.993117,10.311854,8.361407,0.0
26.268559,5.675279,-29.450127,1.0
1.122209,30.963211,25.053793,0.0
-27.462948,10.228373,-21.272249,1.0
-0.224705,3.377257,8.501081,0.0
28.635438,25.813630,-20.442979,1.0
32.705835,-23.037252,3.226672,0.0
21.674336,0.565038,-28.161076,1.0
-28.392761,-7.127587,-0.592935,0.0
-7.877776,-31.775286,-24.517554,1.0
-32.141413,-10.720981,9.054219,0.0
4.941980,-30.141818,-16.431380,1.0
-1.105322,-27.141261,30.016816,0.0
6.019446,18.835308,0.415899,1.0
-2.106168,21.632177,8.764558,0.0
4.066104,19.009051,-11.324778,1.0
7.796823,1.199026,8.793243,0.0
24.400577,-29.500482,-17.060702,1.0
-8.260080,-17.171072,23.281310,0.0
-3.716143,-17.210021,-19.556014,1.0
-11.448391,16.896313,5.315711,0.0
-30.153455,10.884148,-2.626940,1.0
-21.743758,22.662458,24.592381,0.0
-23.709410,25.950982,-21.333982,1.0
-8.797825,-25.050319,31.519414,0.0
-11.585010,30.743976,-29.684029,1.0
-11.910480,20.570567,13.361964,0.0
-26.096874,9.840308,-28.471952,1.0
5.857702,30.391339,11.963099,0.0
1.740256,-11.520668,-18.995696,1.0
-28.851371,-14.987224,-4.812230,0.0
10.177731,-22.873604,-12.384051,1.0
2.884687,-27.064920,1.386701,0.0
5.952895,20.311041,-27.531100,1.0
-2.624391,-8.145479,25.204999,0.0
8.639570,25.246125,-31.088545,1.0
-7.818644,-17.947308,7.307350,0.0
34.394224,3.714971,-15.815202,1.0
-18.397174,-11.301062,-2.790516,0.0
-6.646240,16.637425,-28.978252,1.0
3.164360,-16.599588,32.394522,0.0
-2.312160,-10.479113,-15.797404,1.0
-1.394329,15.506244,15.750454,0.0
-17.336060,-27.159572,-14.892104,1.0
27.383413,-16.984843,11.052579,0.0
-25.330775,5.663505,-22.293996,1.0
13.839700,-6.155717,14.180319,0.0
-18.419545,32.704115,-3.698452,1.0
-25.315400,-15.932948,34.968423,0.0
-24.206183,6.679453,-25.226709,1.0
-18.712037,16.800046,0.462289,0.0
16.120049,29.667211,-10.329816,1.0
0.736547,-10.849192,18.301222,0.0
-22.761838,-8.217874,-18.957817,1.0
-10.299564,5.221405,-0.897482,0.0
1.086762,-4.787373,-32.866699,1.0
-24.857437,-18.944764,29.116158,0.0
-29.309635,-17.030929,-19.554804,1.0
-6.339733,-11.885888,22.120973,0.0
16.142236,-17.439869,-27.258149,1.0
-13.205305,28.441183,2.034758,0.0
11.533237,9.122324,-3.196671,1.0
-11.353780,-2.988782,30.447074,0.0
30.690305,-18.039435,-25.430838,1.0
-23.641551,-23.541887,-3.734617,0.0
21.061486,-9.609114,-20.477524,1.0
28.657452,-24.198677,9.281479,0.0
-33.490056,2.624364,-9.820205,1.0
27.728403,-28.725730,11.605883,0.0
29.544962,-17.818432,-22.838200,1.0
-18.596449,-0.520497,14.873653,0.0
-34.237374,-27.539369,-22.714132,1.0
15.641486,-33.551331,27.542733,0.0
18.964689,29.524087,-25.367163,1.0
2.650903,33.733160,27.813096,0.0
-21.884919,30.162324,-15.423608,1.0
15.245549,31.945392,17.438088,0.0
26.334714,-2.464998,-7.995190,1.0
5.928317,27.221027,3.769331,0.0
-6.731532,-16.851638,-17.585775,1.0
14.279454,34.781123,11.417089,0.0
7.818758,19.870794,-15.270412,1.0
1.996398,23.456389,8.485210,0.0
7.323903,32.835610,-21.371453,1.0
-26.202597,-17.047298,11.245916,0.0
3.377554,-3.441758,-29.469725,1.0
2.864002,-24.710912,9.812085,0.0
25.993897,9.421523,-9.899197,1.0
17.541977,-12.000141,3.662063,0.0
-22.227304,15.706226,-11.669725,1.0
-18.508202,12.649419,19.012695,0.0
-14.558844,29.513777,-3.696431,1.0
32.271416,25.689099,11.630419,0.0
5.590026,11.567246,-2.137789,1.0
-17.567846,-2.790594,12.725159,0.0
-1.649059,4.261321,-8.439796,1.0
31.244117,-20.123683,26.621043,0.0
34.139061,-14.796580,-0.257850,1.0
-14.805654,11.369099,1.718506,0.0
-22.010858,13.513323,-32.984497,1.0
-20.492695,-20.719696,22.232222,0.0
1.329347,12.341144,-9.863411,1.0
-13.044548,0.279944,22.815784,0.0
-20.125288,-5.709733,-10.502333,1.0
-13.651631,17.032323,33.325709,0.0
34.154235,30.229498,-10.122555,1.0
-19.634356,-14.615466,6.243973,0.0
-4.253270,-14.705945,-10.113657,1.0
-29.470421,10.632865,11.557230,0.0
19.044514,-28.856216,-29.935612,1.0
31.394204,-17.616781,22.654396,0.0
13.248824,2.978496,-8.699035,1.0
-24.107190,-9.536811,22.684020,0.0
21.420423,3.044749,-12.525646,1.0
29.345525,-9.765591,25.670400,0.0
21.570441,4.406653,-12.809499,1.0
-6.603350,-32.504816,-3.703495,0.0
-31.460054,30.873390,-26.697144,1.0
23.812347,24.114431,8.306868,0.0
-6.435349,-8.906219,-30.177795,1.0
-7.533785,9.679751,18.269904,0.0
29.710081,27.338540,-15.038188,1.0
-4.036119,-5.051682,17.541990,0.0
-6.100816,13.585319,-21.164615,1.0
-14.113926,17.248027,24.374947,0.0
28.662885,-2.894140,-9.517799,1.0
24.715087,6.469074,23.244963,0.0
-25.174518,-28.127304,-29.457081,1.0
13.042516,-34.432107,7.294942,0.0
-27.487334,20.369554,-25.500046,1.0
34.881476,2.964563,4.752418,0.0
-10.259277,-17.660301,-24.194602,1.0
-17.669963,30.933820,22.627329,0.0
11.447155,32.328276,-13.557848,1.0
25.601475,-6.005344,18.644684,0.0
-4.174718,-24.477984,-21.125469,1.0
-18.997259,-16.937137,30.451120,0.0
2.173100,-16.700852,-9.165683,1.0
-17.250866,4.699103,24.520121,0.0
-31.432401,5.638964,-17.854441,1.0
-9.039390,-25.020852,34.722191,0.0
10.692295,15.398493,-6.991151,1.0
-22.570632,-14.612748,34.109067,0.0
-22.622887,17.136668,-34.420217,1.0
30.960282,-30.540712,21.127366,0.0
9.814604,34.046949,-27.880026,1.0
-2.295157,-4.710118,17.946410,0.0
6.654224,-22.450255,-26.993103,1.0
-7.000559,11.609484,32.313359,0.0
1.131679,-19.879352,-15.688526,1.0
20.149476,-7.756325,1.111908,0.0
-5.263578,15.044826,-3.503075,1.0
-8.810818,-33.420578,1.660231,0.0
-34.805628,11.818489,-30.079419,1.0
-5.153257,-20.796102,7.495636,0.0
-27.856216,-19.417833,-23.506057,1.0
-3.471029,-27.592771,12.609143,0.0
21.843536,-25.689882,-20.157688,1.0
-30.358203,-0.324631,16.040653,0.0
-13.801112,24.718641,-16.589644,1.0
-29.471794,-12.440758,12.538338,0.0
30.989672,-26.588651,-11.670195,1.0
-31.889337,25.916142,33.530925,0.0
18.378100,-29.270388,-6.923037,1.0
27.738843,6.739434,19.542193,0.0
14.411191,8.890257,-32.901653,1.0
29.431638,-32.456568,21.246543,0.0
3.445386,16.601895,-9.604382,1.0
1.599159,-2.938807,30.404958,0.0
-9.701986,-31.274058,-10.271314,1.0
-12.751445,26.468723,19.641006,0.0
6.949213,-34.585029,-8.797988,1.0
27.054994,-6.721866,17.066666,0.0
-12.462098,-10.487212,-13.503662,1.0
29.163179,5.545289,31.751152,0.0
-18.745514,14.151403,-24.593412,1.0
31.659997,-30.426951,34.537729,0.0
-17.020538,25.818406,-14.375378,1.0
-22.932725,-10.301377,-1.744346,0.0
-22.089204,26.742269,-21.830482,1.0
-12.297418,27.297946,23.764667,0.0
13.958427,29.281843,-32.090073,1.0
-21.526710,30.576763,34.180977,0.0
8.912859,-1.572099,-33.393002,1.0
32.640781,3.607067,16.072638,0.0
-30.356400,29.987131,-18.055958,1.0
-9.540758,18.479433,9.886332,0.0
-28.303687,19.928578,-20.475164,1.0
16.181182,7.125803,9.601600,0.0
33.442498,-31.942413,-29.768814,1.0
22.868367,-21.357796,13.357184,0.0
-17.787511,15.301984,-14.088976,1.0
15.653388,26.488006,3.839409,0.0
34.094184,0.955005,-2.093200,1.0
-7.396013,15.213778,6.312645,0.0
-2.176691,26.357823,-34.452407,1.0
-2.065210,10.020207,7.319687,0.0
24.305180,-22.839289,-2.510163,1.0
14.807459,18.970604,6.909099,0.0
-18.397121,-10.411908,-10.186697,1.0
17.674414,-26.121087,27.614239,0.0
29.117519,8.139260,-4.585967,1.0
32.552507,-10.019205,30.252856,0.0
-0.500299,-8.520784,-7.753302,1.0
-33.559703,22.079393,24.851250,0.0
15.250783,-20.088643,-26.048523,1.0
20.729866,16.864714,22.951156,0.0
-23.051965,15.616604,-33.072161,1.0
2.271437,26.039407,16.285572,0.0
13.045334,12.926428,-29.413530,1.0
-6.341934,21.115343,4.847873,0.0
29.761825,-13.006031,-3.939286,1.0
-21.290124,16.887948,4.953566,0.0
1.866562,11.315704,-18.459523,1.0
-25.673354,-12.056658,22.036397,0.0
-4.144184,-1.306944,-5.971747,1.0
-33.379645,-31.698483,21.939073,0.0
31.638674,31.192566,-0.511655,1.0
-34.818255,9.591225,7.376625,0.0
-16.894954,-33.490964,-21.800322,1.0
6.836085,24.076510,3.827278,0.0
-20.143281,-28.117354,-13.386241,1.0
14.052988,8.567856,19.727975,0.0
23.157376,6.017709,-20.469155,1.0
-12.952357,9.728252,3.111554,0.0
-0.096185,-6.583803,-4.893198,1.0
-26.354757,15.606639,20.227192,0.0
-6.328441,-32.115373,-10.262559,1.0
26.640586,28.325955,16.292711,0.0
13.179534,28.423124,1.844106,1.0
12.447884,-18.411380,31.915768,0.0
31.032229,-11.323851,-8.427700,1.0
5.254849,-21.754657,1.135680,0.0
19.699282,-14.170929,-32.528224,1.0
-26.308505,22.964288,1.926780,0.0
-16.614770,-14.439792,-14.102239,1.0
18.072551,15.360141,12.358769,0.0
-16.593583,-8.343278,-23.474599,1.0
-17.360671,-20.803457,17.489915,0.0
29.087621,-4.360839,-15.897243,1.0
24.567493,-24.148986,6.323591,0.0
19.413544,13.439210,-24.495844,1.0
11.028260,-8.038170,15.156900,0.0
8.806862,-33.074212,-19.233520,1.0
-24.092735,23.407073,15.286905,0.0
20.755048,20.089876,-31.731157,1.0
-17.288923,-4.935578,12.271301,0.0
23.454445,28.859604,-6.464082,1.0
11.736510,-4.471522,30.202139,0.0
2.141619,14.195107,-4.226648,1.0
-21.739458,24.935378,12.981714,0.0
-2.911867,-9.753602,-7.731986,1.0
13.655104,-28.658800,14.592603,0.0
1.033729,13.884963,-23.454417,1.0
-2.446308,-25.093230,18.581300,0.0
-0.571964,-22.991656,-26.603633,1.0
29.020090,-19.346231,12.366156,0.0
-23.068850,11.837386,-7.896427,1.0
19.319998,-18.794554,31.910596,0.0
34.332278,12.601322,-31.807312,1.0
-16.673566,-22.623862,14.104523,0.0
-6.760804,-18.826523,-24.602437,1.0
-15.444059,-8.305242,9.869677,0.0
2.804743,29.312458,-17.601712,1.0
-19.707800,11.004565,22.024597,0.0
20.742723,22.951004,-33.510508,1.0
-24.674342,-21.660668,25.330506,0.0
16.415478,24.937121,2.279248,1.0
0.392762,21.155417,31.399443,0.0
0.041184,-7.814576,-25.899926,1.0
22.102639,-10.945412,13.934374,0.0
-4.785104,6.755148,-18.021945,1.0
-20.644696,14.590746,23.815070,0.0
-2.769671,0.136803,-20.689190,1.0
19.033177,-9.398645,30.102090,0.0
-24.457074,-10.045117,-7.436293,1.0
-33.082949,-15.127232,11.587859,0.0
22.944067,-9.066895,-12.759440,1.0
19.397209,18.884072,16.453632,0.0
-33.046493,-32.413148,-30.738156,1.0
-10.237693,-4.905817,18.493783,0.0
-20.721866,-22.404716,-29.727251,1.0
16.853639,-30.883926,3.798432,0.0
25.077573,8.766915,-16.983249,1.0
28.113470,3.096156,30.181888,0.0
4.166101,19.665891,-23.414728,1.0
8.160152,17.681144,24.011838,0.0
34.106352,-4.537427,-32.362502,1.0
-12.075970,-30.821985,-1.667023,0.0
8.358390,-10.534615,-29.264357,1.0
-26.940003,-20.626448,-3.864988,0.0
-7.121895,2.305907,-28.873322,1.0
-27.065181,-24.495301,-0.093780,0.0
25.052651,9.897128,-1.946222,1.0
-20.524111,11.267571,28.332481,0.0
8.446882,6.751815,-9.775994,1.0
24.108724,-34.673345,10.652771,0.0
18.968950,31.143975,-28.049847,1.0
-9.888496,-15.959250,21.512095,0.0
7.454532,-11.677632,-6.065431,1.0
27.882439,-29.844565,27.312086,0.0
34.051462,-17.072034,-14.154394,1.0
-27.882614,26.907016,29.637939,0.0
-2.953095,-2.668483,-2.069991,1.0
-24.159872,15.036920,29.215163,0.0
-31.482710,0.100256,-11.402006,1.0
-22.130226,-32.707487,10.766847,0.0
12.045497,8.669390,-34.151598,1.0
-17.055427,-0.562371,12.572344,0.0
-12.079428,-18.950074,-10.742355,1.0
8.953330,-21.380938,32.296510,0.0
27.201709,9.129558,-14.070852,1.0
-28.059972,-13.949637,0.509008,0.0
-26.636145,-23.689628,-9.385108,1.0
-3.788283,30.334801,30.123554,0.0
17.814643,20.706273,-31.851066,1.0
23.645855,25.877810,24.840258,0.0
-30.866619,-5.268071,-8.729385,1.0
21.328512,-1.701945,29.147044,0.0
-15.162092,-29.275945,-20.725509,1.0
-2.950931,33.708482,31.006247,0.0
-31.861819,-1.586915,-15.104808,1.0
-11.788381,-27.319411,-3.031808,0.0
-4.832854,-25.778756,-34.148482,1.0
1.725184,15.168012,6.802848,0.0
-7.270148,30.616978,-8.715116,1.0
-9.986049,24.466323,29.195103,0.0
-24.176993,7.270479,-29.131949,1.0
34.878406,21.370085,11.828920,0.0
14.770738,31.796508,-0.245466,1.0
-12.020320,-5.523666,3.735119,0.0
30.660790,-24.109468,-1.264611,1.0
6.150098,-25.309781,18.839216,0.0
-34.346776,23.737115,-2.727053,1.0
-3.620514,-19.979864,6.584955,0.0
21.929622,21.151829,-32.768085,1.0
-15.677047,-4.128767,0.120054,0.0
-11.530291,-29.606373,-34.593222,1.0
2.662297,15.229937,1.174978,0.0
-17.520653,20.387747,-10.302357,1.0
12.934962,-22.097145,33.949736,0.0
7.635478,19.470552,-19.329459,1.0
18.451559,15.348989,26.130073,0.0
16.709656,-0.809980,-34.017765,1.0
22.986943,11.550359,23.949807,0.0
18.728758,-15.768275,-12.811318,1.0
11.583033,6.037939,1.225911,0.0
-14.206939,-6.017501,-6.169613,1.0
0.105607,24.931523,16.156203,0.0
32.063294,27.774988,-23.661525,1.0
-22.201534,28.824936,7.976744,0.0
-2.152873,6.667688,-17.985244,1.0
0.702000,-31.491284,11.200530,0.0
-19.895929,-0.876243,-30.285536,1.0
21.123182,-22.678816,5.806082,0.0
-31.439769,21.800053,-6.389412,1.0
-31.178025,10.933185,16.117148,0.0
5.988861,-5.206807,-20.729758,1.0
-16.596142,18.633840,13.010555,0.0
21.730318,31.450837,-0.059930,1.0
23.217313,33.386245,15.249376,0.0
-33.255780,20.104235,-13.244235,1.0
-0.684496,-24.332478,3.911244,0.0
-16.668058,-0.049967,-14.225710,1.0
-29.431433,-34.087072,0.583817,0.0
4.533055,27.055867,-9.658534,1.0
13.169325,-3.155621,27.967999,0.0
-23.927449,1.362442,-9.302351,1.0
9.554382,0.499861,14.362568,0.0
33.013329,-34.972340,-8.520111,1.0
-32.724094,-3.845174,3.983753,0.0
-14.708473,34.686031,-9.558052,1.0
5.547738,0.836966,11.748008,0.0
19.792726,16.342051,-25.651908,1.0
-21.138889,-31.301254,-4.756102,0.0
16.615625,28.814171,-2.683318,1.0
-17.762627,13.524217,20.676796,0.0
-14.493389,9.604676,-10.935283,1.0
-26.869673,-28.602464,-5.631450,0.0
-21.365406,11.616048,-13.808628,1.0
-25.616806,28.338102,12.719425,0.0
-19.623697,24.530674,-21.998043,1.0
-10.570603,-0.124492,18.320103,0.0
12.809927,-23.550546,-34.428810,1.0
-3.839705,6.083871,2.434375,0.0
31.962687,16.887674,-25.475459,1.0
-0.927832,15.923210,20.599868,0.0
-34.036112,-4.941330,-31.422757,1.0
-13.257793,-13.724307,4.847373,0.0
15.982954,-34.489702,-13.415923,1.0
33.369907,8.033371,5.640900,0.0
-30.405244,-20.936862,-11.900004,1.0
16.528105,27.863408,13.837022,0.0
-27.082752,30.183464,-12.301812,1.0
-34.403749,-23.805389,27.574531,0.0
