x1,x2,x3,y
5.657592,1.952745,3.932910,0.0
2.871150,-0.585610,-5.693863,1.0
1.709393,-3.436651,-1.304074,0.0
-2.200919,1.553583,-3.544269,1.0
0.725356,-0.545609,5.605503,0.0
-3.883003,-0.023438,-3.119259,1.0
2.471896,5.556118,2.617800,0.0
4.706919,-2.818294,-5.141360,1.0
3.570242,-1.744758,1.819570,0.0
0.983337,-3.047769,-2.570811,1.0
-4.250407,-3.790983,4.218123,0.0
2.833721,-3.251346,-2.367448,1.0
-3.121962,-4.019118,-0.618581,0.0
-4.096528,-4.348919,-3.612510,1.0
-2.010297,3.735207,0.102592,0.0
4.752904,4.462722,-3.590783,1.0
-2.556232,3.808423,0.834067,0.0
5.746056,3.955699,-1.677753,1.0
-2.713820,0.025872,5.674384,0.0
0.799833,-1.599018,-2.249165,1.0
-5.434067,-3.557991,0.427763,0.0
4.167977,-1.208316,-1.853389,1.0
-4.359006,3.793511,4.368800,0.0
-0.787080,-4.459324,-3.432469,1.0
-1.174698,0.056713,2.851140,0.0
0.966586,5.419215,-4.368940,1.0
-3.949713,3.980979,0.940082,0.0
4.131648,3.014675,-3.816164,1.0
-2.691693,0.722164,4.261082,0.0
-2.015940,1.697005,-4.533841,1.0
-1.294831,-0.632137,2.301885,0.0
-2.312164,-0.535566,-3.175305,1.0
3.473361,5.571112,0.151129,0.0
5.267537,0.298203,-3.023168,1.0
-2.117422,1.288360,-1.565160,0.0
2.210234,4.210849,-3.262431,1.0
0.851898,3.450343,2.484061,0.0
-3.637697,4.824990,-4.168740,1.0
0.432667,-1.368806,-0.782248,0.0
-3.682573,4.602290,-2.514070,1.0
5.106437,-4.511877,-0.160074,0.0
-3.433348,5.723594,-4.327342,1.0
-4.482698,1.301094,2.473224,0.0
2.262431,-0.119531,-4.243666,1.0
1.732345,-0.481078,1.110336,0.0
-0.320371,-2.083555,-2.423250,1.0
-4.124884,-5.320517,3.227332,0.0
-4.418393,3.274353,-2.610975,1.0
-5.360905,-3.524118,1.131512,0.0
5.072319,2.070593,-3.123488,1.0
-1.375486,1.005889,5.011737,0.0
-1.253301,1.372585,-4.755097,1.0
1.895707,-4.049325,1.468137,0.0
-1.739148,2.143066,-3.098944,1.0
0.585216,-1.071599,4.740630,0.0
4.110773,0.160554,-5.189118,1.0
5.564203,-1.644938,-1.518658,0.0
3.462032,0.774776,-5.516406,1.0
2.018145,0.555075,3.435006,0.0
3.356455,1.139537,-3.062324,1.0
1.579964,2.055597,4.117888,0.0
2.615810,-0.086067,-1.835314,1.0
-1.482845,-5.369172,-1.212670,0.0
3.083287,3.596459,-4.135769,1.0
-2.787681,-0.152063,-1.554701,0.0
-3.592820,5.069207,-4.958110,1.0
2.916330,4.766584,3.151098,0.0
-3.023907,-3.205400,-4.500630,1.0
4.943257,2.126477,1.394024,0.0
-5.155617,1.543631,-5.628203,1.0
-4.227335,1.182943,0.791563,0.0
-2.689012,-0.632241,-3.524650,1.0
-5.320376,4.835466,1.378506,0.0
-2.973152,3.026568,-2.667201,1.0
0.180323,3.094660,-0.570840,0.0
2.301696,-1.393041,-5.046504,1.0
-3.162106,5.677446,0.731689,0.0
5.304782,-0.137307,-3.030564,1.0
-2.828619,-3.795849,3.763029,0.0
0.762061,1.559993,-2.121231,1.0
3.784091,-3.586923,1.157202,0.0
-4.328765,1.649292,-5.180266,1.0
5.500375,4.395836,1.639472,0.0
3.014221,2.807609,-3.879958,1.0
-4.913005,-4.080681,-2.398333,0.0
3.834988,5.048965,-1.630794,1.0
-4.179552,3.864336,0.930721,0.0
-2.341942,-2.214719,-2.626154,1.0
-0.564440,2.250721,1.524710,0.0
-0.109515,3.787526,-4.965084,1.0
-4.402475,4.001196,3.561194,0.0
-0.120190,-1.626351,-5.235900,1.0
-0.475722,-3.061594,2.393184,0.0
0.671437,-1.962127,-2.747375,1.0
3.985604,-3.948275,5.134049,0.0
3.729333,4.105683,-5.111112,1.0
-2.284030,-3.284465,3.176788,0.0
-0.843784,5.324762,-3.632504,1.0
0.908421,2.235733,4.073777,0.0
5.601032,2.538481,-3.558391,1.0
2.439311,3.108252,5.641876,0.0
-1.238907,-0.305369,-5.513453,1.0
2.786998,0.278634,-1.307884,0.0
-3.889338,-2.111467,-4.611747,1.0
2.925190,2.867598,-0.445281,0.0
-1.945878,-3.968507,-2.765483,1.0
-0.179989,2.532431,2.988494,0.0
-3.566793,1.704191,-2.489632,1.0
0.825813,-5.757684,-0.380365,0.0
5.658846,-0.183024,-4.209020,1.0
-5.220302,4.776594,-1.291031,0.0
3.210097,0.494574,-5.415069,1.0
-1.836927,-5.633671,5.713139,0.0
-5.004307,4.217007,-3.647611,1.0
-1.307516,-5.028168,-0.546234,0.0
4.105906,-0.444518,-3.579730,1.0
-1.127925,-2.630047,4.717631,0.0
2.455860,2.843698,-2.453514,1.0
1.086896,-2.538760,-1.882917,0.0
0.321136,3.325399,-2.812036,1.0
2.779691,5.070663,-0.665585,0.0
5.540940,1.773308,-1.785338,1.0
2.506694,-1.191961,1.256531,0.0
0.491983,-2.042574,-5.521460,1.0
3.875585,2.962437,3.232238,0.0
-0.700301,4.037681,-2.759947,1.0
-2.957147,5.223143,-1.331715,0.0
5.224757,0.496158,-3.950061,1.0
0.387180,-0.268378,2.689957,0.0
4.693760,-3.570254,-2.663326,1.0
1.673370,-5.663377,5.353210,0.0
4.857770,3.739463,-3.170692,1.0
-0.160419,-4.957304,5.479670,0.0
-4.276212,3.299795,-3.294894,1.0
0.847864,5.244091,1.814335,0.0
3.074471,-5.364377,-4.984086,1.0
2.672194,-3.643043,-1.634258,0.0
4.915084,4.221263,-2.821819,1.0
1.032569,0.779040,-1.059247,0.0
0.620847,-5.427667,-3.492182,1.0
-5.109078,-5.069347,2.468908,0.0
1.166859,-4.202736,-4.597295,1.0
-1.456405,-1.798782,-0.639887,0.0
-3.698182,-2.552390,-3.842637,1.0
0.471845,-4.103696,3.468034,0.0
2.810608,2.694742,-1.552047,1.0
-1.948059,5.772062,1.511813,0.0
-2.409787,-5.689863,-2.945725,1.0
2.701746,-5.754837,0.747887,0.0
-1.832099,-5.693425,-3.743535,1.0
-1.766363,-2.858911,-0.620239,0.0
-5.383554,-1.386694,-4.074540,1.0
2.712770,5.523899,5.472064,0.0
4.210410,4.352565,-1.627290,1.0
-2.762196,-1.023811,-2.073051,0.0
4.389636,0.610927,-2.527974,1.0
-2.467324,1.687051,4.302532,0.0
1.329842,-2.542973,-5.603200,1.0
4.172613,-4.490061,5.297260,0.0
5.457476,2.596683,-1.928630,1.0
-4.841756,-1.401080,1.359062,0.0
3.153918,-4.098224,-2.482971,1.0
3.248769,0.857313,2.605723,0.0
-3.067065,2.241901,-2.111049,1.0
-5.352720,-5.160989,4.450371,0.0
-1.270034,-1.466285,-5.648355,1.0
4.066831,4.029194,-0.323895,0.0
-5.704510,-1.701316,-3.325456,1.0
-5.668531,-0.200423,-2.162902,0.0
-1.876011,-1.316837,-3.012965,1.0
4.548828,-3.452738,4.899893,0.0
1.118974,2.992573,-3.931790,1.0
-0.646096,-1.339233,-2.152774,0.0
4.972376,4.321762,-4.748149,1.0
-3.413819,-2.454843,3.374340,0.0
5.710554,-1.111732,-2.156821,1.0
-4.879793,-2.681226,3.353257,0.0
-0.638140,4.773393,-2.969757,1.0
-2.324191,-5.472242,4.738939,0.0
2.640109,2.317316,-5.742569,1.0
1.213869,-2.903452,3.550329,0.0
-4.522726,1.340930,-4.085016,1.0
-3.045969,-2.797463,-0.348158,0.0
2.718474,-3.010929,-5.662538,1.0
3.384039,0.750815,-0.112855,0.0
5.412004,3.952492,-4.888158,1.0
3.307618,3.943276,4.284819,0.0
-0.980862,-1.755955,-4.149683,1.0
-4.489922,-4.126659,1.045701,0.0
5.518184,2.117529,-3.102118,1.0
3.437786,-0.724561,3.096085,0.0
-2.955389,-0.021513,-4.158341,1.0
3.184577,0.786654,-0.770535,0.0
-0.251747,2.889995,-2.059050,1.0
-3.010053,-2.367753,5.010110,0.0
-1.856890,-4.754147,-4.240674,1.0
3.349814,5.531821,0.787410,0.0
1.813740,-1.266458,-3.047836,1.0
-0.958656,0.270622,2.199874,0.0
5.234177,-3.593688,-2.429725,1.0
-3.432577,-4.516358,4.387146,0.0
3.430412,2.935913,-4.396729,1.0
5.738778,-2.356671,5.509416,0.0
5.584507,3.213206,-5.565285,1.0
-1.918281,-4.155322,5.262139,0.0
-1.231128,2.827393,-5.546290,1.0
2.312904,1.372688,0.052846,0.0
1.114541,-1.903509,-3.094933,1.0
-4.168184,-2.268420,4.305270,0.0
-3.313452,2.407244,-4.284184,1.0
-1.667939,4.148583,-0.509247,0.0
-5.430165,4.016108,-4.036377,1.0
-5.221184,1.556979,0.197018,0.0
-4.629031,1.070932,-5.053429,1.0
3.029858,-1.168348,3.159722,0.0
5.069636,3.378153,-5.623293,1.0
3.177734,1.771199,3.585751,0.0
5.006653,0.422651,-1.486463,1.0
-0.524187,-5.602526,-2.126036,0.0
-0.109467,4.590346,-4.029327,1.0
2.850393,-1.446073,-0.342786,0.0
2.979584,0.665919,-4.130355,1.0
1.215973,-2.338083,4.901119,0.0
4.600037,-1.176962,-4.685016,1.0
3.756557,-2.341817,1.227298,0.0
1.290781,2.156887,-2.976757,1.0
0.952458,-0.038889,-1.776060,0.0
2.456460,1.327377,-2.286527,1.0
-0.783702,-5.684647,-1.974071,0.0
4.300366,-3.343455,-4.621288,1.0
-4.947062,3.536021,3.723933,0.0
2.938980,2.638057,-2.198270,1.0
-5.169908,4.948695,1.879216,0.0
-0.388791,-3.614050,-4.917198,1.0
-1.390321,-4.720744,3.213964,0.0
-3.926220,4.422767,-3.046940,1.0
-0.419238,-4.938487,-1.107854,0.0
-1.435875,-4.753233,-2.631331,1.0
-5.101653,3.725473,-0.821129,0.0
-3.362695,-1.613120,-4.393190,1.0
5.634463,-3.982875,3.956553,0.0
-4.681382,2.817454,-2.569256,1.0
-1.134258,-4.677222,3.741885,0.0
-5.133355,4.508207,-4.071249,1.0
4.501356,-0.915396,-1.348071,0.0
3.281459,5.087579,-1.894585,1.0
0.361645,-0.238850,0.734805,0.0
5.478448,-4.532481,-3.408017,1.0
-2.869943,-2.330826,0.552163,0.0
4.401292,-0.677676,-2.677153,1.0
3.391033,2.292388,4.839896,0.0
-5.165779,4.753051,-5.319657,1.0
1.689151,4.360409,-1.307879,0.0
-1.217393,1.683548,-2.043990,1.0
-2.651686,0.317823,5.683264,0.0
-5.469816,-1.196308,-4.833936,1.0
0.190299,-3.241153,0.961167,0.0
-1.068363,0.828213,-3.414873,1.0
-5.529163,-1.043287,4.932987,0.0
2.009995,2.791224,-2.592958,1.0
-4.792702,-0.549143,4.523474,0.0
0.192879,5.313827,-2.854975,1.0
-3.007594,4.166697,1.684073,0.0
-0.919911,1.863238,-5.271735,1.0
-5.446484,-3.451405,4.282986,0.0
-3.162551,-1.800133,-4.190877,1.0
0.289375,3.132549,-1.503793,0.0
2.120151,-1.821697,-5.401937,1.0
3.937107,4.562990,3.311667,0.0
-0.792734,4.917361,-4.991916,1.0
-3.501756,4.385474,1.523103,0.0
-0.267073,0.504570,-3.017479,1.0
1.089571,-3.986584,0.608950,0.0
2.609331,-4.567574,-2.644545,1.0
-2.483061,3.986011,3.547710,0.0
-4.226554,2.709129,-2.325105,1.0
-5.378422,3.661439,1.165470,0.0
-1.212625,0.610896,-2.752269,1.0
-2.761267,2.991452,3.581591,0.0
2.893501,3.874482,-5.019867,1.0
-0.158836,-1.548961,-0.982380,0.0
2.779799,-4.721427,-2.219338,1.0
-4.616180,-3.345457,-0.147885,0.0
-4.995762,-2.972708,-3.791755,1.0
5.283041,5.663947,4.685251,0.0
5.516551,-2.121052,-4.053751,1.0
-3.742014,3.173366,-0.248074,0.0
-2.838235,-3.017509,-3.350852,1.0
5.306182,0.205651,0.994989,0.0
4.068427,-3.948843,-5.285479,1.0
-0.465069,1.992771,3.871216,0.0
2.284795,4.546010,-5.206399,1.0
-0.891692,0.539496,-1.683735,0.0
-4.052393,-4.976413,-4.419965,1.0
-2.787817,-2.447130,4.938752,0.0
-0.427142,1.426968,-5.778567,1.0
1.463674,-3.627749,-0.208120,0.0
-4.869019,4.400660,-3.194475,1.0
3.979489,-2.328880,-1.068515,0.0
-3.845104,-1.067956,-4.999940,1.0
-5.682655,-5.580724,3.157741,0.0
2.331459,0.034635,-2.419635,1.0
-1.209297,-1.460097,5.755188,0.0
5.140184,-5.727434,-5.105171,1.0
-0.788638,4.152852,1.154871,0.0
2.949979,1.899904,-4.649856,1.0
-1.668438,-4.239760,2.205534,0.0
0.785772,5.672890,-1.669905,1.0
4.175341,-5.048183,-0.540771,0.0
0.188191,-3.874793,-3.851825,1.0
-1.087473,4.449274,5.449464,0.0
-0.326153,5.143412,-2.411793,1.0
5.398336,-5.358853,-1.643620,0.0
-1.203683,0.104838,-3.829075,1.0
-0.070398,0.027028,2.756280,0.0
1.697598,-4.476162,-5.392428,1.0
1.267323,2.303301,3.157495,0.0
-3.021276,-5.394037,-4.849026,1.0
-1.345925,-0.953384,-1.714100,0.0
5.090883,0.875982,-2.366324,1.0
-5.364980,-2.411082,-1.960420,0.0
-4.060966,1.747298,-5.185815,1.0
-3.834953,-4.452320,2.446970,0.0
-0.596029,4.943681,-4.327122,1.0
-5.360700,-0.085421,3.432453,0.0
-5.799331,5.446737,-4.985217,1.0
4.622880,-0.050542,-0.732690,0.0
-4.617720,5.581292,-5.210479,1.0
-1.867548,1.728482,4.565279,0.0
5.037562,-2.095531,-4.173129,1.0
1.933769,-2.347297,1.768612,0.0
5.770858,3.214971,-2.801827,1.0
-1.927457,4.022068,5.717791,0.0
3.417323,3.351095,-1.671666,1.0
4.561363,-1.564576,2.373269,0.0
-3.459571,5.787091,-4.331710,1.0
-2.176143,0.360378,2.608633,0.0
2.243379,4.468399,-2.470719,1.0
-2.383141,1.342919,-1.121157,0.0
-0.880700,-0.318403,-4.946147,1.0
-2.453375,4.130791,1.479084,0.0
-5.693391,-0.415670,-4.584791,1.0
2.858731,-0.509347,1.481709,0.0
3.828293,-3.081136,-4.285976,1.0
-2.539936,-0.709722,-1.384836,0.0
3.708393,0.160588,-4.944482,1.0
4.997437,-3.677949,2.182999,0.0
-2.348058,-0.608034,-3.159556,1.0
-3.867142,-0.258835,1.128615,0.0
0.047216,4.754005,-3.420881,1.0
1.888365,0.156136,3.314220,0.0
-3.252382,-3.582357,-5.315431,1.0
5.397267,-0.125379,4.375049,0.0
-0.336900,-1.475739,-4.149159,1.0
0.722914,4.822894,-0.551732,0.0
0.457556,-0.661137,-2.860613,1.0
-4.196870,2.798802,2.451403,0.0
3.076319,2.496560,-2.258028,1.0
-5.780681,5.686089,5.408345,0.0
-1.848270,0.926959,-3.065664,1.0
-2.085347,-4.835323,3.113967,0.0
1.044645,-5.047329,-3.176546,1.0
1.120161,-0.254687,1.218373,0.0
4.301320,1.081615,-2.673625,1.0
2.864927,-0.778756,-1.572217,0.0
-1.924033,3.571058,-3.163000,1.0
-0.033343,-3.593523,5.070535,0.0
2.128785,4.097721,-2.804925,1.0
3.884006,5.292363,1.283648,0.0
4.836344,3.228995,-1.219471,1.0
-3.950964,-5.452567,0.318523,0.0
5.200448,-2.072092,-4.371017,1.0
-4.389009,-1.674318,2.359442,0.0
-2.709826,-2.449043,-5.141797,1.0
-2.034319,-5.591523,-2.640657,0.0
-3.779047,-4.449748,-4.051487,1.0
4.054207,0.664582,0.419254,0.0
4.612801,4.541547,-2.558018,1.0
-0.220173,-0.039734,5.168931,0.0
-2.873173,1.377672,-2.918975,1.0
-1.427137,2.901104,4.452121,0.0
2.010649,2.181491,-4.725663,1.0
-5.117377,-5.356954,5.081273,0.0
3.778422,5.534382,-5.047926,1.0
-1.061971,3.857328,-0.449697,0.0
5.053298,-4.422272,-4.998074,1.0
-1.931656,3.063098,1.846888,0.0
3.792924,5.673054,-5.453424,1.0
-1.442014,-3.534386,2.232781,0.0
2.048004,3.605003,-2.256591,1.0
-2.913490,-3.420018,-0.410484,0.0
-0.118818,-1.775270,-4.077064,1.0
-3.666450,-2.824999,0.584898,0.0
1.264937,-3.002362,-3.616361,1.0
-2.589040,-2.388809,0.461294,0.0
2.956382,5.116855,-4.782286,1.0
0.382899,-2.619913,1.882189,0.0
-5.302034,-0.078280,-5.392513,1.0
3.156857,-1.101534,1.416968,0.0
-4.085077,2.505533,-2.253338,1.0
4.550341,-1.224247,3.230595,0.0
-1.395732,-2.874037,-3.976925,1.0
0.036234,5.782673,4.857896,0.0
3.695235,-0.588649,-2.733625,1.0
-0.748782,1.213679,5.564472,0.0
3.966073,4.183770,-4.423634,1.0
3.809973,2.223987,3.909677,0.0
-3.861236,-5.389284,-5.410779,1.0
4.370979,0.239300,-1.214715,0.0
4.967155,-2.228060,-4.259252,1.0
3.905663,-1.923698,-0.527369,0.0
0.782146,2.728689,-5.593411,1.0
-5.456931,-5.036115,3.801192,0.0
2.017733,5.243545,-2.009377,1.0
0.651582,0.738835,5.640212,0.0
4.525444,-2.060015,-1.900584,1.0
-3.436349,1.685953,-0.986649,0.0
2.685686,2.718124,-2.164714,1.0
-3.517509,-5.180570,1.137400,0.0
5.603248,4.992740,-3.925541,1.0
1.404344,-3.183760,2.364073,0.0
5.245346,-1.472358,-4.654574,1.0
-2.480221,5.318505,0.168643,0.0
-2.238364,-1.375613,-3.802254,1.0
-1.399081,-1.159196,5.479911,0.0
0.954507,-0.398266,-3.511925,1.0
-2.463278,0.082137,1.375708,0.0
4.150397,4.917315,-5.324826,1.0
-4.291381,3.559054,-1.913338,0.0
-0.404278,2.894379,-5.272437,1.0
1.741353,0.120089,1.269520,0.0
3.609059,1.060666,-4.424234,1.0
-0.934759,-4.092630,3.765593,0.0
1.675083,-0.083617,-4.065285,1.0
-4.696302,-4.353038,1.084645,0.0
2.983765,1.344906,-5.273725,1.0
-2.486666,1.406679,2.287407,0.0
-4.130101,-0.200071,-2.716429,1.0
2.397331,5.140793,4.804596,0.0
-0.721073,2.927648,-4.269558,1.0
4.823136,1.654968,-0.038106,0.0
5.680332,1.336257,-2.946648,1.0
-1.286820,-5.177244,-0.485545,0.0
2.239145,2.906974,-4.041961,1.0
4.563261,-4.469861,-1.276544,0.0
5.247191,-5.267163,-5.718957,1.0
2.877965,-2.041334,4.492606,0.0
1.340484,2.311119,-5.639912,1.0
3.478672,2.038057,0.414641,0.0
-2.973690,5.594371,-5.459703,1.0
-4.667315,-4.363849,4.091202,0.0
1.948028,5.313817,-2.922714,1.0
2.404498,-1.996235,-1.402470,0.0
2.805670,0.891388,-5.732297,1.0
-1.026083,3.830748,3.932620,0.0
-1.516457,-1.894137,-5.182311,1.0
-5.300421,3.827208,2.770369,0.0
-4.928097,-2.532536,-5.001141,1.0
-0.679792,0.731072,3.429324,0.0
-4.279937,-1.303790,-3.486950,1.0
-3.444184,-2.396883,3.167812,0.0
1.050996,-2.703739,-5.260844,1.0
5.023482,4.867432,4.202356,0.0
-3.825796,-1.359716,-3.642083,1.0
-4.408509,-4.602823,1.905665,0.0
-4.870022,-0.861365,-3.390608,1.0
-2.967897,-1.442671,-0.979574,0.0
0.829102,3.115394,-4.161987,1.0
-0.921757,5.630535,1.007731,0.0
-4.312862,2.131830,-4.490842,1.0
-4.732406,3.654544,1.264323,0.0
-5.076197,2.349500,-2.614154,1.0
-2.710969,1.551740,3.867697,0.0
-0.901314,1.222330,-3.279680,1.0
-4.368400,-3.305382,0.423362,0.0
