x1,x2,x3,y
1.858887,-5.690340,15.419437,0.0
-58.313414,-9.551370,-11.218544,1.0
-55.300575,-60.755806,17.061928,0.0
-67.157514,-44.330346,-31.604461,1.0
-51.131114,31.368316,42.535314,0.0
-9.810660,-7.770976,-28.435988,1.0
4.044654,10.494434,16.327602,0.0
-23.547275,-47.049658,-64.619646,1.0
-38.431697,62.474484,4.654064,0.0
41.176364,-12.855049,-61.768039,1.0
14.570651,-55.064547,39.433167,0.0
48.257953,63.418566,-36.386737,1.0
-32.828367,61.632217,65.146541,0.0
6.051589,45.055510,-57.741378,1.0
18.568994,41.081123,10.567161,0.0
41.714469,-40.912354,-37.444638,1.0
-22.311454,-12.610088,46.752260,0.0
-51.432192,11.153262,-50.058483,1.0
-65.314748,-32.976164,43.943816,0.0
-40.407391,-23.016354,-60.018047,1.0
47.932370,63.342395,30.644325,0.0
60.708096,-63.035416,-45.950919,1.0
14.210866,-53.974643,57.592743,0.0
64.116762,58.416574,-20.012759,1.0
-8.060149,37.070638,3.170948,0.0
14.505141,-4.095706,-31.841493,1.0
22.975634,-56.516720,-3.315794,0.0
58.370420,-40.356777,-50.787247,1.0
-53.945455,-37.257532,69.975258,0.0
-28.580206,36.481365,-34.920868,1.0
29.489653,-15.396247,30.432810,0.0
-56.567512,-42.180668,-40.155706,1.0
-54.265320,58.758583,30.571573,0.0
55.191853,-38.528109,-13.635364,1.0
-51.450772,-13.125258,35.578981,0.0
-54.244273,-19.498417,-8.852978,1.0
-66.612578,42.408281,1.821825,0.0
-32.966378,46.084953,-44.743665,1.0
-20.381175,29.586979,50.436014,0.0
67.347895,-67.924073,-10.047051,1.0
52.205217,21.084282,16.070227,0.0
24.890429,13.440921,-49.651392,1.0
55.129321,62.500820,11.077159,0.0
-43.208943,-20.710318,-47.189451,1.0
29.480555,-24.315112,33.232223,0.0
-42.041924,9.389581,-37.075520,1.0
-44.372447,8.275991,22.757657,0.0
-58.546629,-41.193443,-20.932476,1.0
-61.282170,62.562421,27.610424,0.0
-0.918688,-32.385892,-23.014031,1.0
50.637681,27.505776,58.438902,0.0
-40.060235,51.637348,-40.515677,1.0
-12.333913,63.920445,71.342946,0.0
-41.256160,-32.274968,-27.598531,1.0
38.217830,-56.927158,5.014364,0.0
-27.330201,21.306758,-44.213130,1.0
-13.818162,30.145683,68.666117,0.0
26.922930,45.680939,-57.993111,1.0
45.350254,9.716252,31.504014,0.0
44.493975,18.242971,-9.148964,1.0
70.600405,21.010708,52.025621,0.0
29.045991,15.977973,-39.984271,1.0
35.133090,-62.161219,14.170033,0.0
-70.941794,1.273124,-64.023838,1.0
-37.472084,62.683093,34.947746,0.0
-69.133889,2.733032,-30.298492,1.0
-33.957026,-43.740774,9.588627,0.0
67.620631,51.952102,-63.088917,1.0
13.146003,48.872970,47.804856,0.0
-35.433626,51.044413,-58.045851,1.0
-56.298344,17.737003,44.062586,0.0
-52.191139,71.525393,-20.053788,1.0
-14.727070,18.130638,39.112412,0.0
63.568730,63.648995,-45.418353,1.0
-65.868727,16.307387,56.422871,0.0
-42.574971,-21.545971,-7.212176,1.0
-71.559608,-14.338999,65.007622,0.0
33.987094,-26.903551,-33.898468,1.0
-34.944129,70.016714,30.207747,0.0
25.702633,-15.852024,-44.009350,1.0
-18.991924,50.731321,38.922869,0.0
-19.150524,-22.860425,-42.937521,1.0
9.974794,30.358022,49.782159,0.0
42.972368,-67.415727,-67.308499,1.0
-61.834756,-8.745170,55.018204,0.0
-49.433055,58.636677,-46.627853,1.0
67.525032,29.218153,46.287504,0.0
-5.420068,56.918217,-9.826182,1.0
-46.361307,-10.488345,15.374101,0.0
-22.033664,48.215753,-70.709253,1.0
-55.570153,16.440570,16.752215,0.0
-33.018375,36.170772,-56.423425,1.0
41.737310,54.974439,59.537098,0.0
-52.979874,63.257206,-22.095571,1.0
2.730141,-50.513510,54.726176,0.0
35.886970,-63.702781,-36.673413,1.0
-64.708357,-65.352517,60.056381,0.0
-23.890808,-60.808322,-51.444029,1.0
-25.774169,-34.451100,31.083999,0.0
37.737253,-69.989676,-17.533850,1.0
13.511695,3.064754,2.636327,0.0
-8.775938,-41.193675,-23.255849,1.0
-10.435501,2.538025,48.161061,0.0
70.259015,43.268620,-19.804614,1.0
38.967480,14.440298,63.587829,0.0
38.846971,5.034788,-60.284627,1.0
7.614919,-32.058008,58.119928,0.0
24.766290,-56.958803,-25.942431,1.0
7.244747,-61.537712,-5.621305,0.0
-67.835322,-60.252190,-59.235089,1.0
-16.953349,41.058124,38.062939,0.0
-9.654434,25.928451,-8.036480,1.0
-48.349586,-19.499648,36.560965,0.0
15.697293,16.411750,-71.836492,1.0
-62.454784,-61.560598,23.028551,0.0
31.542447,69.906926,-11.474012,1.0
-69.858632,61.979660,26.117193,0.0
-20.633704,-38.657328,-20.650067,1.0
30.467989,11.499274,40.731124,0.0
-30.005637,-16.741064,-23.834400,1.0
67.023281,-51.712882,56.030649,0.0
2.910436,-44.297606,-46.922143,1.0
-53.615137,42.397036,61.711449,0.0
28.709725,-19.648007,-48.224991,1.0
17.340828,-8.710593,58.127553,0.0
